,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-8.654648510741936e-05,-7.582421837071252e-05,-0.0001380299443098,-0.0001375156234502,-0.0002262075590095,-6.36578094770357e-05
1,0.0050000002374872,-8.694257886077139e-05,-6.592942675354152e-05,-0.0001220992155595,-0.0001333515609971,-0.0002258752673327,-6.462968443088357e-05
2,0.0100000004749745,-8.714062573744741e-05,-5.62497393019612e-05,-0.0001231903613643,-0.000141171873409,-0.0001958859434978,-6.600650728216806e-05
3,0.0150000007124617,-8.733867261412342e-05,-6.270286426968141e-05,-0.000115661455311,-0.0001220781236241,-0.000160413806995,-7.086588205140743e-05
4,0.020000000949949,-8.763574292913745e-05,-6.85106767406296e-05,-0.000115661455311,-0.0001092812487684,-0.0001477036503558,-7.79119754668045e-05
5,0.0250000011874362,-8.753671949079944e-05,-5.969140595141198e-05,-0.0001199169239498,-9.424999893781204e-05,-0.000156841671469,-8.568697509758749e-05
6,0.0300000014249235,-8.753671949079944e-05,-7.22749996384664e-05,-0.0001182802052426,-7.170312419191305e-05,-0.0001291783893719,-8.981744365144095e-05
7,0.0350000016624107,-8.763574292913745e-05,-8.195468709004672e-05,-0.0001378117151489,-6.174999930408376e-05,-0.0001089916700038,-8.754973542579592e-05
8,0.040000001899898,-8.773476636747546e-05,-8.53963537394975e-05,-0.0001261364550373,-3.412499961541471e-05,-9.378932578840704e-05,-8.366223561040442e-05
9,0.0450000021373853,-8.773476636747546e-05,-8.012630168252599e-05,-0.0001271184862616,-2.5796874709271837e-05,-8.863880479736963e-05,-8.058463158988616e-05
10,0.0500000023748725,-8.733867261412342e-05,-5.9476301785821306e-05,-9.656640372668336e-05,1.8281249793972163e-06,-7.052890840952841e-05,-7.378150691295104e-05
11,0.0550000026123598,-8.723964917578542e-05,-4.92588539202643e-05,-9.242004966836248e-05,8.023437409576673e-06,-4.726849103064978e-05,-7.313359027705246e-05
12,0.060000002849847,-8.743769605246143e-05,-4.3881249780497456e-05,-9.40567683755944e-05,2.0414062269935584e-05,-3.24815114112198e-05,-7.661614219500734e-05
13,0.0650000030873343,-8.753671949079944e-05,-2.721067694722024e-05,-9.634817456571908e-05,2.3968749729874617e-05,-2.434036532861228e-05,-7.669713177449466e-05
14,0.0700000033248215,-8.763574292913745e-05,-1.7961197826821262e-05,-0.0001087872367406,2.17343747550558e-05,-3.995807414014507e-05,-7.127082994884404e-05
15,0.0750000035623088,-8.783378980581347e-05,-3.441666649450781e-05,-0.0001102057262869,2.650781220125964e-05,-6.57937520145424e-05,-6.430572611293428e-05
16,0.0800000037997961,-8.773476636747546e-05,-4.183776020738605e-05,-0.0001326833298662,7.210937418733465e-06,-7.734088778477144e-05,-5.855546596933437e-05
17,0.0850000040372833,-8.733867261412342e-05,-4.22679685385674e-05,-0.0001324651007053,6.195312430179456e-06,-9.362317994998648e-05,-5.7745570174461136e-05
18,0.0900000042747706,-8.733867261412342e-05,-4.2805728952544086e-05,-0.0001453406212021,-2.19374997527666e-05,-0.0001207880245317,-6.203801788728924e-05
19,0.0950000045122578,-8.723964917578542e-05,-4.474166644286015e-05,-0.0001256999967154,-3.097656215089728e-05,-0.0001613276091063,-6.940806962063562e-05
20,0.1000000047497451,-8.684355542243338e-05,-4.904374975467363e-05,-0.0001232994759448,-5.941406183040954e-05,-0.0001869140682231,-7.337655901551443e-05
21,0.1050000049872323,-8.664550854575737e-05,-5.388359348046379e-05,-0.000106604945131,-7.454687415986427e-05,-0.0001811820367976,-7.43484339693623e-05
22,0.1100000052247196,-8.684355542243338e-05,-5.162499974176171e-05,-0.000103658851458,-9.607812391720928e-05,-0.0001586692756916,-7.386249649243837e-05
23,0.1150000054622069,-8.733867261412342e-05,-6.431614551161147e-05,-0.0001104239554479,-0.0001227890611161,-0.0001804343805247,-7.766900672834254e-05
24,0.1200000056996941,-8.753671949079944e-05,-6.926354132019696e-05,-9.733020579005824e-05,-0.0001333515609971,-0.0002332687571424,-8.00177045334749e-05
25,0.1250000059371814,-8.753671949079944e-05,-6.93710934029923e-05,-0.0001153341115696,-0.0001500078108094,-0.0002491356847116,-8.592994383604946e-05
26,0.1300000061746686,-8.763574292913745e-05,-6.582187467074618e-05,-0.0001082416638382,-0.000136906248457,-0.0002264567777672,-9.046536028733954e-05
27,0.1350000064121559,-8.743769605246143e-05,-5.452890597723581e-05,-0.0001363932256026,-0.0001457421858575,-0.0002034455791459,-9.046536028733954e-05
28,0.1400000066496431,-8.723964917578542e-05,-7.249010380405707e-05,-0.0001341018194125,-0.0001316249985165,-0.0002135804752896,-8.366223561040442e-05
29,0.1450000068871304,-8.714062573744741e-05,-7.862057252339127e-05,-0.0001453406212021,-0.0001336562484937,-0.0002251276110598,-7.783098588731718e-05
30,0.1500000071246177,-8.70416022991094e-05,-7.700729128146122e-05,-0.0001467591107484,-0.0001159843736928,-0.0002159065170275,-7.475338186679892e-05
31,0.1550000073621049,-8.714062573744741e-05,-8.550390582229284e-05,-0.0001419580692072,-9.90234363840159e-05,-0.000170299484381,-7.710207967193128e-05
32,0.1600000075995922,-8.733867261412342e-05,-9.668932243300787e-05,-0.0001585434854405,-8.500781154197057e-05,-0.0001372364625353,-8.00177045334749e-05
33,0.1650000078370794,-8.753671949079944e-05,-0.0001018518224071,-0.0001346473923149,-5.51484368784827e-05,-0.0001290953164527,-7.904582957962702e-05
34,0.1700000080745667,-8.763574292913745e-05,-9.980833283407264e-05,-0.0001372661422465,-4.235156202270218e-05,-0.0001283476601798,-7.491536102577356e-05
35,0.1750000083120539,-8.733867261412342e-05,-9.346275994914777e-05,-0.0001283187466469,-8.328124906142875e-06,-0.0001239447954617,-6.762629887191451e-05
36,0.1800000085495412,-8.70416022991094e-05,-8.797760372658558e-05,-0.0001454497357826,-6.093749931324055e-06,-7.227343971294431e-05,-5.612577858471468e-05
37,0.1850000087870285,-8.674453198409537e-05,-6.743515591267624e-05,-0.0001413033817243,1.5843749821442543e-05,-4.020729289777592e-05,-5.223827876932319e-05
38,0.1900000090245157,-8.694257886077139e-05,-5.409869764605446e-05,-0.0001284278612274,2.1328124759634196e-05,-5.88986997200891e-05,-5.3372132882145706e-05
39,0.195000009262003,-8.674453198409537e-05,-6.0336718448184e-05,-0.0001121697887356,3.057031215547568e-05,-7.119349176321066e-05,-5.717864311804988e-05
40,0.2000000094994902,-8.664550854575737e-05,-7.797526002661925e-05,-0.0001031132785556,3.229687463601749e-05,-6.479687698401904e-05,-6.989400709755955e-05
41,0.2050000097369775,-8.624941479240533e-05,-9.93781245028913e-05,-0.0001073687471944,2.4781249720717824e-05,-4.053958457461704e-05,-7.653515261552002e-05
42,0.2100000099744647,-8.634843823074334e-05,-0.0001101333327824,-9.994895572162932e-05,2.549218721270563e-05,-4.8514584818804e-05,-7.807395462577915e-05
43,0.215000010211952,-8.654648510741936e-05,-0.0001174468744125,-0.0001159887990525,2.0312499771080184e-06,-0.0001108192742265,-8.026067327193687e-05
44,0.2200000104494393,-8.654648510741936e-05,-9.916302033730062e-05,-0.0001214445280766,-5.179687441625447e-06,-0.0001668104217742,-8.333827729245513e-05
45,0.2250000106869265,-8.684355542243338e-05,-7.410338504598712e-05,-0.0001476320273923,-3.615624959252273e-05,-0.0001933937559215,-9.273306851298456e-05
46,0.2300000109244138,-8.714062573744741e-05,-6.711249966429023e-05,-0.0001331197881881,-4.336718701125619e-05,-0.0001788559950597,-9.85643182360718e-05
47,0.235000011161901,-8.733867261412342e-05,-8.787005164379025e-05,-0.0001346473923149,-6.804687423311861e-05,-0.000180185161767,-9.929322445145772e-05
48,0.2400000113993883,-8.753671949079944e-05,-0.0001084124994576,-0.0001297372361932,-8.88671864984758e-05,-0.000215740371189,-9.905025571299576e-05
49,0.2450000116368755,-8.763574292913745e-05,-0.0001128221348523,-0.0001090054659016,-0.000106031248805,-0.0002400807365177,-9.783541202068592e-05
50,0.2500000118743628,-8.783378980581347e-05,-0.0001038953119802,-0.0001069322888724,-0.000119335936155,-0.0002316903716774,-8.989843323092828e-05
51,0.2550000121118501,-8.773476636747546e-05,-9.808749950934724e-05,-9.55843725023442e-05,-0.0001174062486768,-0.0001966335997707,-8.374322518989175e-05
52,0.2600000123493373,-8.763574292913745e-05,-9.023619746528766e-05,-0.0001132609345404,-0.0001331484359994,-0.0001875786515768,-8.163749612322135e-05
53,0.2650000125868246,-8.753671949079944e-05,-8.292265583520475e-05,-0.0001000580703021,-0.0001227890611161,-0.0001874955786576,-8.53630167796382e-05
54,0.2700000128243118,-8.743769605246143e-05,-6.496145800838349e-05,-0.0001074778617748,-0.0001253281235875,-0.0001799359430094,-8.439114182579033e-05
55,0.2750000130617991,-8.723964917578542e-05,-5.377604139766845e-05,-9.48205704389693e-05,-0.0001056249988096,-0.0001561770881153,-7.750702756936789e-05
56,0.2800000132992863,-8.694257886077139e-05,-5.6034635136370525e-05,-9.460234127800504e-05,-9.861718638859428e-05,-0.0001486174524671,-6.6492444759092e-05
57,0.2850000135367736,-8.674453198409537e-05,-5.173255182455705e-05,-0.0001011492161069,-8.185937407745314e-05,-0.0001627398487329,-5.701666395907523e-05
58,0.2900000137742609,-8.664550854575737e-05,-5.517421847400783e-05,-8.991041431727353e-05,-5.9210936832698735e-05,-0.0001616599007832,-5.142838297444996e-05
59,0.2950000140117481,-8.684355542243338e-05,-5.506666639121249e-05,-0.0001133700491209,-4.682031197233982e-05,-0.0001591677132068,-5.231926834881051e-05
60,0.3000000142492354,-8.70416022991094e-05,-5.667994763314255e-05,-0.000109332809643,-1.899218728595997e-05,-0.0001116500034186,-5.896041386677098e-05
61,0.3050000144867226,-8.70416022991094e-05,-7.012395798255966e-05,-0.0001222083301399,-1.6960937308851953e-05,-5.582500170930871e-05,-6.325286157959908e-05
62,0.3100000147242099,-8.684355542243338e-05,-7.819036419220993e-05,-0.0001152249969891,1.1476562370660304e-05,-6.330156443823398e-05,-6.916510088217365e-05
63,0.3150000149616971,-8.674453198409537e-05,-9.668932243300787e-05,-0.0001205716114327,1.665624981228575e-05,-7.53471377237247e-05,-7.36195277539764e-05
64,0.3200000151991844,-8.664550854575737e-05,-0.0001005611974136,-0.0001109695283503,2.4679687221862423e-05,-7.991614828029014e-05,-7.418645481038766e-05
65,0.3250000154366717,-8.654648510741936e-05,-7.819036419220993e-05,-0.000103658851458,2.3968749729874617e-05,-5.549271003246759e-05,-7.661614219500734e-05
66,0.3300000156741589,-8.674453198409537e-05,-6.184244760731872e-05,-0.0001090054659016,2.1226562260778792e-05,-2.458958408624312e-05,-8.058463158988616e-05
67,0.3350000159116462,-8.684355542243338e-05,-6.313307260086276e-05,-0.000115661455311,2.7320312192102847e-05,-5.0342189041430174e-05,-8.277135023604387e-05
68,0.3400000161491334,-8.674453198409537e-05,-6.506901009117882e-05,-0.0001283187466469,9.546874892407686e-06,-7.88362003305565e-05,-8.730676668733395e-05
69,0.3450000163866207,-8.674453198409537e-05,-6.44236975944068e-05,-0.000112497132477,3.3515624622282303e-06,-8.4900523432907e-05,-8.949348533349166e-05
70,0.3500000166241079,-8.674453198409537e-05,-6.216510385570473e-05,-0.0001122789033161,-2.9656249665777068e-05,-7.127656468242094e-05,-8.746874584630859e-05
71,0.3550000168615952,-8.684355542243338e-05,-6.194999969011405e-05,-9.623905998523696e-05,-3.960937455360636e-05,-8.564817970579952e-05,-8.503905846168891e-05
72,0.3600000170990824,-8.664550854575737e-05,-5.549687472239384e-05,-0.0001135882782818,-6.774218673655241e-05,-0.0001383164104851,-8.228541275911994e-05
73,0.3650000173365697,-8.70416022991094e-05,-5.108723932778503e-05,-0.0001145703095062,-8.003124909805592e-05,-0.0001732070365534,-7.815494420526647e-05
74,0.370000017574057,-8.70416022991094e-05,-4.4634114360064814e-05,-0.0001164252573744,-9.638281141377548e-05,-0.0001832588597778,-7.43484339693623e-05
75,0.3750000178115442,-8.664550854575737e-05,-4.678515601597155e-05,-0.00011544322615,-0.000115171873702,-0.0001727916719573,-7.046093415397081e-05
76,0.3800000180490315,-8.634843823074334e-05,-5.108723932778503e-05,-0.0001046408826823,-0.0001237031236058,-0.0001940583392752,-6.681640307704129e-05
77,0.3850000182865187,-8.634843823074334e-05,-5.280807265251042e-05,-0.0001146794240867,-0.0001432031233861,-0.0002225523505643,-6.665442391806664e-05
78,0.390000018524006,-8.644746166908135e-05,-5.840078095786794e-05,-8.849192477100587e-05,-0.0001368046859582,-0.0002470588617313,-6.535859064626948e-05
79,0.3950000187614932,-8.674453198409537e-05,-5.678749971593789e-05,-0.0001040953097799,-0.0001459453108552,-0.0002306934966469,-6.300989284113712e-05
80,0.4000000189989805,-8.684355542243338e-05,-6.216510385570473e-05,-0.0001015856744288,-0.0001281718735555,-0.0001949721413865,-6.373879905652302e-05
81,0.4050000192364678,-8.684355542243338e-05,-6.582187467074618e-05,-0.0001224265593009,-0.000122890623615,-0.0001893231828802,-7.021796541550884e-05
82,0.410000019473955,-8.70416022991094e-05,-6.259531218688608e-05,-0.0001336653610906,-0.0001037968738302,-0.0001919815162949,-7.264765280012853e-05
83,0.4150000197114423,-8.684355542243338e-05,-8.313776000079542e-05,-0.0001266820279397,-8.998437398588521e-05,-0.00017777604711,-7.313359027705246e-05
84,0.4200000199489295,-8.654648510741936e-05,-9.948567658568665e-05,-0.0001318104132224,-7.901562410950191e-05,-0.0001226156287543,-7.402447565141301e-05
85,0.4250000201864168,-8.654648510741936e-05,-8.270755166961408e-05,-0.0001214445280766,-4.824218695631544e-05,-5.2335939102476914e-05,-7.71830692514186e-05
86,0.430000020423904,-8.644746166908135e-05,-7.603932253630319e-05,-0.0001302828090956,-3.1484374645174285e-05,-2.866015712754688e-05,-7.920780873860167e-05
87,0.4350000206613913,-8.674453198409537e-05,-7.657708295027987e-05,-0.0001284278612274,1.624999981686415e-06,-4.186875128198153e-05,-7.71830692514186e-05
88,0.4400000208988786,-8.684355542243338e-05,-6.958619756858297e-05,-0.0001413033817243,6.499999926745659e-06,-7.501484604688358e-05,-7.969374621552561e-05
89,0.4450000211363658,-8.70416022991094e-05,-5.592708305357519e-05,-0.0001392302046951,2.640624970240424e-05,-8.323906504870138e-05,-8.301431897450584e-05
90,0.4500000213738531,-8.694257886077139e-05,-6.926354132019696e-05,-0.0001390119755342,2.22421872493328e-05,-6.745521039874802e-05,-8.28523398155312e-05
91,0.4550000216113403,-8.684355542243338e-05,-8.819270789217626e-05,-0.0001255908821349,2.7015624695536644e-05,-7.626093983503779e-05,-8.625390215399875e-05
92,0.4600000218488276,-8.694257886077139e-05,-8.152447875886537e-05,-0.0001285369758079,2.0820312265357188e-05,-8.514974219053784e-05,-8.560598551810017e-05
93,0.4650000220863148,-8.714062573744741e-05,-6.506901009117882e-05,-0.0001457770795241,9.242187395841484e-06,-7.335338766267796e-05,-8.171848570270868e-05
94,0.4700000223238021,-8.753671949079944e-05,-6.356328093204411e-05,-0.0001510145793872,1.3101562352346718e-05,-6.438151238796763e-05,-7.280963195910317e-05
95,0.4750000225612893,-8.773476636747546e-05,-8.916067663733429e-05,-0.0001617078082745,-1.553906232487634e-05,-7.609479399661723e-05,-6.236197620523853e-05
96,0.4800000227987766,-8.753671949079944e-05,-0.0001211036452275,-0.0001372661422465,-2.5085937217284027e-05,-9.162942988893974e-05,-5.72596326975372e-05
97,0.4850000230362639,-8.723964917578542e-05,-0.0001399252597167,-0.0001264637987787,-5.738281185330152e-05,-0.0001345781291206,-5.272421624624712e-05
98,0.4900000232737511,-8.70416022991094e-05,-0.0001346552076597,-0.0001119515595746,-6.296874929034857e-05,-0.000145792973214,-4.770286231803311e-05
99,0.4950000235112384,-8.714062573744741e-05,-0.0001333645826662,-0.0001298463507737,-8.439843654883816e-05,-0.000134744274959,-5.078046633855138e-05
100,0.5000000237487257,-8.743769605246143e-05,-0.0001177695306608,-0.0001394484338561,-0.0001005468738668,-0.0001468729211637,-5.312916414368374e-05
101,0.5050000239862129,-8.70416022991094e-05,-9.85177078405286e-05,-0.0001378117151489,-0.0001175078111756,-0.0001907354225068,-5.3372132882145706e-05
102,0.5100000242237002,-8.674453198409537e-05,-8.259999958681874e-05,-0.0001513419231287,-0.0001342656234868,-0.0002326041737887,-5.871744512830901e-05
103,0.5150000244611874,-8.654648510741936e-05,-5.711015596432389e-05,-0.0001416307254658,-0.000128476561052,-0.0002209739650993,-6.641145517960467e-05
104,0.5200000246986747,-8.694257886077139e-05,-4.162265604179538e-05,-0.0001598528604063,-0.0001421874983975,-0.0001937260475983,-7.685911093346931e-05
105,0.5250000249361619,-8.714062573744741e-05,-3.882630188911662e-05,-0.0001431583295925,-0.0001287812485486,-0.0001775268283523,-9.192317271811136e-05
