,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,4.624394570384993e-05,8.507369749111149e-05,4.5064321739118895e-05,5.4945311880771897e-05,0.0001207049516125,-4.454426871802752e-06
1,0.0050000002374872,4.693710977221599e-05,8.711718706422289e-05,3.698984278344142e-05,6.57109367594444e-05,0.0001053364615586,-1.45781243077181e-06
2,0.0100000004749745,4.713515664889201e-05,6.980130173417365e-05,3.10976554374065e-05,8.642968652594618e-05,0.0001147237014293,3.3205727589802336e-06
3,0.0150000007124617,4.713515664889201e-05,4.549453102242751e-05,1.4294010043158778e-05,7.67812491346831e-05,0.0001246924517346,8.341926687194245e-06
4,0.020000000949949,4.713515664889201e-05,4.538697893963217e-05,2.607838473522861e-05,8.79531240087772e-05,0.0001380671917274,3.4015623384675564e-06
5,0.0250000011874362,4.7036133210554e-05,5.345338514928244e-05,1.953150990630093e-05,7.556249914841828e-05,0.0001040072948512,-3.0776040205182653e-06
6,0.0300000014249235,4.683808633387798e-05,5.033437474821767e-05,3.218880124222778e-05,7.505468665414128e-05,5.424661624431337e-05,-4.859374769239366e-06
7,0.0350000016624107,4.6640039457201965e-05,5.076458307939902e-05,2.7933332603424788e-05,5.199999941396527e-05,3.231536557279924e-05,-1.1824478605149125e-05
8,0.040000001899898,4.673906289553997e-05,4.151510395900005e-05,2.596927015474648e-05,3.9203124558184754e-05,2.832786545070576e-05,-1.5549999261565972e-05
9,0.0450000021373853,4.683808633387798e-05,3.2803385252577755e-05,1.6039843330872827e-05,2.2851562242465207e-05,1.5617708811532793e-05,-2.073333234875463e-05
10,0.0500000023748725,4.693710977221599e-05,3.3878906080531124e-05,5.783072765552788e-06,1.5234374828310138e-06,-2.126666731783189e-05,-2.834635282056297e-05
11,0.0550000026123598,4.6640039457201965e-05,2.3338801966588107e-05,1.0584114306766423e-05,-1.2390624860358912e-05,-5.399739748668253e-05,-3.393463380518824e-05
12,0.060000002849847,4.624394570384993e-05,1.6885676998867893e-05,-1.8549478681961773e-06,-4.46874994963764e-05,-5.790182468956573e-05,-3.393463380518824e-05
13,0.0650000030873343,4.624394570384993e-05,1.4734635342961155e-05,1.1566145531105576e-05,-5.230468691053147e-05,-4.4194793019869394e-05,-3.498749833852344e-05
14,0.0700000033248215,4.624394570384993e-05,1.2368489521463744e-05,-2.4005207706068177e-06,-7.871093661293571e-05,-5.142213699116383e-05,-3.45015608615995e-05
15,0.0750000035623088,4.614492226551192e-05,9.67968745158032e-06,4.801041541213635e-06,-7.424218666329807e-05,-7.027968965189757e-05,-3.604036287185863e-05
16,0.0800000037997961,4.604589882717392e-05,3.667526023320988e-05,1.3857551721230266e-05,-8.571874903395837e-05,-7.991614828029014e-05,-3.296275885134037e-05
17,0.0850000040372833,4.594687538883591e-05,5.711015596432389e-05,2.5751040993782223e-05,-7.515624915299668e-05,-5.939713723535078e-05,-2.3001040574399667e-05
18,0.0900000042747706,4.58478519504979e-05,6.205755177290939e-05,4.255468638802995e-05,-6.0429686818963546e-05,-3.273073016885064e-05,-1.5711978420540618e-05
19,0.0950000045122578,4.614492226551192e-05,5.764791637830058e-05,3.0879426276442246e-05,-5.0476561931134256e-05,-3.563828234121047e-05,-1.1500520287199834e-05
20,0.1000000047497451,4.624394570384993e-05,4.4203906028883466e-05,4.102708226128016e-05,-2.2039062251622e-05,-4.145338668593013e-05,-6.155208041036531e-06
21,0.1050000049872323,4.574882851215989e-05,2.4091666546155462e-05,1.9095051584372413e-05,-1.889062478710457e-05,-2.2761979863616943e-05,2.7536457025689742e-06
22,0.1100000052247196,4.525371132046985e-05,9.67968745158032e-06,2.0840884872086463e-05,8.93749989927528e-06,-3.156770929990671e-06,1.2796353558996998e-05
23,0.1150000054622069,4.525371132046985e-05,1.1615624941896384e-05,1.5057812106533676e-05,1.868749978939377e-05,3.89611991096217e-05,1.911354075900817e-05
24,0.1200000056996941,4.545175819714586e-05,2.0649999896704685e-05,2.6842186798603507e-05,4.732812446661683e-05,5.881562680087882e-05,1.603593673848991e-05
25,0.1250000059371814,4.574882851215989e-05,3.226562483860107e-05,3.0333853374031605e-05,6.58124992582998e-05,6.911666878295364e-05,4.292447712828107e-06
26,0.1300000061746686,4.594687538883591e-05,2.5059635291313494e-05,2.0840884872086463e-05,8.521093653968137e-05,8.622969014027149e-05,-7.613020471808339e-06
27,0.1350000064121559,4.594687538883591e-05,4.8398437257901605e-06,1.8003905779551133e-05,9.039062398130682e-05,0.0001017643260325,-2.0652342769267307e-05
28,0.1400000066496431,4.614492226551192e-05,-6.668229133310888e-06,1.2002603853034088e-05,8.145312408203154e-05,0.0001207049516125,-2.381093636927289e-05
29,0.1450000068871304,4.624394570384993e-05,3.441666649450781e-06,3.4371092851870344e-05,8.673437402251238e-05,9.52846383341921e-05,-2.599765501543061e-05
30,0.1500000071246177,4.594687538883591e-05,8.926822872012963e-06,3.18614575007814e-05,7.180468669076845e-05,7.044583549031813e-05,-2.9723175671847457e-05
31,0.1550000073621049,4.58478519504979e-05,8.496614540831615e-06,4.059062393935165e-05,7.891406161064651e-05,5.507734543641618e-05,-2.8103384082101e-05
32,0.1600000075995922,4.604589882717392e-05,1.355156243221245e-05,3.819010316874483e-05,6.012499932239734e-05,5.399739748668253e-05,-2.980416525133478e-05
33,0.1650000078370794,4.614492226551192e-05,1.5810156170914524e-05,4.888333205599338e-05,5.271093690595308e-05,4.469323053513108e-05,-2.891327987697423e-05
34,0.1700000080745667,4.58478519504979e-05,7.851302044059594e-06,2.91335929887282e-05,2.528906221499483e-05,4.319791798934602e-06,-2.4377863425684158e-05
35,0.1750000083120539,4.564980507382188e-05,-2.5812499870880856e-06,1.8440364101479645e-05,-2.0312499771080186e-07,-3.696744904857496e-05,-2.5916665435943287e-05
36,0.1800000085495412,4.545175819714586e-05,-1.1508072859101048e-05,1.6148957911354955e-05,-1.543749982602094e-05,-5.466198084036478e-05,-2.2434113517988408e-05
37,0.1850000087870285,4.555078163548387e-05,-7.528645795673583e-07,1.418489546267665e-05,-3.828906206848615e-05,-5.524349127483674e-05,-2.105729066670392e-05
38,0.1900000090245157,4.594687538883591e-05,2.495208320851816e-05,3.906301981260185e-05,-4.103124953758197e-05,-6.845208542927139e-05,-1.757473874874904e-05
39,0.195000009262003,4.634296914218794e-05,4.5602083105222846e-05,3.251614498367417e-05,-6.378124928119178e-05,-8.888802355500047e-05,-1.3282291035920936e-05
40,0.2000000094994902,4.654101601886396e-05,5.399114556325912e-05,5.663046727022447e-05,-6.134374930866215e-05,-8.348828380633222e-05,-8.665885005143537e-06
41,0.2050000097369775,4.683808633387798e-05,5.979895803420732e-05,6.394114416252705e-05,-7.149999919420225e-05,-5.607422046693955e-05,-6.398176779498499e-06
42,0.2100000099744647,4.683808633387798e-05,5.205520807294306e-05,7.572551885459688e-05,-6.459374927203498e-05,-1.2876302477593526e-05,-2.186718646157715e-06
43,0.215000010211952,4.634296914218794e-05,3.850364564073061e-05,6.634166493313387e-05,-6.215624929950536e-05,-6.9781252136635885e-06,-1.45781243077181e-06
44,0.2200000104494393,4.604589882717392e-05,3.355624983214511e-05,4.724661334876146e-05,-5.332031189908548e-05,-2.9906250915701094e-05,-2.510676964107006e-06
45,0.2250000106869265,4.594687538883591e-05,2.4736979042927487e-05,5.368437359720701e-05,-3.412499961541471e-05,-2.242968818677582e-05,-8.098957948732277e-08
46,0.2300000109244138,4.574882851215989e-05,7.205989547287572e-06,2.7933332603424788e-05,-2.528906221499483e-05,-1.2959375396803807e-05,-8.908853743605505e-07
47,0.235000011161901,4.58478519504979e-05,-1.7208333247253904e-06,3.7644530266334186e-05,1.11718748740941e-06,1.5451562973112232e-05,-3.3205727589802336e-06
48,0.2400000113993883,4.604589882717392e-05,-5.377604139766845e-07,2.2586718159800512e-05,6.906249922167262e-06,2.533724035913565e-05,-1.5064061784642035e-05
49,0.2450000116368755,4.614492226551192e-05,9.894791617170997e-06,3.568046781765588e-05,3.5953124594811925e-05,2.974010507728053e-05,-2.63216133333799e-05
50,0.2500000118743628,4.614492226551192e-05,1.80687499096166e-05,3.240703040319204e-05,4.326562451240079e-05,5.183750158721523e-05,-2.834635282056297e-05
51,0.2550000121118501,4.614492226551192e-05,2.118776031068137e-05,2.433255144751456e-05,6.307031178920397e-05,7.775625238082284e-05,-2.7374477866715097e-05
52,0.2600000123493373,4.58478519504979e-05,1.6455468667686546e-05,1.7894791199069005e-05,7.69843741323939e-05,0.0001064164095083,-2.5268748800044705e-05
53,0.2650000125868246,4.574882851215989e-05,1.914427073756997e-05,1.3202864238337496e-05,8.449999904769356e-05,0.0001079117220541,-2.7860415343639037e-05
54,0.2700000128243118,4.58478519504979e-05,2.6242708202062204e-05,1.94223953258188e-05,0.0001034921863336,8.581432554422008e-05,-3.571640455390934e-05
55,0.2750000130617991,4.614492226551192e-05,2.1080208227886036e-05,1.025677056532004e-05,8.88671864984758e-05,7.31872418242574e-05,-4.349140418469233e-05
56,0.2800000132992863,4.604589882717392e-05,3.054479151387568e-05,2.5860155574264357e-05,8.947656149160821e-05,7.094427300557982e-05,-4.203359175392052e-05
57,0.2850000135367736,4.614492226551192e-05,5.173255182455705e-05,1.9749739067265185e-05,6.388281178004718e-05,6.479687698401904e-05,-3.27197901128784e-05
58,0.2900000137742609,4.6640039457201965e-05,5.474401014282648e-05,3.0988540856924374e-05,5.910937433384333e-05,4.037343873619648e-05,-2.073333234875463e-05
59,0.2950000140117481,4.673906289553997e-05,4.968906225144565e-05,2.3459634803657536e-05,3.33124996245715e-05,1.5700781730743074e-05,-1.052864533335196e-05
60,0.3000000142492354,4.6640039457201965e-05,5.2592968486919744e-05,3.4371092851870344e-05,1.5132812329454737e-05,6.396614779191623e-06,-3.6445310769295247e-06
61,0.3050000144867226,4.6640039457201965e-05,5.9906510117002654e-05,4.2227342646583566e-05,-2.437499972529622e-06,7.476562728925273e-06,1.3768228512844871e-06
62,0.3100000147242099,4.644199258052595e-05,6.904843715460629e-05,3.797187400778057e-05,-2.3867187231019216e-05,-3.322916768411233e-07,2.186718646157715e-06
63,0.3150000149616971,4.634296914218794e-05,6.11971351105467e-05,3.4916665754280984e-05,-3.5953124594811925e-05,-3.954270954409367e-05,-3.3205727589802336e-06
64,0.3200000151991844,4.594687538883591e-05,5.173255182455705e-05,1.6803645394247724e-05,-6.794531173426321e-05,-8.265755461422941e-05,-5.183333087188657e-06
65,0.3250000154366717,4.574882851215989e-05,5.528177055680317e-05,3.240703040319204e-05,-6.804687423311861e-05,-9.561693001103322e-05,-2.3486978051323604e-06
66,0.3300000156741589,4.564980507382188e-05,5.270052056971508e-05,1.1129687209177064e-05,-8.663281152365698e-05,-7.468255437004245e-05,0.0
67,0.3350000159116462,4.555078163548387e-05,3.882630188911662e-05,1.2548176755444729e-05,-7.566406164727368e-05,-5.225286618326663e-05,-2.0247394871830693e-06
68,0.3400000161491334,4.574882851215989e-05,2.6780468616038888e-05,7.310676892302581e-06,-7.952343660377892e-05,-4.9428386930117085e-05,-5.669270564112594e-06
69,0.3450000163866207,4.614492226551192e-05,2.5167187374108835e-05,1.4839582945569418e-05,-6.764062423769701e-05,-5.374817872905169e-05,-1.4254165989768808e-05
70,0.3500000166241079,4.634296914218794e-05,2.3016145718202097e-05,1.582161416990857e-05,-5.199999941396527e-05,-4.120416792829929e-05,-2.211015520003912e-05
71,0.3550000168615952,4.654101601886396e-05,2.807109360958293e-05,5.67395818507066e-06,-4.539843698836421e-05,-1.329166707364493e-06,-2.6645571651329192e-05
72,0.3600000170990824,4.644199258052595e-05,2.7963541526787598e-05,2.3568749384139664e-05,-1.533593732716554e-05,1.412239626574774e-05,-2.567369669748132e-05
73,0.3650000173365697,4.634296914218794e-05,2.7855989443992257e-05,1.931328074533667e-05,-1.624999981686415e-06,1.8774479741523464e-05,-2.3567967630810926e-05
74,0.370000017574057,4.624394570384993e-05,4.237552062136274e-05,3.4916665754280984e-05,3.33124996245715e-05,4.0124219978565634e-05,-2.607864459491793e-05
75,0.3750000178115442,4.594687538883591e-05,4.162265604179538e-05,1.5712499589426443e-05,3.899999956047395e-05,5.981250183140219e-05,-3.069505062569533e-05
76,0.3800000180490315,4.574882851215989e-05,3.549218732246118e-05,1.4839582945569418e-05,5.992187432468654e-05,5.815104344719657e-05,-3.37726546462136e-05
77,0.3850000182865187,4.545175819714586e-05,3.495442690848449e-05,2.5096353510889458e-05,6.906249922167262e-05,5.308359537536944e-05,-3.1747915159030526e-05
78,0.390000018524006,4.5352734758807856e-05,1.957447906875132e-05,3.284348872512055e-05,8.003124909805592e-05,4.170260544356097e-05,-2.656458207184187e-05
79,0.3950000187614932,4.555078163548387e-05,5.807812470948193e-06,3.295260330560268e-05,8.257031156944095e-05,4.186875128198153e-05,-1.8546613702596915e-05
