,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-6.23847661529453e-06,-3.4201562328917134e-05,-5.019270702177892e-06,-6.367968678233638e-05,-3.1152344703855306e-05,-2.745546744620242e-05
1,0.0050000002374872,-6.337500053632539e-06,-2.5167187374108835e-05,-5.455729024106404e-07,-5.453906188535029e-05,-4.078880333224788e-05,-3.409661296416289e-05
2,0.0100000004749745,-6.139453176956522e-06,-3.32335935837591e-05,-1.1566145531105576e-05,-6.347656178462557e-05,-6.762135623716858e-05,-4.543515409238808e-05
3,0.0150000007124617,-5.842382861942497e-06,-5.184010390735239e-05,-5.564843604588532e-06,-5.697656185787992e-05,-6.861823126769195e-05,-5.321015372317106e-05
4,0.020000000949949,-5.842382861942497e-06,-6.786536424385758e-05,-2.1713801515943487e-05,-5.5859374370470505e-05,-5.0342189041430174e-05,-5.6530726482151294e-05
5,0.0250000011874362,-5.64433598526648e-06,-6.270286426968141e-05,1.0911458048212809e-07,-2.0718749766501787e-05,-1.99375006104674e-05,-5.993228882061885e-05
6,0.0300000014249235,-5.446289108590463e-06,-4.31283852009301e-05,2.073177029160433e-06,-7.007812421022663e-06,-1.943906309520571e-05,-6.236197620523853e-05
7,0.0350000016624107,-5.64433598526648e-06,-1.978958323434199e-05,1.7458332877140492e-05,2.346093723559761e-05,-2.051901104493936e-05,-6.390077821549767e-05
8,0.040000001899898,-5.941406300280505e-06,-1.1185416610715038e-05,1.527604126749793e-05,3.442968711198091e-05,3.754895948304693e-05,-5.636874732317665e-05
9,0.0450000021373853,-5.941406300280505e-06,-6.130468719334203e-06,1.8440364101479645e-05,5.291406190366388e-05,9.628151336471548e-05,-4.899869558983028e-05
10,0.0500000023748725,-5.64433598526648e-06,-1.0217447865557006e-05,3.982682187597675e-05,7.464843665871967e-05,0.0001177973994401,-4.381536250264162e-05
11,0.0550000026123598,-5.743359423604488e-06,-2.0972656145090696e-05,2.967916589113884e-05,7.921874910721272e-05,0.0001089916700038,-4.0170831425712095e-05
12,0.060000002849847,-6.0404297386185135e-06,-4.248307270415808e-05,2.673307221812138e-05,9.658593641148629e-05,8.39867213215939e-05,-3.944192521032619e-05
13,0.0650000030873343,-6.23847661529453e-06,-6.32406246836581e-05,-1.2766405916408983e-05,8.551562403624757e-05,7.70916690271406e-05,-3.604036287185863e-05
14,0.0700000033248215,-6.139453176956522e-06,-6.947864548578764e-05,-1.7894791199069005e-05,0.0001011562488599,9.47862008189304e-05,-3.4339581702624855e-05
15,0.0750000035623088,-6.0404297386185135e-06,-7.22749996384664e-05,-1.636718707231921e-05,9.739843640232948e-05,0.0001101546908728,-3.73361961436558e-05
16,0.0800000037997961,-6.0404297386185135e-06,-7.34580725492151e-05,-4.582812380249379e-06,0.0001140546862146,0.0001192096390667,-4.276249796930642e-05
17,0.0850000040372833,-6.0404297386185135e-06,-6.711249966429023e-05,-1.309374965785537e-06,0.000113749998718,0.0001134776076412,-5.08614559180387e-05
18,0.0900000042747706,-6.23847661529453e-06,-6.463880175999748e-05,-7.747135214231093e-06,0.000105320311313,0.0001247755246538,-5.321015372317106e-05
19,0.0950000045122578,-6.23847661529453e-06,-6.065937469657001e-05,-5.346614443624276e-06,0.0001034921863336,0.0001328335978172,-5.3372132882145706e-05
20,0.1000000047497451,-6.23847661529453e-06,-6.453124967720214e-05,-1.2329947594480473e-05,8.83593740041988e-05,0.000105087242801,-5.677369522061326e-05
21,0.1050000049872323,-6.23847661529453e-06,-6.797291632665292e-05,3.928124897356611e-06,8.328124906142875e-05,5.690494965904236e-05,-5.588280984625271e-05
22,0.1100000052247196,-6.337500053632539e-06,-6.0336718448184e-05,4.473697799767251e-06,5.849999934071093e-05,7.061198132873869e-06,-5.312916414368374e-05
23,0.1150000054622069,-6.23847661529453e-06,-3.5169531074075167e-05,2.7496874281496275e-05,6.57109367594444e-05,-1.2377864962331842e-05,-4.899869558983028e-05
24,0.1200000056996941,-6.23847661529453e-06,-1.7208333247253904e-05,2.2368488998836256e-05,4.296093701583459e-05,8.390364840238362e-06,-4.664999778469792e-05
25,0.1250000059371814,-6.436523491970547e-06,-1.4304427011779808e-05,3.0333853374031605e-05,3.097656215089728e-05,6.9781252136635885e-06,-4.600208114879933e-05
26,0.1300000061746686,-6.337500053632539e-06,-2.850130194076428e-05,2.771510344246053e-05,1.10703123752387e-05,-2.4755729924663683e-05,-4.705494568213453e-05
27,0.1350000064121559,-6.23847661529453e-06,-3.764322897836792e-05,2.5205468091371586e-05,-5.789062434757852e-06,-4.793307438433203e-05,-4.494921661546414e-05
28,0.1400000066496431,-6.337500053632539e-06,-3.775078106116325e-05,3.1534113759335014e-05,-1.2492187359214311e-05,-4.203489712040209e-05,-4.3410414605205006e-05
29,0.1450000068871304,-6.23847661529453e-06,-4.581718727081352e-05,1.3093749657855367e-05,-3.1382812146318884e-05,-2.8909375885177724e-05,-4.243853965135713e-05
30,0.1500000071246177,-6.139453176956522e-06,-6.754270799547157e-05,6.110416506999172e-06,-3.057031215547568e-05,-2.874323004675716e-05,-4.422031040007823e-05
31,0.1550000073621049,-6.23847661529453e-06,-8.367552041477211e-05,-3.18614575007814e-05,-5.941406183040954e-05,-6.205547065007977e-05,-4.5111195774438784e-05
32,0.1600000075995922,-6.634570368646564e-06,-7.55015621223265e-05,-1.985885364774731e-05,-5.50468743796273e-05,-8.016536703792099e-05,-4.098072722058532e-05
33,0.1650000078370794,-6.931640683660589e-06,-5.022682266542233e-05,-1.4839582945569418e-05,-5.697656185787992e-05,-4.768385562670119e-05,-3.8713018994940285e-05
34,0.1700000080745667,-6.436523491970547e-06,-3.742812481277724e-05,-1.0147655984837913e-05,-4.38749995055332e-05,-1.927291725678515e-05,-3.766015446160509e-05
35,0.1750000083120539,-5.941406300280505e-06,-3.3126041500963765e-05,-1.7458332877140492e-05,-3.869531206390775e-05,3.405989687621513e-06,-3.863202941545296e-05
36,0.1800000085495412,-5.743359423604488e-06,-3.538463523966584e-05,-3.011562421306735e-05,-3.30078121280053e-05,-6.313541859981342e-06,-3.798411277955438e-05
37,0.1850000087870285,-5.842382861942497e-06,-4.893619767187829e-05,-1.8985937003890285e-05,-1.3609374846623725e-05,-1.927291725678515e-05,-3.676926908724454e-05
38,0.1900000090245157,-5.743359423604488e-06,-6.23802080212954e-05,-3.393463452994183e-05,-1.0156249885540092e-05,-3.904427202883198e-06,-3.895598773340225e-05
39,0.195000009262003,-5.842382861942497e-06,-5.872343720625395e-05,-1.080234346773068e-05,2.7320312192102847e-05,2.6749479985710423e-05,-4.405833124110359e-05
40,0.2000000094994902,-6.0404297386185135e-06,-5.227031223853373e-05,4.146354058320867e-06,4.895312444830324e-05,6.762135623716858e-05,-4.6892966523159885e-05
41,0.2050000097369775,-6.23847661529453e-06,-3.785833314395859e-05,2.433255144751456e-05,8.84609365030542e-05,7.601172107740695e-05,-5.021353928214012e-05
42,0.2100000099744647,-6.23847661529453e-06,-3.194296859021506e-05,2.8697134666799684e-05,0.0001018671863519,8.971875274710328e-05,-5.385807035906964e-05
43,0.215000010211952,-6.337500053632539e-06,-3.097499984505703e-05,3.404374911042396e-05,0.0001159843736928,0.0001277661497454,-5.896041386677098e-05
44,0.2200000104494393,-6.337500053632539e-06,-3.4201562328917134e-05,4.484609257815464e-05,0.0001194374986539,0.0001466237024061,-6.811223634883845e-05
