,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,3.960937533520337e-06,-1.946692698595598e-05,4.528255090008315e-05,5.443749938649489e-05,3.5056771906738504e-05,1.2148436923098416e-05
1,0.0050000002374872,4.059960971858345e-06,-1.2583593687054416e-05,4.5173436319601024e-05,3.889843706161855e-05,5.831718928561713e-05,1.1338541128225188e-05
2,0.0100000004749745,4.059960971858345e-06,-1.0862760362329029e-05,6.274088377722364e-05,3.554687459939032e-05,6.155703313481808e-05,8.341926687194245e-06
3,0.0150000007124617,3.76289065684432e-06,2.6888020698834225e-06,6.2195310874813e-05,1.7367187304273557e-05,1.6116146326794478e-05,8.908853743605505e-07
4,0.020000000949949,3.564843780168303e-06,1.5702604088119188e-05,8.8601039351488e-05,2.5999999706982635e-05,8.307291921028082e-07,-6.317187200011176e-06
5,0.0250000011874362,3.663867218506312e-06,2.323124988379277e-05,9.416588295607652e-05,9.546874892407686e-06,1.4953125457850549e-06,-1.020468701540267e-05
6,0.0300000014249235,3.564843780168303e-06,2.172552072465805e-05,0.0001014765598483,-5.078124942770046e-07,-2.409114657098144e-06,-9.9617182769407e-06
7,0.0350000016624107,3.267773465154278e-06,-4.194531229018139e-06,9.176536218546973e-05,-2.112499976192339e-05,-2.6749479985710423e-05,-8.503905846168891e-06
8,0.040000001899898,3.267773465154278e-06,-2.398411446336013e-05,5.848541513842065e-05,-5.1492186919688265e-05,-7.88362003305565e-05,-7.936978789757632e-06
9,0.0450000021373853,3.4658203418302942e-06,-3.914895813750263e-05,4.189999890513718e-05,-6.418749927661338e-05,-9.412161746524816e-05,-5.669270564112594e-06
10,0.0500000023748725,3.1687500268162694e-06,-2.979192693430832e-05,2.0622655711122206e-05,-8.368749905685036e-05,-6.28031269229723e-05,-5.669270564112594e-07
11,0.0550000026123598,2.9707031501402525e-06,-8.496614540831615e-06,5.32479152752785e-05,-7.74921866266709e-05,-1.229479204312156e-05,4.940364348726689e-06
12,0.060000002849847,3.1687500268162694e-06,1.2260937438668408e-05,6.044947758709896e-05,-8.9171873995042e-05,6.9781252136635885e-06,5.750260143599917e-06
13,0.0650000030873343,3.76289065684432e-06,2.5812499870880856e-05,8.478202903461352e-05,-7.79999991209479e-05,1.1879427447070157e-05,8.017968369244954e-06
14,0.0700000033248215,3.960937533520337e-06,2.172552072465805e-05,7.648932091797178e-05,-8.358593655799496e-05,1.9605208933626272e-05,9.232812061554796e-06
15,0.0750000035623088,4.059960971858345e-06,8.604166623626952e-07,6.448671706493769e-05,-7.647656163811689e-05,2.6998698743341265e-05,1.1581509866687156e-05
16,0.0800000037997961,4.059960971858345e-06,-1.7853645744025926e-05,5.957656094324193e-05,-6.144531180751756e-05,3.3063021845691765e-05,1.4740103466692744e-05
17,0.0850000040372833,3.861914095182328e-06,-4.441901019447414e-05,2.6951301379085635e-05,-5.321874940023008e-05,-5.482812667878534e-06,1.1014582810275895e-05
18,0.0900000042747706,3.4658203418302942e-06,-4.51718747740415e-05,4.440963425622613e-05,-2.4882812219573225e-05,-1.943906309520571e-05,5.183333087188657e-06
19,0.0950000045122578,3.1687500268162694e-06,-1.667057283327722e-05,5.706692559215298e-05,-1.5843749821442543e-05,2.342656321729919e-05,2.5916665435943287e-06
20,0.1000000047497451,3.1687500268162694e-06,1.3766666597803123e-05,0.0001018039035898,1.8078124796261363e-05,8.564817970579952e-05,2.186718646157715e-06
21,0.1050000049872323,3.1687500268162694e-06,2.635026028485754e-05,0.0001133700491209,2.9656249665777068e-05,0.000137485681293,7.289062153859049e-07
22,0.1100000052247196,3.267773465154278e-06,3.0007031099898995e-05,0.000124717965491,6.266406179378237e-05,0.0001281815143414,-3.239583179492911e-07
23,0.1150000054622069,3.564843780168303e-06,3.40940102461218e-05,0.0001218809863985,7.434374916215347e-05,0.0001198742224204,1.1338541128225188e-06
24,0.1200000056996941,3.76289065684432e-06,2.6135156119266867e-05,9.940338281921868e-05,8.754687401335559e-05,0.0001305075560793,6.803124676935113e-06
25,0.1250000059371814,3.663867218506312e-06,3.11901040106477e-06,7.823515420568583e-05,9.93281238805821e-05,0.0001433007856377,8.908853743605505e-06
