,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-9.803320395462832e-06,0.0001184148431576,-0.0001306101528371,0.0001352812484753,5.133906407195354e-05,-2.4782811323120768e-05
1,0.0050000002374872,-9.902343833800842e-06,0.0001117466140243,-0.0001494869752605,0.0001330468735005,3.46414073106871e-05,-2.4701821743633445e-05
2,0.0100000004749745,-9.902343833800842e-06,0.0001252981764565,-0.0001417398400462,0.0001325390610062,5.2335939102476914e-05,-2.7617446605177065e-05
3,0.0150000007124617,-1.010039071047686e-05,0.0001297078118511,-0.0001228630176228,0.0001302031235326,5.7652605931934886e-05,-2.834635282056297e-05
4,0.020000000949949,-1.0199414148814869e-05,0.0001358382805705,-9.165624760498758e-05,0.0001325390610062,1.636536508442532e-05,-2.834635282056297e-05
5,0.0250000011874362,-1.010039071047686e-05,0.0001393874993027,-8.609140400039905e-05,0.0001019687488508,-1.42885421041683e-05,-2.745546744620242e-05
6,0.0300000014249235,-9.704296957124823e-06,0.0001419687492898,-7.026978983049048e-05,9.292968645269184e-05,-1.013489614365426e-05,-2.63216133333799e-05
7,0.0350000016624107,-9.506250080448808e-06,0.0001389572909715,-8.696432064425608e-05,6.977343671366043e-05,-1.9106771418364588e-06,-2.91562486154362e-05
8,0.040000001899898,-9.605273518786817e-06,0.0001238999993802,-8.369088322979223e-05,6.459374927203498e-05,-8.058073163397239e-06,-3.328671716928966e-05
9,0.0450000021373853,-9.605273518786817e-06,9.808749950934724e-05,-0.0001094419242235,3.432812461312551e-05,-5.333281413300029e-05,-3.4015623384675564e-05
10,0.0500000023748725,-9.506250080448808e-06,8.012630168252599e-05,-0.0001231903613643,9.95312488782929e-06,-9.885677386023416e-05,-3.55544253949347e-05
11,0.0550000026123598,-9.4072266421108e-06,9.27098953695804e-05,-0.0001250453092325,-1.1476562370660304e-05,-9.503541957656124e-05,-3.4582550441086823e-05
12,0.060000002849847,-9.308203203772791e-06,0.0001055085932222,-0.0001223174447204,-3.30078121280053e-05,-6.230468940771061e-05,-3.101900894364462e-05
13,0.0650000030873343,-9.308203203772791e-06,0.0001320739576726,-9.67846328876476e-05,-2.9249999670355464e-05,-5.374817872905169e-05,-2.794140492312636e-05
14,0.0700000033248215,-9.209179765434785e-06,0.0001564882804672,-0.0001112968720917,-4.062499954216037e-05,-6.36338561150751e-05,-2.283906141542502e-05
15,0.0750000035623088,-9.308203203772791e-06,0.0001741268220456,-9.667551830716548e-05,-2.752343718981365e-05,-6.836901251006111e-05,-1.8789582441058883e-05
16,0.0800000037997961,-9.506250080448808e-06,0.0001803648428477,-0.0001181710906621,-3.615624959252273e-05,-7.31872418242574e-05,-1.927551991798282e-05
17,0.0850000040372833,-9.704296957124823e-06,0.0001606828116962,-0.000133992704832,-2.975781216463247e-05,-6.380000195349567e-05,-2.049036361029266e-05
18,0.0900000042747706,-9.803320395462832e-06,0.0001360533847361,-0.0001504690064848,-2.9656249665777068e-05,-5.590807462851899e-05,-2.3891925948760218e-05
19,0.0950000045122578,-1.000136727213885e-05,0.0001193828119028,-0.0001631262978207,-1.9195312283670773e-05,-7.10273459247901e-05,-2.7617446605177065e-05
20,0.1000000047497451,-1.0298437587152875e-05,0.0001227169264694,-0.0001381390588903,-1.11718748740941e-06,-4.452708469671052e-05,-3.0533071466720685e-05
21,0.1050000049872323,-1.010039071047686e-05,0.0001397101555511,-0.0001377026005684,1.8484374791682967e-05,-2.400807365177116e-05,-3.6688279507757215e-05
22,0.1100000052247196,-1.010039071047686e-05,0.0001543372388113,-0.0001145703095062,5.971874932697574e-05,1.420546918495802e-05,-3.968489394878816e-05
23,0.1150000054622069,-1.000136727213885e-05,0.0001529390617349,-0.0001135882782818,7.170312419191305e-05,5.93140643161405e-05,-3.960390436930084e-05
24,0.1200000056996941,-9.803320395462832e-06,0.0001353005201565,-0.000100276299463,9.871874888744968e-05,5.723724133588348e-05,-3.80651023590417e-05
25,0.1250000059371814,-1.010039071047686e-05,0.0001298153639339,-0.0001046408826823,9.841406139088348e-05,3.887812619041142e-05,-3.223385263595446e-05
26,0.1300000061746686,-1.0199414148814869e-05,0.0001356231764049,-0.0001136973928623,0.0001131406237249,2.64171883088693e-05,-2.9885154830822103e-05
27,0.1350000064121559,-1.0199414148814869e-05,0.000124545311877,-0.0001379208297294,0.0001167968736837,3.837968867514974e-05,-2.6240623753892575e-05
28,0.1400000066496431,-1.0199414148814869e-05,0.0001212111973103,-0.000155270048026,0.0001229921861138,5.374817872905169e-05,-2.09763010872166e-05
29,0.1450000068871304,-1.0397461025490884e-05,0.0001343325514113,-0.00014937786068,0.000132742186004,7.086120008636954e-05,-1.976145739490676e-05
30,0.1500000071246177,-1.0496484463828892e-05,0.0001473463534296,-0.0001555973917675,0.0001280703110566,7.210729387452375e-05,-1.749374916926172e-05
31,0.1550000073621049,-1.0298437587152875e-05,0.0001606828116962,-0.0001425036421096,0.0001416796859032,7.069505424794897e-05,-1.45781243077181e-05
32,0.1600000075995922,-1.000136727213885e-05,0.0001527239575693,-0.0001420671837877,0.0001176093736745,8.35713567255425e-05,-1.7412759589774396e-05
33,0.1650000078370794,-9.605273518786817e-06,0.0001327192701694,-0.0001199169239498,0.0001133437487226,8.265755461422941e-05,-2.0328384451318016e-05
34,0.1700000080745667,-9.209179765434785e-06,0.0001250830722909,-0.0001269002571007,9.404687394010124e-05,2.9241667562018847e-05,-2.980416525133478e-05
35,0.1750000083120539,-9.4072266421108e-06,0.0001038953119802,-0.0001325742152857,8.632812402709078e-05,-4.660390767696754e-05,-4.260051881033178e-05
36,0.1800000085495412,-9.902343833800842e-06,8.959088496851564e-05,-0.0001528695272554,6.784374923540781e-05,-6.986432505584617e-05,-4.8350778953931695e-05
37,0.1850000087870285,-1.0199414148814869e-05,8.86229162233576e-05,-0.0001437039024949,5.758593685101232e-05,-6.139088729639752e-05,-5.175234129239925e-05
38,0.1900000090245157,-1.010039071047686e-05,9.20645828728084e-05,-0.0001078052055163,5.1492186919688265e-05,-4.776692854591147e-05,-4.964661222572886e-05
39,0.195000009262003,-9.704296957124823e-06,0.0001024971349039,-0.0001050773410042,2.6914062196681243e-05,-4.211797003961237e-05,-4.8350778953931695e-05
40,0.2000000094994902,-9.308203203772791e-06,0.0001117466140243,-8.761900812714885e-05,2.305468724017601e-05,-5.7652605931934886e-05,-4.664999778469792e-05
41,0.2050000097369775,-9.506250080448808e-06,0.00011927525982,-0.0001074778617748,-3.757812457649834e-06,-5.624036630536011e-05,-4.219557091289517e-05
42,0.2100000099744647,-9.803320395462832e-06,0.0001309984368447,-9.667551830716548e-05,-2.0312499771080186e-07,-4.5357813888813325e-05,-3.944192521032619e-05
43,0.215000010211952,-1.010039071047686e-05,0.000122932030635,-0.0001121697887356,-1.9093749784815373e-05,-4.494244929276192e-05,-4.114270637955997e-05
44,0.2200000104494393,-1.010039071047686e-05,0.0001023895828211,-0.0001259182258763,-2.6914062196681243e-05,-8.190989834133688e-05,-4.3977341661616265e-05
45,0.2250000106869265,-9.902343833800842e-06,8.399817666315812e-05,-0.0001407578088219,-4.0421874544449565e-05,-0.0001148067743486,-4.349140418469233e-05
46,0.2300000109244138,-9.902343833800842e-06,9.324765578355708e-05,-0.0001527604126749,-4.224999952384678e-05,-0.0001084101595694,-4.130468553853461e-05
47,0.235000011161901,-9.704296957124823e-06,0.000127664322278,-0.0001344291631539,-2.671093719897044e-05,-6.056015810429472e-05,-3.4663540020574146e-05
48,0.2400000113993883,-9.605273518786817e-06,0.0001657377595876,-0.0001416307254658,-1.990624977565858e-05,-8.307291921028083e-08,-3.101900894364462e-05
49,0.2450000116368755,-9.704296957124823e-06,0.0002002619781649,-0.0001208989551741,1.889062478710457e-05,1.2627083719962684e-05,-3.069505062569533e-05
50,0.2500000118743628,-9.605273518786817e-06,0.0001971429677638,-0.0001353020797978,2.366406223330841e-05,2.650026122807958e-05,-2.834635282056297e-05
51,0.2550000121118501,-9.209179765434785e-06,0.0001818705720069,-0.0001228630176228,4.773437446203843e-05,5.391432456747225e-05,-2.3891925948760218e-05
52,0.2600000123493373,-8.912109450420758e-06,0.0001598223950338,-0.0001189348927255,4.966406194029105e-05,8.523281510974812e-05,-1.725078043079975e-05
53,0.2650000125868246,-9.209179765434785e-06,0.0001311059889275,-0.0001227539030423,6.449218677317958e-05,7.518099188530414e-05,-1.2472395241047708e-05
54,0.2700000128243118,-9.605273518786817e-06,0.0001117466140243,-0.0001237359342667,7.76953116243817e-05,3.879505327120114e-05,-1.5064061784642035e-05
55,0.2750000130617991,-9.506250080448808e-06,0.0001135749994318,-0.0001262455696178,9.242187395841484e-05,2.9906250915701094e-05,-1.5630988841053295e-05
56,0.2800000132992863,-9.308203203772791e-06,0.0001250830722909,-0.0001024585910727,0.0001197421861505,4.319791798934602e-05,-2.146223856414053e-05
57,0.2850000135367736,-9.4072266421108e-06,0.0001425065097038,-9.667551830716548e-05,0.0001303046860314,9.121406529288834e-05,-2.891327987697423e-05
58,0.2900000137742609,-9.4072266421108e-06,0.0001406781242963,-8.729166438570246e-05,0.0001547812482556,9.985364889075754e-05,-4.008984184622477e-05
59,0.2950000140117481,-9.506250080448808e-06,0.0001302455722651,-0.0001114059866722,0.0001370078109559,5.424661624431337e-05,-5.175234129239925e-05
60,0.3000000142492354,-9.902343833800842e-06,0.000110348436948,-0.0001083507784187,0.0001445234358712,3.862890743278058e-05,-5.256223708727248e-05
61,0.3050000144867226,-1.000136727213885e-05,0.0001102408848652,-0.0001164252573744,0.0001311171860223,4.93453140109068e-05,-5.134739339496264e-05
62,0.3100000147242099,-9.704296957124823e-06,0.0001205658848135,-0.0001255908821349,0.0001188281236608,5.574192879009843e-05,-4.964661222572886e-05
63,0.3150000149616971,-9.4072266421108e-06,0.0001456255201048,-0.0001386846317927,0.0001104999987546,2.6167969551238457e-05,-5.199531003086122e-05
64,0.3200000151991844,-9.605273518786817e-06,0.0001690718741542,-0.0001444677045583,9.638281141377548e-05,-1.0799479497336506e-05,-5.26432266667598e-05
65,0.3250000154366717,-9.605273518786817e-06,0.0001953145823563,-0.0001349747360563,8.83593740041988e-05,-2.874323004675716e-05,-4.543515409238808e-05
66,0.3300000156741589,-9.605273518786817e-06,0.0002119851551896,-0.0001298463507737,5.738281185330152e-05,-2.093437564099077e-05,-3.6931248246219184e-05
67,0.3350000159116462,-9.704296957124823e-06,0.0002030583323175,-0.0001023494764922,5.250781190824228e-05,-3.904427202883198e-06,-3.0209113148771397e-05
68,0.3400000161491334,-9.902343833800842e-06,0.0001769231761983,-0.0001224265593009,2.5999999706982635e-05,-4.660390767696754e-05,-2.6726561230816515e-05
69,0.3450000163866207,-9.902343833800842e-06,0.0001487445305059,-0.0001192622364669,2.1429687258489597e-05,-9.935521137549586e-05,-2.5835675856455964e-05
70,0.3500000166241079,-1.000136727213885e-05,0.0001366986972328,-0.0001407578088219,-1.624999981686415e-06,-0.0001275169309877,-2.713150912825313e-05
71,0.3550000168615952,-1.0199414148814869e-05,0.0001290624993544,-0.0001498143190019,-1.7367187304273557e-05,-0.0001154713577022,-2.7860415343639037e-05
72,0.3600000170990824,-1.000136727213885e-05,0.0001189526035716,-0.0001357385381197,-2.539062471385023e-05,-8.423594007922475e-05,-3.1747915159030526e-05
73,0.3650000173365697,-9.902343833800842e-06,0.0001023895828211,-0.0001283187466469,-3.5851562095956524e-05,-8.498359635211727e-05,-3.425859212313753e-05
74,0.370000017574057,-9.605273518786817e-06,0.0001135749994318,-0.0001018039035898,-3.0468749656620275e-05,-8.149453374528548e-05,-3.409661296416289e-05
75,0.3750000178115442,-9.209179765434785e-06,0.000124545311877,-0.0001222083301399,-3.960937455360636e-05,-7.775625238082284e-05,-3.037109230774604e-05
76,0.3800000180490315,-9.110156327096774e-06,0.0001257283847877,-0.0001108604137698,-1.320312485120212e-05,-4.793307438433203e-05,-2.6969529969278483e-05
77,0.3850000182865187,-9.308203203772791e-06,0.0001217489577243,-0.0001163161427939,-1.2593749858069714e-05,-2.841093836991604e-05,-2.721249870774045e-05
78,0.390000018524006,-9.209179765434785e-06,0.000124545311877,-0.0001123880178965,1.7265624805418156e-06,-3.5222917745159066e-05,-2.956119651287281e-05
79,0.3950000187614932,-9.4072266421108e-06,0.0001203507806479,-0.0001189348927255,1.0156249885540092e-05,-4.145338668593013e-05,-2.9318227774410843e-05
80,0.4000000189989805,-9.605273518786817e-06,0.0001130372390178,-0.0001311557257395,2.1226562260778792e-05,-4.552395972723389e-05,-2.729348828722777e-05
81,0.4050000192364678,-9.803320395462832e-06,0.0001261585931189,-0.0001315921840614,4.39765620043886e-05,7.725781486556116e-06,-2.8427342400050293e-05
82,0.410000019473955,-9.803320395462832e-06,0.0001406781242963,-0.0001486140586166,6.459374927203498e-05,5.482812667878534e-05,-3.247682137441643e-05
83,0.4150000197114423,-9.803320395462832e-06,0.0001504653638306,-0.0001326833298662,0.0001025781238439,6.180625189244893e-05,-3.766015446160509e-05
84,0.4200000199489295,-9.803320395462832e-06,0.0001762778637015,-0.0001319195278028,0.000106742186297,7.385182517793965e-05,-3.863202941545296e-05
85,0.4250000201864168,-9.605273518786817e-06,0.0001871406240638,-0.0001126062470575,0.0001263437485761,7.53471377237247e-05,-3.709322740519383e-05
86,0.430000020423904,-9.209179765434785e-06,0.0001670283845811,-0.0001157705698915,0.0001210624986356,9.893984677944444e-05,-3.636432118980792e-05
87,0.4350000206613913,-9.4072266421108e-06,0.0001408932284618,-0.000127664059164,0.0001345703109834,0.0001202065140972,-3.45015608615995e-05
88,0.4400000208988786,-9.902343833800842e-06,0.0001199205723168,-0.0001502507773238,0.0001391406234318,0.0001037580760936,-3.182890473851785e-05
89,0.4450000211363658,-1.000136727213885e-05,0.0001129296869351,-0.0001657450477523,0.0001409687484112,8.033151287634155e-05,-2.6969529969278483e-05
90,0.4500000213738531,-9.605273518786817e-06,0.00011927525982,-0.0001426127566901,0.0001477734358346,8.190989834133688e-05,-2.2434113517988408e-05
