Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,1.6833984517461431e-06,-5.700260388152856e-06,2.48781243499252e-05,-0.0001096874987638,-8.323906504870138e-05,-3.239583179492911e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,-0.0093048048438504,0.0076023105066269,0.0,-0.0001836249939515,-0.0003371041857462,-0.0001227083412231
0.0050000002374872,1.4853515750701265e-06,8.604166623626952e-07,3.840833232970908e-05,-9.191406146413784e-05,-3.580442817963103e-05,-3.474452960006147e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,-0.0074438438750803,0.0070592883275821,0.0,-0.0001530208282929,-0.0004903333610855,-0.0005061719075456
0.0100000004749745,1.386328136732118e-06,-4.302083311813476e-07,2.1932030676907743e-05,-9.97343738760037e-05,2.824479253149548e-06,-3.927994605135154e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,-0.00186096096877,0.0086883548647165,-0.0007814661948941,0.0009334270525869,0.0002911354331445,-0.0001840625118347
0.0150000007124617,1.584375013408135e-06,-8.819270789217626e-06,3.917213439308398e-05,-7.454687415986427e-05,1.2544010800752403e-05,-4.284348754879375e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.00186096096877,0.0076023105066269,-0.0027351316821295,0.0015761145314172,0.000980666722171,4.601562795869541e-05
0.020000000949949,1.6833984517461431e-06,-6.668229133310888e-06,4.135442600272654e-05,-6.733593674113081e-05,1.8940625579944023e-05,-4.389635208212894e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0031016016146168,0.0043441774323582,-0.0046887971693649,0.0009793333010748,0.0005669479487551,-0.0003527864810166
0.0250000011874362,1.6833984517461431e-06,-6.775781216106225e-06,4.3973175934297615e-05,-3.981249955131716e-05,4.735156394986007e-05,-4.227656049238249e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0024812812916934,0.0021720887161791,-0.0058609964617062,0.0,-0.0004290416909498,-0.0006902344193804
0.0300000014249235,1.6833984517461431e-06,-2.0112239482728e-05,4.102708226128016e-05,-2.2445312247043603e-05,9.52015654149818e-05,-3.855103983596564e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0012406406458467,0.0032581330742686,-0.0062517295591533,-0.0005661770646838,-0.0011492188150441,-0.0003221093957108
0.0350000016624107,1.584375013408135e-06,-3.097499984505703e-05,2.2259374418354128e-05,-8.124999908432073e-06,0.0001071640657812,-4.008984184622477e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0024812812916934,0.0070592883275821,-0.0066424626566004,-0.0010099374667333,-0.0014556771657225,0.0
0.040000001899898,1.7824218900841515e-06,-2.989947901710366e-05,2.8697134666799684e-05,1.980468727680318e-05,0.0001017643260325,-4.179062301545855e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0043422422604635,0.004887199611403,-0.0085961281438358,-0.001254770792002,-0.0016089063410618,-0.0003527864810166
0.0450000021373853,1.9804687667601684e-06,-1.1508072859101048e-05,2.094999945256859e-05,2.427343722644082e-05,9.877370094102388e-05,-4.211458133340784e-05,0.00021350935919529218,-0.00021836846642539227,0.0006172020901417008,0.0043422422604635,-0.0,-0.0066424626566004,-0.0006426874788303,-0.0010419583923066,-0.0006442187914217
