,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-7.52578131368864e-06,5.140989557617104e-05,0.0001482867148752,-5.078124942770046e-06,7.476562728925273e-06,2.980416525133478e-05
1,0.0050000002374872,-7.426757875350631e-06,4.151510395900005e-05,0.0001502507773238,2.2546874745899004e-05,5.474505375957506e-05,2.4701821743633445e-05
2,0.0100000004749745,-7.52578131368864e-06,4.409635394608813e-05,0.0001366114547636,2.539062471385023e-05,7.509791896609386e-05,2.0652342769267307e-05
3,0.0150000007124617,-7.723828190364657e-06,3.7965885226753926e-05,0.0001685820268448,5.199999941396527e-05,5.740338717430405e-05,1.903255117952085e-05
4,0.020000000949949,-7.723828190364657e-06,2.9684374851512985e-05,0.0001782932245077,5.4843749381916496e-05,5.790182468956573e-05,1.45781243077181e-05
5,0.0250000011874362,-7.624804752026648e-06,2.742578111281091e-05,0.0001863677034634,8.043749909347753e-05,8.473437759448643e-05,1.1824478605149125e-05
6,0.0300000014249235,-7.723828190364657e-06,2.5812499870880856e-05,0.0001751289016738,9.089843647558382e-05,0.0001276000039069,1.3525259774382905e-05
7,0.0350000016624107,-7.723828190364657e-06,2.5059635291313494e-05,0.000155488277187,0.0001065390612993,0.0001055856803162,2.121926982567857e-05
8,0.040000001899898,-8.020898505378682e-06,2.355390613217878e-05,0.0001449041628802,0.0001191328111573,6.45476582263882e-05,3.061406104620801e-05
9,0.0450000021373853,-8.11992194371669e-06,2.989947901710366e-05,0.000146431767007,0.0001189296861596,7.435026269320133e-05,4.073775848212336e-05
10,0.0500000023748725,-8.020898505378682e-06,4.033203104825134e-05,0.0001660723914937,0.0001353828109742,0.0001150559931062,4.527317493341343e-05
11,0.0550000026123598,-7.723828190364657e-06,2.8931510271945623e-05,0.0001558156209284,0.0001206562486402,0.0001273507851493,4.843176853341902e-05
12,0.060000002849847,-7.52578131368864e-06,1.6025260336505198e-05,0.0001655268185913,0.0001288828110475,0.0001001859405675,4.964661222572886e-05
13,0.0650000030873343,-7.52578131368864e-06,2.5812499870880856e-05,0.0001579979125381,0.0001120234362375,6.994739797505645e-05,4.891770601034296e-05
14,0.0700000033248215,-7.723828190364657e-06,4.6032291436404194e-05,0.0001782932245077,0.0001121249987363,6.944896045979476e-05,4.300546670776839e-05
15,0.0750000035623088,-8.020898505378682e-06,5.033437474821767e-05,0.0001870223909463,9.557031142293226e-05,9.13802111313089e-05,2.8751300717999584e-05
16,0.0800000037997961,-8.11992194371669e-06,3.721302064718657e-05,0.0001854947868196,8.226562407287474e-05,7.227343971294431e-05,2.162421772311518e-05
17,0.0850000040372833,-8.11992194371669e-06,3.678281231600522e-05,0.0001803664015369,6.713281174342e-05,2.2097396509934697e-05,1.959947823593211e-05
18,0.0900000042747706,-8.11992194371669e-06,4.302083311813476e-05,0.0001672726518791,4.143749953300357e-05,-1.528541713469167e-05,1.8465624123109592e-05
19,0.0950000045122578,-8.11992194371669e-06,3.646015606761921e-05,0.0001811302036003,3.077343715318648e-05,-2.1765104833093574e-05,1.6278905476951877e-05
20,0.1000000047497451,-8.020898505378682e-06,4.237552062136274e-05,0.0001626898394988,-4.773437446203843e-06,-1.619921924600476e-05,1.5064061784642035e-05
21,0.1050000049872323,-8.11992194371669e-06,6.711249966429023e-05,0.0001655268185913,-2.539062471385023e-06,-1.6614583842056163e-05,1.5630988841053295e-05
22,0.1100000052247196,-7.921875067040673e-06,7.743749961264257e-05,0.0001390119755342,-2.315624973903141e-05,-5.416354332510309e-05,1.8222655384647624e-05
23,0.1150000054622069,-7.624804752026648e-06,5.033437474821767e-05,0.0001487231731971,-2.274999974360981e-05,-9.204479448499114e-05,2.332499889234896e-05
24,0.1200000056996941,-7.327734437012623e-06,2.3016145718202097e-05,0.0001548335897041,-3.4734374608547114e-05,-9.653073212234632e-05,2.6483592492354543e-05
25,0.1250000059371814,-7.129687560336606e-06,1.667057283327722e-05,0.0001522148397725,-3.727343707993214e-05,-5.565885587088815e-05,2.7860415343639037e-05
