,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,3.653964874672511e-05,-2.925416652033164e-05,-4.953801953888615e-05,0.0001418828109009,-5.914791847771994e-05,2.2353123938501085e-05
1,0.0050000002374872,3.663867218506312e-05,-5.732526012991457e-05,-7.157916479627602e-05,0.0001364999984616,-8.481745051369671e-05,3.0533071466720685e-05
2,0.0100000004749745,3.64406253083871e-05,-7.098437464492235e-05,-5.783072765552788e-05,0.000162906248164,-9.337396119235564e-05,4.584010198982469e-05
3,0.0150000007124617,3.624257843171108e-05,-6.474635384279281e-05,-5.499374856299255e-05,0.0001780390604935,-4.494244929276192e-05,5.596379942574004e-05
4,0.020000000949949,3.634160187004909e-05,-6.227265593850007e-05,-4.942890495840402e-05,0.0002095234351386,-1.99375006104674e-06,5.563984110779074e-05
5,0.0250000011874362,3.624257843171108e-05,-6.0336718448184e-05,-4.3973175934297615e-05,0.0002263828099486,1.2045573285490718e-05,4.745989357957114e-05
6,0.0300000014249235,3.634160187004909e-05,-3.775078106116325e-05,-3.720807194440568e-05,0.0002483203097014,-4.569010556565445e-06,3.474452960006147e-05
7,0.0350000016624107,3.634160187004909e-05,-2.3123697800997437e-05,-2.858802008631756e-05,0.0002721874969324,-1.99375006104674e-06,3.506848791801076e-05
8,0.040000001899898,3.64406253083871e-05,-2.882395818915029e-05,-4.179088432465505e-05,0.0002704609344519,3.987500122093479e-05,4.284348754879375e-05
9,0.0450000021373853,3.693574250007714e-05,-3.065234359667102e-05,-3.218880124222778e-05,0.0002796015593489,6.828593959085083e-05,4.90796851693176e-05
10,0.0500000023748725,3.733183625342917e-05,-2.9039062354740963e-05,-5.12838528266002e-05,0.0002686328094725,8.498359635211727e-05,5.1833330871886574e-05
11,0.0550000026123598,3.7232812815091165e-05,-1.559505200532385e-05,-4.35367176123691e-05,0.0002791953093534,5.3582032890631126e-05,4.332942502571768e-05
