,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,7.723828190364657e-06,2.8393749857968945e-05,4.582812380249379e-06,5.860156183956633e-05,0.0001511927129627,-0.0001414887953643
1,0.0050000002374872,7.921875067040673e-06,3.3126041500963765e-05,-4.255468638802995e-06,6.246093679607156e-05,0.0001711302135731,-0.000146753118031
2,0.0100000004749745,8.11992194371669e-06,3.9364062303093306e-05,-1.8549478681961773e-06,7.911718660835731e-05,0.0001253570350883,-0.0001523413990156
3,0.0150000007124617,8.416992258730716e-06,4.689270809876689e-05,-1.2875520496891111e-05,6.550781176173359e-05,8.340521088712194e-05,-0.000156066919672
4,0.020000000949949,8.71406257374474e-06,5.21627601557384e-05,6.765103989891941e-06,7.81015616198033e-05,9.08817736160472e-05,-0.0001589015549541
5,0.0250000011874362,8.81308601208275e-06,6.345572884924877e-05,9.05651018001663e-06,6.388281178004718e-05,0.0001030104198207,-0.000165542700472
6,0.0300000014249235,9.011132888758766e-06,7.313541630082909e-05,2.542369725233584e-05,6.69296867457092e-05,0.0001055856803162,-0.000168701294072
7,0.0350000016624107,9.011132888758766e-06,7.087682256212702e-05,3.284348872512055e-05,6.0429686818963546e-05,6.853515834848167e-05,-0.0001684583253336
8,0.040000001899898,8.912109450420758e-06,6.431614551161147e-05,4.713749876827933e-05,5.057812442998966e-05,5.491119959799562e-05,-0.0001684583253336
9,0.0450000021373853,8.71406257374474e-06,5.162499974176171e-05,5.455729024106404e-05,4.0421874544449565e-05,6.620911661059381e-05,-0.0001684583253336
10,0.0500000023748725,8.516015697068724e-06,3.398645816332646e-05,3.80809885882627e-05,1.340624984891292e-05,8.041458579555183e-05,-0.000165704679631
11,0.0550000026123598,8.218945382054699e-06,2.462942696013215e-05,3.131588459837076e-05,-9.140624896986084e-07,5.250208494089748e-05,-0.0001588205653746
12,0.060000002849847,8.11992194371669e-06,2.366145821497412e-05,1.6258072491837083e-05,-2.6914062196681243e-05,8.14114608260752e-06,-0.0001520174406977
13,0.0650000030873343,8.218945382054699e-06,3.914895813750263e-05,4.211822806610144e-05,-3.006249966119867e-05,-8.971875274710328e-06,-0.000149749732472
14,0.0700000033248215,8.317968820392707e-06,6.367083301483945e-05,3.4916665754280984e-05,-5.758593685101232e-05,-1.3790104588906615e-05,-0.0001520984302771
15,0.0750000035623088,8.516015697068724e-06,8.227734333843273e-05,4.70283841877972e-05,-6.64218742514322e-05,2.409114657098144e-06,-0.0001525843677541
16,0.0800000037997961,8.615039135406732e-06,9.668932243300787e-05,4.462786341719038e-05,-8.378906155570576e-05,-1.1380989931808472e-05,-0.0001537992114464
17,0.0850000040372833,8.317968820392707e-06,0.0001007763015792,4.310025929044059e-05,-9.800781139546189e-05,-5.723724133588348e-05,-0.0001533942635489
18,0.0900000042747706,8.020898505378682e-06,7.43184892115778e-05,5.182942572901084e-05,-0.0001009531238622,-7.916849200739762e-05,-0.0001537182218669
19,0.0950000045122578,8.317968820392707e-06,5.076458307939902e-05,3.1970572081263526e-05,-0.0001155781236974,-9.196172156578086e-05,-0.0001553380134566
20,0.1000000047497451,8.317968820392707e-06,3.6245051902028536e-05,4.495520715863677e-05,-0.0001011562488599,-5.416354332510309e-05,-0.000156066919672
21,0.1050000049872323,8.218945382054699e-06,1.4196874928984473e-05,2.0295311969675826e-05,-0.0001052187488141,-5.333281413300029e-05,-0.0001543661385028
22,0.1100000052247196,8.317968820392707e-06,-1.5057291591347166e-06,1.6258072491837083e-05,-7.71874991301047e-05,-6.089244978113584e-05,-0.0001525843677541
23,0.1150000054622069,8.317968820392707e-06,-4.302083311813476e-06,-1.0911458048212808e-06,-6.439062427432418e-05,-3.696744904857496e-05,-0.0001533942635489
24,0.1200000056996941,8.317968820392707e-06,-2.4736979042927487e-06,-3.3825519949459704e-06,-4.113281203643737e-05,1.99375006104674e-06,-0.0001523413990156
25,0.1250000059371814,8.218945382054699e-06,1.0970312445124364e-05,1.298463507737324e-05,-2.5999999706982635e-05,6.056015810429472e-05,-0.0001522604094361
26,0.1300000061746686,8.317968820392707e-06,2.656536445044821e-05,1.3311978818819624e-05,-1.6960937308851953e-05,6.139088729639752e-05,-0.0001533132739695
27,0.1350000064121559,8.516015697068724e-06,5.4636458060031146e-05,2.880624924728181e-05,8.632812402709078e-06,5.266823077931804e-05,-0.0001580916591592
28,0.1400000066496431,8.416992258730716e-06,7.894322877177729e-05,2.149557235497923e-05,1.9093749784815373e-05,7.659323151187891e-05,-0.0001645708255182
29,0.1450000068871304,8.317968820392707e-06,8.303020791800009e-05,3.775364484681632e-05,4.5906249482641215e-05,0.0001297598998064,-0.0001678104086977
30,0.1500000071246177,8.317968820392707e-06,9.045130163087832e-05,2.48781243499252e-05,4.803906195860464e-05,0.0001731239636342,-0.0001668385337438
31,0.1550000073621049,7.921875067040673e-06,9.927057242009596e-05,2.946093673017458e-05,6.59140617571552e-05,0.0001605799528334,-0.0001627890547695
32,0.1600000075995922,7.822851628702665e-06,9.722708284698456e-05,2.553281183281797e-05,6.58124992582998e-05,0.0001393963584348,-0.0001611692631797
33,0.1650000078370794,7.921875067040673e-06,7.453359337716847e-05,2.8151561764389044e-05,8.003124909805592e-05,0.0001210372432893,-0.0001583346278977
34,0.1700000080745667,7.921875067040673e-06,4.51718747740415e-05,2.5860155574264357e-05,7.81015616198033e-05,0.0001290122435335,-0.0001536372322874
35,0.1750000083120539,7.723828190364657e-06,3.807343730954926e-05,3.295260330560268e-05,6.57109367594444e-05,0.000137901045889,-0.0001504786386874
36,0.1800000085495412,7.921875067040673e-06,5.205520807294306e-05,5.608489436781383e-05,6.764062423769701e-05,0.0001175481806825,-0.0001474010346669
37,0.1850000087870285,7.921875067040673e-06,6.227265593850007e-05,4.037239477838739e-05,4.732812446661683e-05,9.071562777762664e-05,-0.000146753118031
38,0.1900000090245157,7.624804752026648e-06,4.9796614334240985e-05,4.1681769744172925e-05,4.610937448035202e-05,6.71229187219069e-05,-0.0001454572847592
39,0.195000009262003,7.52578131368864e-06,3.377135399773579e-05,1.7240103716176236e-05,1.878906228824917e-05,7.725781486556116e-05,-0.000143594524431
40,0.2000000094994902,7.52578131368864e-06,3.61374998192332e-05,2.607838473522861e-05,8.023437409576673e-06,7.7507033623192e-05,-0.0001443234306464
41,0.2050000097369775,7.822851628702665e-06,4.613984351919953e-05,2.389609312558605e-05,-1.980468727680318e-05,5.142213699116383e-05,-0.0001515315032207
42,0.2100000099744647,8.416992258730716e-06,5.764791637830058e-05,3.4916665754280984e-05,-3.0265624658909477e-05,2.03528652065188e-05,-0.0001637609297233
43,0.215000010211952,8.71406257374474e-06,6.539166633956484e-05,4.419140509526187e-05,-4.43828119998102e-05,2.242968818677582e-06,-0.0001719408772515
44,0.2200000104494393,8.615039135406732e-06,6.743515591267624e-05,4.386406135381549e-05,-6.58124992582998e-05,1.835911514547206e-05,-0.0001729937417849
45,0.2250000106869265,8.516015697068724e-06,6.872578090622028e-05,6.164973797240236e-05,-6.824999923082942e-05,1.420546918495802e-05,-0.000168863273231
46,0.2300000109244138,8.516015697068724e-06,6.485390592558815e-05,3.786275942729844e-05,-9.181249896528244e-05,-1.7113021357317848e-05,-0.0001661906171079
47,0.235000011161901,8.71406257374474e-06,7.076927047933168e-05,4.2227342646583566e-05,-8.358593655799496e-05,-4.1370313766719846e-05,-0.0001659476483695
48,0.2400000113993883,8.416992258730716e-06,8.959088496851564e-05,2.2586718159800512e-05,-9.201562396299325e-05,-2.915859464280857e-05,-0.0001641658776208
49,0.2450000116368755,8.516015697068724e-06,8.378307249756745e-05,2.204114525738987e-05,-8.064062409118833e-05,6.479687698401904e-06,-0.0001614122319182
50,0.2500000118743628,8.516015697068724e-06,5.8078124709481926e-05,1.0584114306766423e-05,-8.389062405456116e-05,2.0685156883359923e-05,-0.0001581726487387
51,0.2550000121118501,8.218945382054699e-06,2.925416652033164e-05,-6.5468748289276846e-06,-7.393749916673187e-05,-2.4921875763084245e-07,-0.0001581726487387
52,0.2600000123493373,8.11992194371669e-06,2.21557290558394e-05,-5.455729024106404e-07,-6.317187428805937e-05,-2.03528652065188e-05,-0.000159225513272
53,0.2650000125868246,8.317968820392707e-06,2.721067694722024e-05,8.729166438570246e-07,-5.4843749381916496e-05,-3.904427202883198e-06,-0.000155904940513
54,0.2700000128243118,8.416992258730716e-06,3.334114566655444e-05,2.7605988861978403e-05,-2.5898437208127237e-05,3.214921973437868e-05,-0.0001517744719592
55,0.2750000130617991,8.317968820392707e-06,4.850598934069694e-05,1.636718707231921e-05,-2.315624973903141e-05,7.667630443108919e-05,-0.00015323228439
56,0.2800000132992863,8.317968820392707e-06,5.076458307939902e-05,1.59307287503907e-05,7.312499917588866e-06,7.509791896609386e-05,-0.0001561479092515
57,0.2850000135367736,8.516015697068724e-06,5.140989557617104e-05,4.255468638802995e-06,1.2390624860358912e-05,6.878437710611252e-05,-0.0001557429613541
58,0.2900000137742609,8.71406257374474e-06,4.9796614334240985e-05,7.419791472784709e-06,3.747656207764294e-05,0.0001099054721152,-0.0001491828054156
59,0.2950000140117481,8.71406257374474e-06,4.958151016865031e-05,1.1020572628694936e-05,4.7124999468906026e-05,0.0001539341192966,-0.0001439184827489
60,0.3000000142492354,8.71406257374474e-06,3.635260398482387e-05,9.383853921463016e-06,5.8093749345289325e-05,0.0001756161512105,-0.0001446473889643
61,0.3050000144867226,8.516015697068724e-06,3.334114566655444e-05,1.964062448678305e-05,6.977343671366043e-05,0.0001403932334653,-0.0001481299408823
62,0.3100000147242099,8.11992194371669e-06,3.807343730954926e-05,1.9095051584372413e-05,6.69296867457092e-05,0.0001177143265209,-0.0001512885344823
63,0.3150000149616971,7.624804752026648e-06,3.979427063427465e-05,3.327994704704906e-05,8.013281159691132e-05,0.0001207880245317,-0.0001533942635489
64,0.3200000151991844,7.52578131368864e-06,4.173020812459072e-05,2.1168228613532847e-05,6.499999926745659e-05,0.0001443807335874,-0.0001581726487387
65,0.3250000154366717,7.822851628702665e-06,4.9796614334240985e-05,2.83697909253533e-05,7.292187417817786e-05,0.0001458760461332,-0.000165704679631
66,0.3300000156741589,8.218945382054699e-06,4.678515601597155e-05,1.1457030950623448e-05,5.51484368784827e-05,0.0001015981801941,-0.0001721028564105
67,0.3350000159116462,8.218945382054699e-06,3.710546856439123e-05,2.182291609642561e-06,4.753124946432763e-05,6.870130418690223e-05,-0.0001746945229541
68,0.3400000161491334,7.921875067040673e-06,3.473932274289382e-05,-6.5468748289276846e-06,2.650781220125964e-05,4.8514584818804e-05,-0.0001738036375797
69,0.3450000163866207,8.020898505378682e-06,4.968906225144565e-05,-2.5096353510889458e-06,5.4843749381916496e-06,6.45476582263882e-05,-0.0001738036375797
70,0.3500000166241079,8.317968820392707e-06,6.248776010409074e-05,8.401822697123862e-06,-9.039062398130682e-06,6.479687698401904e-05,-0.0001725887938874
71,0.3550000168615952,8.317968820392707e-06,6.410104134602079e-05,1.0474999726284295e-05,-3.219531213716209e-05,1.5534635892322513e-05,-0.0001698351481849
72,0.3600000170990824,8.218945382054699e-06,5.549687472239384e-05,3.360729078849545e-05,-3.971093705246176e-05,-1.7113021357317848e-05,-0.0001617361902361
73,0.3650000173365697,8.317968820392707e-06,3.291093733537309e-05,2.4223436867032436e-05,-6.6624999249143e-05,-4.3364063827766586e-05,-0.000152746346913
74,0.370000017574057,8.317968820392707e-06,2.5489843622494845e-05,3.829921774922696e-05,-6.418749927661338e-05,-2.409114657098144e-05,-0.000146591138872
75,0.3750000178115442,8.020898505378682e-06,3.011458318269433e-05,2.7605988861978403e-05,-8.328124906142875e-05,-1.1879427447070157e-05,-0.0001462671805541
76,0.3800000180490315,7.723828190364657e-06,4.92588539202643e-05,4.135442600272654e-05,-7.840624911636951e-05,-1.719609427652813e-05,-0.0001485348887797
