,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-4.555078163548387e-06,-0.0001024971349039,0.0004527163944203,-0.0001187265611619,-8.307291921028083e-08,-3.73361961436558e-05
1,0.0050000002374872,-4.8521484785624125e-06,-0.0001115315098587,0.000451734363196,-0.0001233984361093,-4.652083475775726e-06,-4.381536250264162e-05
2,0.0100000004749745,-4.654101601886396e-06,-0.0001235773431318,0.0004702838418779,-0.0001071484362924,1.8026823468630937e-05,-4.964661222572886e-05
3,0.0150000007124617,-4.555078163548387e-06,-0.0001254057285393,0.0004627549358247,-0.0001026796863428,6.911666878295364e-05,-5.4748955733430194e-05
4,0.020000000949949,-4.8521484785624125e-06,-0.0001279869785264,0.0004790130083165,-6.550781176173359e-05,0.0001064164095083,-5.150937255393728e-05
5,0.0250000011874362,-4.8521484785624125e-06,-0.0001358382805705,0.000466464831561,-5.250781190824228e-05,0.000109074742923,-4.422031040007823e-05
6,0.0300000014249235,-4.654101601886396e-06,-0.0001464859367672,0.0004662466024001,-2.4070312228730018e-05,0.000112231513853,-3.5473435815447374e-05
7,0.0350000016624107,-4.456054725210379e-06,-0.0001521861971554,0.0004679924356878,-1.340624984891292e-05,0.000132750524898,-2.5187759220557385e-05
8,0.040000001899898,-4.35703128687237e-06,-0.0001400328117995,0.0004582812380249,1.8281249793972163e-06,0.0001421377647687,-2.251510309747573e-05
9,0.0450000021373853,-4.1589844101963536e-06,-0.0001278794264436,0.0004548986860299,2.112499976192339e-05,0.0001385656292427,-2.308203015388699e-05
10,0.0500000023748725,-3.861914095182328e-06,-0.0001126070306867,0.0004522799360984,2.274999974360981e-05,0.0001302583373217,-1.9680467815419437e-05
11,0.0550000026123598,-4.059960971858345e-06,-9.668932243300787e-05,0.0004681015502683,4.661718697462902e-05,0.0001217848995622,-9.556770379504089e-06
12,0.060000002849847,-4.456054725210379e-06,-0.0001027122390695,0.0004624275920832,4.336718701125619e-05,0.0001451283898603,-4.859374769239366e-07
13,0.0650000030873343,-4.8521484785624125e-06,-0.0001157260410877,0.00047301170639,5.839843684185553e-05,0.0001652320363092,1.2148436923098416e-06
14,0.0700000033248215,-4.8521484785624125e-06,-0.0001309984368447,0.0004626458212442,4.092968703872657e-05,0.0001590015673684,1.6197915897464554e-06
15,0.0750000035623088,-4.753125040224404e-06,-0.0001374515618124,0.0004735572792924,3.239843713487289e-05,0.0001411408897382,3.887499815391493e-06
16,0.0800000037997961,-4.555078163548387e-06,-0.0001311059889275,0.0004714841022632,1.0765624878672496e-05,0.0001295106810488,2.5916665435943287e-06
17,0.0850000040372833,-4.35703128687237e-06,-0.0001217489577243,0.000463736967049,-1.10703123752387e-05,0.0001396455771924,-2.105729066670392e-06
18,0.0900000042747706,-4.258007848534362e-06,-0.0001313210930931,0.0004675559773659,-2.112499976192339e-05,0.0001218679724814,-5.426301825650626e-06
19,0.0950000045122578,-3.960937533520337e-06,-0.0001166940098329,0.0004626458212442,-4.986718693800185e-05,6.554453325691156e-05,-7.532030892321018e-06
20,0.1000000047497451,-3.76289065684432e-06,-9.400052036312444e-05,0.0004787947791555,-5.128906192197746e-05,2.334349029808891e-05,-9.232812061554796e-06
21,0.1050000049872323,-3.861914095182328e-06,-9.0343749548083e-05,0.0004615546754394,-7.464843665871967e-05,2.409114657098144e-06,-1.344427019489558e-05
22,0.1100000052247196,-4.258007848534362e-06,-9.980833283407264e-05,0.0004772671750288,-7.68828116335385e-05,1.5700781730743074e-05,-1.976145739490676e-05
23,0.1150000054622069,-4.35703128687237e-06,-0.000108735155706,0.0004748666542582,-9.90234363840159e-05,8.556510678658924e-06,-2.858932155902494e-05
24,0.1200000056996941,-4.456054725210379e-06,-0.0001152958327566,0.0004888333205599,-0.0001063359363016,-3.339531352253289e-05,-3.4582550441086823e-05
25,0.1250000059371814,-4.1589844101963536e-06,-0.0001146505202598,0.0004953801953888,-0.0001095859362649,-4.28656263125049e-05,-3.514947749749808e-05
26,0.1300000061746686,-3.960937533520337e-06,-0.0001175544264953,0.0004921067579743,-0.0001094843737661,-1.4870052538640266e-05,-3.27197901128784e-05
27,0.1350000064121559,-4.059960971858345e-06,-0.000104540624477,0.0005064007680175,-9.049218648016222e-05,4.087187625145816e-05,-3.4339581702624855e-05
28,0.1400000066496431,-4.059960971858345e-06,-0.0001117466140243,0.000506728111759,-8.023437409576673e-05,7.343646058188824e-05,-3.2881769271853045e-05
29,0.1450000068871304,-3.960937533520337e-06,-0.0001399252597167,0.0005284419132749,-5.179687441625447e-05,7.875312741134621e-05,-2.7374477866715097e-05
