,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m]
0,0.0,-6.832617245322581e-06,3.882630188911662e-05,8.16177062006318e-05,2.681249969782584e-05,-4.153645960514041e-06,3.1990883897492495e-05
1,0.0050000002374872,-7.129687560336606e-06,4.259062478695341e-05,0.0001061684868091,2.0515624768790985e-05,-4.801614730354231e-05,3.239583179492911e-05
2,0.0100000004749745,-7.129687560336606e-06,3.129765609344304e-05,0.0001096601533845,-1.1273437372949502e-05,-5.740338717430405e-05,3.077604020518265e-05
3,0.0150000007124617,-7.129687560336606e-06,2.9684374851512985e-05,0.0001365023401831,-2.376562473216381e-05,-4.701927227301894e-05,2.956119651287281e-05
4,0.020000000949949,-6.931640683660589e-06,3.032968734828501e-05,0.0001142429657647,-5.088281192655586e-05,-5.798489760877601e-05,2.721249870774045e-05
5,0.0250000011874362,-6.634570368646564e-06,3.1082551927852364e-05,9.656640372668336e-05,-6.977343671366043e-05,-0.0001114007846609,2.6969529969278483e-05
6,0.0300000014249235,-6.436523491970547e-06,3.086744776226169e-05,9.32929663122195e-05,-7.251562418275626e-05,-0.0001399778688693,2.964218609236013e-05
7,0.0350000016624107,-6.436523491970547e-06,2.936171860312697e-05,8.740077896618459e-05,-8.338281156028415e-05,-0.0001256893267651,2.939921735389817e-05
8,0.040000001899898,-6.23847661529453e-06,2.462942696013215e-05,0.0001114059866722,-7.160156169305765e-05,-8.440208591764531e-05,2.8832290297486907e-05
9,0.0450000021373853,-6.337500053632539e-06,2.635026028485754e-05,0.0001133700491209,-7.992968659920052e-05,-5.416354332510309e-05,2.8427342400050293e-05
10,0.0500000023748725,-6.832617245322581e-06,3.0759895679466354e-05,0.0001419580692072,-6.459374927203498e-05,-5.723724133588348e-05,2.794140492312636e-05
11,0.0550000026123598,-7.030664121998598e-06,3.742812481277724e-05,0.0001198078093693,-7.474999915757508e-05,-7.094427300557982e-05,2.9318227774410843e-05
12,0.060000002849847,-6.832617245322581e-06,4.151510395900005e-05,0.0001025677056532,-5.799218684643392e-05,-5.707109549746292e-05,2.9885154830822103e-05
13,0.0650000030873343,-6.436523491970547e-06,4.302083311813476e-05,9.2856507990291e-05,-4.296093701583459e-05,-1.3540885831275771e-05,2.8103384082101e-05
14,0.0700000033248215,-6.23847661529453e-06,2.8178645692378268e-05,9.547525792186208e-05,-2.7015624695536644e-05,1.4039323346537458e-05,2.705051954876581e-05
15,0.0750000035623088,-6.337500053632539e-06,2.882395818915029e-05,0.0001098783825455,-4.36718745078224e-06,2.7081771662551542e-05,2.656458207184187e-05
16,0.0800000037997961,-6.7335938069845724e-06,4.183776020738605e-05,8.914661225389864e-05,2.640624970240424e-06,1.736224011494869e-05,2.1705207302602503e-05
17,0.0850000040372833,-7.030664121998598e-06,3.581484357084719e-05,9.743932037054036e-05,2.813281218294605e-05,4.50255222119722e-05,1.7412759589774396e-05
18,0.0900000042747706,-6.832617245322581e-06,2.323124988379277e-05,9.612994540475484e-05,3.32109371257161e-05,8.232526293738829e-05,1.3525259774382905e-05
19,0.0950000045122578,-6.436523491970547e-06,6.453124967720214e-06,0.0001099874971259,6.012499932239734e-05,0.0001006843780828,1.0771614071813929e-05
20,0.1000000047497451,-6.139453176956522e-06,3.979427063427465e-06,9.32929663122195e-05,5.789062434757852e-05,7.833776281529481e-05,1.3363280615408256e-05
21,0.1050000049872323,-5.941406300280505e-06,1.462708326016582e-05,8.379999781027436e-05,7.353124917131026e-05,6.139088729639752e-05,1.401119725130684e-05
22,0.1100000052247196,-6.139453176956522e-06,3.441666649450781e-05,8.423645613220287e-05,7.921874910721272e-05,6.188932481165921e-05,2.1786196882089826e-05
23,0.1150000054622069,-6.436523491970547e-06,3.839609355793528e-05,9.05651018001663e-05,8.358593655799496e-05,8.149453374528548e-05,3.190989431800517e-05
24,0.1200000056996941,-6.436523491970547e-06,4.441901019447414e-05,8.871015393197013e-05,9.617968641606468e-05,6.88674500253228e-05,3.798411277955438e-05
25,0.1250000059371814,-6.337500053632539e-06,4.334348936652077e-05,6.557786286975897e-05,8.135156158317614e-05,4.593932432328529e-05,4.405833124110359e-05
26,0.1300000061746686,-6.139453176956522e-06,4.0224478965456e-05,6.84148419622943e-05,8.582031153281378e-05,2.002057352967768e-05,4.4868227035976815e-05
27,0.1350000064121559,-6.139453176956522e-06,3.570729148805185e-05,6.164973797240236e-05,6.134374930866215e-05,2.9324740481229128e-05,4.260051881033178e-05
28,0.1400000066496431,-6.139453176956522e-06,3.258828108698708e-05,8.379999781027436e-05,5.088281192655586e-05,5.831718928561713e-05,3.9927862687250126e-05
29,0.1450000068871304,-6.337500053632539e-06,2.8393749857968945e-05,8.325442490786372e-05,2.0210937272224783e-05,6.49630228224396e-05,3.393463380518824e-05
30,0.1500000071246177,-6.7335938069845724e-06,3.463177066009848e-05,0.0001023494764922,1.1984374864937308e-05,3.2066146815168395e-05,2.834635282056297e-05
31,0.1550000073621049,-6.931640683660589e-06,4.377369769770212e-05,0.0001162070282134,-5.992187432468654e-06,-2.159895899467301e-06,2.194817604106447e-05
32,0.1600000075995922,-7.129687560336606e-06,5.409869764605446e-05,0.0001090054659016,-2.650781220125964e-05,-1.8691406822313184e-05,1.5388020102591327e-05
33,0.1650000078370794,-7.129687560336606e-06,7.356562463201044e-05,0.0001072596326139,-3.178906214174049e-05,-1.5617708811532793e-05,1.4173176410281483e-05
34,0.1700000080745667,-7.030664121998598e-06,7.657708295027987e-05,9.929426823873656e-05,-5.240624940938688e-05,-3.065390718859362e-05,1.3606249353870226e-05
35,0.1750000083120539,-7.129687560336606e-06,5.979895803420732e-05,0.0001242815071691,-5.250781190824228e-05,-8.689427349395373e-05,1.287734313848432e-05
36,0.1800000085495412,-6.931640683660589e-06,3.581484357084719e-05,0.0001088963513211,-7.383593666787647e-05,-0.0001172989619249,1.5630988841053295e-05
37,0.1850000087870285,-6.634570368646564e-06,2.979192693430832e-05,0.0001081325492577,-6.733593674113081e-05,-0.0001010997426789,1.7898697066698332e-05
38,0.1900000090245157,-6.436523491970547e-06,3.785833314395859e-05,9.591171624379058e-05,-7.617187414155069e-05,-5.100677239511242e-05,2.0571353189779984e-05
39,0.195000009262003,-6.436523491970547e-06,5.173255182455705e-05,8.925572683438077e-05,-6.64218742514322e-05,-3.771510532146749e-05,2.2920050994912344e-05
40,0.2000000094994902,-6.832617245322581e-06,4.484921852565549e-05,9.471145585848716e-05,-6.164843680522836e-05,-5.383125164826197e-05,2.1138280246191243e-05
41,0.2050000097369775,-7.129687560336606e-06,2.699557278162956e-05,9.05651018001663e-05,-5.941406183040954e-05,-7.999922119950043e-05,2.0328384451318016e-05
42,0.2100000099744647,-7.327734437012623e-06,2.1402864476272043e-05,0.0001112968720917,-4.44843744986656e-05,-5.574192879009843e-05,1.7979686646185655e-05
43,0.215000010211952,-7.2287109986746145e-06,4.065468729663735e-05,9.48205704389693e-05,-4.793749945974923e-05,-1.7029948438107567e-05,1.838463454362227e-05
44,0.2200000104494393,-6.832617245322581e-06,4.882864558908295e-05,0.0001018039035898,-2.346093723559761e-05,-7.975000244186958e-06,1.9356509497470142e-05
45,0.2250000106869265,-6.535546930308556e-06,4.323593728372544e-05,8.183593536159606e-05,-1.6351562315719548e-05,-1.5451562973112232e-05,1.8060676225672975e-05
46,0.2300000109244138,-6.535546930308556e-06,3.1727864424624386e-05,9.067421638064844e-05,1.1679687368371106e-05,-1.329166707364493e-05,1.887057202054621e-05
47,0.235000011161901,-6.7335938069845724e-06,2.3016145718202097e-05,8.794635186859523e-05,2.0414062269935584e-05,4.569010556565445e-05,2.5349738379532027e-05
48,0.2400000113993883,-6.931640683660589e-06,2.71031248644249e-05,7.779869588375732e-05,4.37734370066778e-05,9.594922168787434e-05,3.0857029784669976e-05
49,0.2450000116368755,-7.327734437012623e-06,2.979192693430832e-05,8.259973742497095e-05,6.083593681438515e-05,0.0001048380240433,3.3448696328264305e-05
50,0.2500000118743628,-7.327734437012623e-06,3.226562483860107e-05,8.58731748394348e-05,6.926562421938343e-05,7.418411685478077e-05,3.676926908724454e-05
51,0.2550000121118501,-6.931640683660589e-06,3.742812481277724e-05,0.000109551038804,8.287499906600715e-05,3.995807414014507e-05,3.514947749749808e-05
52,0.2600000123493373,-6.7335938069845724e-06,2.656536445044821e-05,0.0001083507784187,7.403906166558727e-05,3.530599066436935e-05,3.296275885134037e-05
53,0.2650000125868246,-6.832617245322581e-06,2.161796864186272e-05,0.0001214445280766,8.78515615099218e-05,6.961510629821532e-05,2.834635282056297e-05
54,0.2700000128243118,-7.129687560336606e-06,1.5810156170914524e-05,0.0001147885386671,7.576562414612908e-05,7.393489809714993e-05,2.138124898465321e-05
55,0.2750000130617991,-7.327734437012623e-06,9.0343749548083e-06,0.000127664059164,8.348437405913955e-05,5.8483335124037694e-05,1.911354075900817e-05
56,0.2800000132992863,-7.327734437012623e-06,8.496614540831615e-06,0.000121990100979,6.916406172052803e-05,2.6251042470448734e-05,1.231041608207306e-05
57,0.2850000135367736,-7.129687560336606e-06,2.0649999896704685e-05,0.0001228630176228,5.789062434757852e-05,2.965703215807025e-05,1.141953070771251e-05
58,0.2900000137742609,-7.2287109986746145e-06,3.269583316978242e-05,0.0001220992155595,4.529687448950881e-05,2.7081771662551542e-05,1.3606249353870226e-05
59,0.2950000140117481,-7.129687560336606e-06,3.968671855147932e-05,0.0001143520803452,2.447656222415162e-05,6.9781252136635885e-06,1.5630988841053295e-05
60,0.3000000142492354,-7.2287109986746145e-06,2.9576822768717648e-05,0.0001271184862616,1.2999999853491316e-05,-4.660390767696754e-05,2.1786196882089826e-05
61,0.3050000144867226,-7.426757875350631e-06,1.043255203114768e-05,0.000109769267965,-2.0718749766501787e-05,-7.410104393557049e-05,2.8184373661588324e-05
62,0.3100000147242099,-7.426757875350631e-06,-2.258593738702075e-06,0.0001148976532476,-2.4984374718428622e-05,-6.529531449928072e-05,3.280077969236572e-05
63,0.3150000149616971,-7.327734437012623e-06,-2.366145821497412e-06,8.991041431727353e-05,-4.956249944143565e-05,-6.770442915637886e-05,3.409661296416289e-05
64,0.3200000151991844,-7.129687560336606e-06,6.668229133310888e-06,9.242004966836248e-05,-6.174999930408376e-05,-0.0001018473989518,2.802239450261368e-05
65,0.3250000154366717,-7.030664121998598e-06,1.8498958240797947e-05,7.46343730497756e-05,-7.860937411408031e-05,-0.0001413901084958,2.5916665435943287e-05
66,0.3300000156741589,-6.832617245322581e-06,3.226562483860107e-05,7.234296685965091e-05,-8.338281156028415e-05,-0.0001456268273756,2.227213435901376e-05
67,0.3350000159116462,-6.832617245322581e-06,4.0762239379432685e-05,9.13289038635412e-05,-8.216406157401934e-05,-0.0001080778678925,1.231041608207306e-05
68,0.3400000161491334,-6.535546930308556e-06,3.764322897836792e-05,8.70734352247382e-05,-8.978124898817441e-05,-7.626093983503779e-05,8.665885005143537e-06
69,0.3450000163866207,-6.337500053632539e-06,2.527473945690417e-05,0.0001104239554479,-7.403906166558727e-05,-6.463073114559847e-05,1.0285676594889992e-05
70,0.3500000166241079,-6.436523491970547e-06,3.484687482568916e-05,9.602083082427272e-05,-7.71874991301047e-05,-8.664505473632289e-05,1.6602863794901168e-05
71,0.3550000168615952,-6.7335938069845724e-06,5.775546846109592e-05,0.0001141338511843,-5.007031193571265e-05,-8.697734641316401e-05,2.2677082256450376e-05
72,0.3600000170990824,-6.832617245322581e-06,7.485624962555448e-05,0.0001020221327507,-4.082812453987117e-05,-3.771510532146749e-05,2.5592707117994e-05
73,0.3650000173365697,-6.7335938069845724e-06,8.087916626209335e-05,9.776666411198676e-05,-1.980468727680318e-05,2.5752604955187053e-06,2.4134894687222183e-05
74,0.370000017574057,-6.634570368646564e-06,7.625442670189386e-05,0.0001022403619117,-7.921874910721272e-06,3.173385513832727e-05,2.4701821743633445e-05
75,0.3750000178115442,-6.832617245322581e-06,5.8078124709481926e-05,9.2856507990291e-05,8.124999908432073e-07,3.364453228016373e-05,2.8427342400050293e-05
76,0.3800000180490315,-6.931640683660589e-06,2.882395818915029e-05,9.25291642488446e-05,1.9601562279092377e-05,5.590807462851899e-05,3.09380193641573e-05
77,0.3850000182865187,-7.030664121998598e-06,1.5810156170914524e-05,8.369088322979223e-05,2.5187499716139428e-05,0.0001041734406896,2.9885154830822103e-05
78,0.390000018524006,-7.030664121998598e-06,1.387421868059846e-05,0.000103440622297,5.4843749381916496e-05,0.0001372364625353,2.2920050994912344e-05
79,0.3950000187614932,-6.931640683660589e-06,2.807109360958293e-05,9.569348708282632e-05,5.789062434757852e-05,0.0001290122435335,2.0247394871830693e-05
80,0.4000000189989805,-6.931640683660589e-06,3.215807275580573e-05,0.0001018039035898,8.389062405456116e-05,9.47862008189304e-05,1.903255117952085e-05
81,0.4050000192364678,-7.030664121998598e-06,3.710546856439123e-05,9.427499753655866e-05,8.673437402251238e-05,7.70916690271406e-05,1.9518488656444788e-05
82,0.410000019473955,-7.030664121998598e-06,4.678515601597155e-05,9.580260166330844e-05,9.739843640232948e-05,9.096484653525748e-05,2.4053905107734863e-05
83,0.4150000197114423,-6.931640683660589e-06,5.571197888798452e-05,9.667551830716548e-05,9.496093642979986e-05,9.902291969865472e-05,2.6483592492354543e-05
84,0.4200000199489295,-7.030664121998598e-06,4.936640600305964e-05,0.0001008218723654,8.531249903853677e-05,8.78911485244771e-05,3.190989431800517e-05
85,0.4250000201864168,-7.030664121998598e-06,4.0224478965456e-05,0.0001135882782818,8.084374908889913e-05,4.868073065722456e-05,3.814609193852903e-05
86,0.430000020423904,-6.832617245322581e-06,3.914895813750263e-05,0.0001075869763553,5.657031186245831e-05,2.2845052782827224e-05,3.919895647186422e-05
87,0.4350000206613913,-6.535546930308556e-06,2.742578111281091e-05,0.0001211171843351,5.778906184872312e-05,9.304166951551451e-06,3.604036287185863e-05
88,0.4400000208988786,-6.535546930308556e-06,2.4521874877336813e-05,0.0001118424449941,2.9554687166921667e-05,1.6116146326794478e-05,2.964218609236013e-05
89,0.4450000211363658,-6.7335938069845724e-06,2.645781236765288e-05,0.0001194804656279,2.335937473674221e-05,-2.026979228730852e-05,2.5835675856455964e-05
90,0.4500000213738531,-6.7335938069845724e-06,3.097499984505703e-05,9.40567683755944e-05,-4.773437446203843e-06,-6.396614779191623e-05,2.5349738379532027e-05
91,0.4550000216113403,-6.7335938069845724e-06,2.979192693430832e-05,9.25291642488446e-05,-1.8585937290538368e-05,-9.254323200025284e-05,1.9518488656444788e-05
92,0.4600000218488276,-6.634570368646564e-06,2.6780468616038888e-05,9.143801844402331e-05,-3.798437457191994e-05,-7.692552318872004e-05,1.020468701540267e-05
93,0.4650000220863148,-6.436523491970547e-06,2.1080208227886036e-05,8.8601039351488e-05,-6.103906181209595e-05,-5.466198084036478e-05,7.451041312833695e-06
94,0.4700000223238021,-6.634570368646564e-06,2.3446354049383444e-05,9.198359134643395e-05,-6.560937426058899e-05,-6.014479350824331e-05,8.827864164118182e-06
95,0.4750000225612893,-6.931640683660589e-06,3.301848941816843e-05,7.201562311820453e-05,-8.348437405913955e-05,-9.204479448499114e-05,1.287734313848432e-05
96,0.4800000227987766,-7.2287109986746145e-06,4.302083311813476e-05,9.20927059269161e-05,-7.089062420106984e-05,-9.320781535393508e-05,1.692682211285046e-05
97,0.4850000230362639,-7.624804752026648e-06,4.474166644286015e-05,9.176536218546973e-05,-8.043749909347753e-05,-5.815104344719657e-05,2.0085415712856047e-05
98,0.4900000232737511,-7.723828190364657e-06,4.216041645577207e-05,0.0001069322888724,-6.205468680064996e-05,-2.0685156883359923e-05,2.8265363241075647e-05
99,0.4950000235112384,-7.624804752026648e-06,4.5602083105222846e-05,9.612994540475484e-05,-6.439062427432418e-05,-1.9854427691257115e-05,3.506848791801076e-05
100,0.5000000237487257,-7.327734437012623e-06,4.1084895627818696e-05,9.722109120957612e-05,-5.626562436589211e-05,-5.939713723535078e-05,3.709322740519383e-05
101,0.5050000239862129,-6.535546930308556e-06,2.656536445044821e-05,0.0001037679660385,-4.9257811944869445e-05,-6.978125213663589e-05,3.604036287185863e-05
102,0.5100000242237002,-6.337500053632539e-06,1.527239575693784e-05,8.740077896618459e-05,-4.4890624494087206e-05,-4.8265366061173154e-05,2.9318227774410843e-05
103,0.5150000244611874,-6.535546930308556e-06,3.0759895679466354e-05,9.885780991680804e-05,-1.990624977565858e-05,-2.442343824782256e-05,2.9966144410309425e-05
104,0.5200000246986747,-6.634570368646564e-06,3.570729148805185e-05,7.714400840086455e-05,-1.442187483746693e-05,-7.393489809714993e-06,3.4582550441086823e-05
105,0.5250000249361619,-6.832617245322581e-06,3.990182271706999e-05,8.718254980522033e-05,1.889062478710457e-05,7.061198132873869e-06,3.45015608615995e-05
106,0.5300000251736492,-6.7335938069845724e-06,4.732291642994824e-05,6.906952944518707e-05,2.1328124759634196e-05,4.6354688919336695e-05,3.061406104620801e-05
107,0.5350000254111364,-6.7335938069845724e-06,4.796822892672026e-05,7.168827937675815e-05,5.0476561931134256e-05,7.626093983503779e-05,2.8994269456461552e-05
108,0.5400000256486237,-7.129687560336606e-06,4.119244771061403e-05,7.048801899145474e-05,5.971874932697574e-05,7.759010654240228e-05,2.939921735389817e-05
109,0.545000025886111,-7.129687560336606e-06,3.291093733537309e-05,7.790781046423945e-05,7.82031241186587e-05,6.911666878295364e-05,2.980416525133478e-05
110,0.5500000261235982,-6.931640683660589e-06,3.269583316978242e-05,9.078333096113056e-05,9.211718646184865e-05,4.087187625145816e-05,2.858932155902494e-05
111,0.5550000263610855,-6.7335938069845724e-06,3.61374998192332e-05,9.023775805871992e-05,8.389062405456116e-05,5.698802257825264e-05,2.6969529969278483e-05
112,0.5600000265985727,-6.634570368646564e-06,3.473932274289382e-05,0.000119044007306,8.82578115053434e-05,9.578307584945378e-05,2.705051954876581e-05
113,0.56500002683606,-6.436523491970547e-06,2.5059635291313494e-05,0.0001176255177597,7.383593666787647e-05,0.0001089085970846,2.688854038979116e-05
114,0.5700000270735472,-6.634570368646564e-06,1.2906249935440428e-05,0.0001205716114327,8.551562403624757e-05,7.202422095531347e-05,2.332499889234896e-05
115,0.5750000273110345,-6.634570368646564e-06,1.3013802018235763e-05,0.0001072596326139,6.70312492445646e-05,4.112109500908901e-05,1.611692631797723e-05
116,0.5800000275485218,-6.634570368646564e-06,3.086744776226169e-05,0.0001052955701652,6.235937429721616e-05,3.0321615511752494e-05,9.63775995899141e-06
117,0.585000027786009,-7.030664121998598e-06,3.807343730954926e-05,8.51093727760599e-05,3.4734374608547114e-05,2.8826302965967443e-05,1.1014582810275895e-05
118,0.5900000280234963,-7.2287109986746145e-06,5.495911430841716e-05,8.947395599534502e-05,1.6960937308851953e-05,2.7995573773864635e-05,1.6521874215413845e-05
119,0.5950000282609835,-6.832617245322581e-06,6.926354132019696e-05,0.0001054046847457,6.296874929034857e-06,-8.307291921028082e-07,2.0652342769267307e-05
120,0.6000000284984708,-6.436523491970547e-06,6.582187467074618e-05,0.0001056229139066,-1.655468731343035e-05,-5.4412762082733934e-05,2.340598847183628e-05
121,0.605000028735958,-6.337500053632539e-06,5.001171849983166e-05,0.0001162070282134,-2.4984374718428622e-05,-7.343646058188824e-05,3.101900894364462e-05
122,0.6100000289734453,-6.634570368646564e-06,4.743046851274357e-05,9.307473715125524e-05,-5.423437438878409e-05,-8.78911485244771e-05,3.9036977312889576e-05
123,0.6150000292109326,-7.030664121998598e-06,5.893854137184462e-05,0.0001096601533845,-5.118749942312206e-05,-7.094427300557982e-05,4.430129997956556e-05
124,0.6200000294484198,-7.426757875350631e-06,5.4636458060031146e-05,9.449322669752291e-05,-7.383593666787647e-05,-9.279245075788368e-05,4.243853965135713e-05
125,0.6250000296859071,-7.822851628702665e-06,4.936640600305964e-05,0.0001043135389409,-7.952343660377892e-05,-0.0001218679724814,3.652630034878257e-05
126,0.6300000299233943,-7.822851628702665e-06,3.366380191494045e-05,0.0001048591118433,-9.353906144582425e-05,-0.0001276000039069,3.37726546462136e-05
127,0.6350000301608816,-7.426757875350631e-06,7.851302044059594e-06,0.0001008218723654,-8.490624904311517e-05,-9.295859659630425e-05,3.182890473851785e-05
128,0.6400000303983688,-7.327734437012623e-06,-2.258593738702075e-06,0.0001086781221601,-6.774218673655241e-05,-5.175442866800495e-05,2.8427342400050293e-05
129,0.6450000306358561,-7.52578131368864e-06,1.2583593687054416e-05,8.991041431727353e-05,-6.479687426974579e-05,-4.9428386930117085e-05,2.3567967630810926e-05
130,0.6500000308733433,-7.52578131368864e-06,2.3338801966588107e-05,0.0001038770806189,-4.1539062031858975e-05,-4.701927227301894e-05,1.5954947159002586e-05
131,0.6550000311108306,-7.52578131368864e-06,2.925416652033164e-05,9.863958075584378e-05,-3.950781205475096e-05,3.322916768411233e-07,1.4983072205154713e-05
132,0.6600000313483179,-7.426757875350631e-06,2.946927068592231e-05,0.0001207898405937,-1.5945312320297944e-05,3.89611991096217e-05,1.9680467815419437e-05
133,0.6650000315858051,-7.2287109986746145e-06,3.678281231600522e-05,0.0001155523407305,-1.0156249885540092e-05,6.288619984218258e-05,2.2677082256450376e-05
134,0.6700000318232924,-7.129687560336606e-06,4.829088517510627e-05,0.000124936194652,1.543749982602094e-05,4.153645960514041e-05,2.3244009312861635e-05
135,0.6750000320607796,-7.129687560336606e-06,6.108958302775136e-05,0.0001298463507737,3.1585937144029685e-05,1.9106771418364588e-05,2.0571353189779984e-05
136,0.6800000322982669,-6.931640683660589e-06,5.3238280983691766e-05,0.0001263546841983,3.950781205475096e-05,3.979192830172451e-05,2.3891925948760218e-05
137,0.6850000325357541,-6.634570368646564e-06,4.140755187620471e-05,0.0001391210901147,5.606249936818131e-05,8.780807560526682e-05,2.9318227774410843e-05
138,0.6900000327732414,-6.337500053632539e-06,3.538463523966584e-05,0.0001277731737445,5.941406183040954e-05,0.000103924221932,3.425859212313753e-05
139,0.6950000330107287,-6.337500053632539e-06,3.549218732246118e-05,0.0001334471319296,8.531249903853677e-05,9.462005498050984e-05,3.474452960006147e-05
140,0.7000000332482159,-6.436523491970547e-06,4.162265604179538e-05,0.0001196986947888,8.145312408203154e-05,7.717474194635088e-05,2.923723819492352e-05
141,0.7050000334857032,-6.436523491970547e-06,4.829088517510627e-05,0.000127882288325,9.282812395383644e-05,8.905416939342103e-05,2.7860415343639037e-05
142,0.7100000337231904,-6.436523491970547e-06,5.4636458060031146e-05,0.0001203533822717,8.378906155570576e-05,0.000110653128388,2.7617446605177065e-05
