,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,-2.4755859584502105e-06,2.538229153969951e-05,-2.007708280871157e-05,-3.788281207306454e-05,-2.417421949019172e-05,-4.0899737641098e-05,-0.0633296257040774,-0.0113429167927733,0.1697589185539891,-0.0036561458739811,0.0108866459543673,-0.006761645908507
1,0.0050000002374872,-2.574609396788219e-06,3.291093733537309e-05,-8.292708116641734e-06,-1.777343729969516e-05,-8.722656517079486e-06,-4.098072722058532e-05,-0.0291050836569138,-0.0373708962488103,0.1207769805094244,-0.0139523543217842,0.0119276459659408,-0.0028873333654337
2,0.0100000004749745,-2.4755859584502105e-06,4.581718727081352e-05,-2.967916589113884e-05,-8.226562407287474e-06,1.827604222626178e-05,-3.822708151801635e-05,0.00155279168393,-0.0613479798487128,0.0573498339709294,-0.0208236877315107,0.0110594792896222,-0.0023011875255838
3,0.0150000007124617,-2.574609396788219e-06,5.291562473530576e-05,-2.673307221812138e-05,2.335937473674221e-05,4.211797003961237e-05,-3.514947749749808e-05,0.0205568335618772,-0.0666695632412097,0.0264154377936779,-0.0220230627448449,0.0076061667512294,-0.00345966670513
4,0.020000000949949,-2.6736328351262277e-06,5.280807265251042e-05,-3.960859271501249e-05,3.412499961541471e-05,4.976067860695821e-05,-3.0047133989796748e-05,0.0229536877551913,-0.0583283339818081,-0.0192283960471081,-0.019095562712298,0.0038069375423242,-0.0042337917137365
5,0.0250000011874362,-2.871679711802244e-06,5.958385386861664e-05,-2.5205468091371586e-05,6.764062423769701e-05,5.790182468956573e-05,-2.6483592492354543e-05,0.0253106669480621,-0.0363982295713299,-0.0024052708600743,-0.0152958543367208,-0.0025611875284744,-0.0052030833911794
6,0.0300000014249235,-2.9707031501402525e-06,5.786302054389125e-05,-2.880624924728181e-05,7.881249911179111e-05,7.775625238082284e-05,-2.575468627696864e-05,0.0439261463216894,-0.025197562780138,0.0145640834952519,-0.0125293126392966,-0.012202416802329,-0.0073330625815265
7,0.0350000016624107,-2.871679711802244e-06,4.904374975467363e-05,-2.880624924728181e-05,9.770312389889568e-05,0.0001051703157202,-2.3163019733374316e-05,0.0765305008508403,-0.0213376044038909,-0.0154368335049548,-0.0101049376123432,-0.020478500227673,-0.0065642292396455
8,0.040000001899898,-2.871679711802244e-06,3.753567689557258e-05,-2.967916589113884e-05,0.0001048124988187,0.0001336643270093,-2.1138280246191243e-05,0.1118899804106217,-0.0013507500150171,-0.0923700218602721,-0.0069856250776638,-0.024474604438767,-0.0042458125472035
9,0.0450000021373853,-2.9707031501402525e-06,3.377135399773579e-05,-3.327994704704906e-05,0.000105320311313,0.0001324182332211,-1.862760328208424e-05,0.1275256472511205,0.0280385836450568,-0.0758012091760656,-0.0031888125354521,-0.027424896138234,-0.0059868958998936
10,0.0500000023748725,-3.069726588478261e-06,3.893385397191196e-05,-2.444166602799669e-05,0.0001133437487226,0.000114972920187,-1.7169790851312428e-05,0.1240167930454436,0.06485835488774,0.0183052085368444,-7.97291675530687e-05,-0.029491666994545,-0.0092737292697688
11,0.0550000026123598,-2.871679711802244e-06,4.51718747740415e-05,-3.7098957363923546e-05,0.0001004453113679,0.0001079947949733,-1.9518488656444788e-05,0.1182230638143642,0.0891191051574628,0.0341330212128127,0.0049055417212048,-0.0236599377630432,-0.0069578125773546
12,0.060000002849847,-2.6736328351262277e-06,5.452890597723581e-05,-3.273437414463842e-05,0.0001032890613359,0.0001062502636699,-2.040937403080534e-05,0.1074221053609494,0.1116696679081724,-0.0437070004859197,0.012462875138558,-0.0102771459475911,0.0011555416795135
13,0.0650000030873343,-2.2775390817741936e-06,5.926119762023063e-05,-4.4518748836708255e-05,7.68828116335385e-05,0.0001027612010631,-2.1705207302602503e-05,0.0774231258607642,0.1361852306807282,-0.0902312926698277,0.0181323335349225,-0.0010000000111176,0.0054067500601104
14,0.0700000033248215,-2.376562520112202e-06,5.743281221270991e-05,-3.666249904199504e-05,7.048437420564824e-05,6.521224158007044e-05,-2.381093636927289e-05,0.0302988128368519,0.1451311891135197,-0.0739896466559252,0.0191477085462111,-0.000984562510946,-0.0009673541774213
15,0.0750000035623088,-2.4755859584502105e-06,4.915130183746896e-05,-4.735572792924359e-05,4.082812453987117e-05,2.6001823712817892e-05,-2.6969529969278483e-05,-0.0169877293555305,0.1294477514391565,-0.0110862917899203,0.0185976460400957,-0.0031899583687982,-0.0096638542741061
16,0.0800000037997961,-2.4755859584502105e-06,3.463177066009848e-05,-3.775364484681632e-05,2.5999999706982635e-05,1.2377864962331842e-05,-3.1666925579543204e-05,-0.0304937503390192,0.104410105327463,0.0501366463907356,0.0151354168349371,0.000962916677372,-0.0108237292870012
17,0.0850000040372833,-2.4755859584502105e-06,3.162031234182905e-05,-3.306171788608481e-05,3.2499999633728294e-06,1.2793229558383246e-05,-3.425859212313753e-05,-0.0154798960054336,0.0643484798820714,0.0939483135444857,0.0054998542278121,0.0082178750913635,-0.0065682500730235
18,0.0900000042747706,-2.772656273464236e-06,3.237317692139641e-05,-3.120677001788863e-05,-2.1226562260778792e-05,-2.409114657098144e-06,-3.4015623384675564e-05,0.0051835417242955,0.016094937678938,0.1376159806966348,-0.0077379584193613,0.0104957292833546,-0.0044353542159774
19,0.0950000045122578,-2.871679711802244e-06,3.086744776226169e-05,-1.833124952099752e-05,-3.442968711198091e-05,-4.9428386930117085e-05,-3.514947749749808e-05,-0.0018764375208616,-0.0164553335162781,0.1357289598423222,-0.0178805210321229,0.0103636667818864,-0.0050061042223228
20,0.1000000047497451,-2.9707031501402525e-06,2.8931510271945623e-05,-3.698984278344142e-05,-5.971874932697574e-05,-8.448515883685559e-05,-3.717421698468115e-05,-0.022356354415217,-0.0343638962153795,0.0720984591348997,-0.0223473335817834,0.0146923334966777,-0.0001687500018761
21,0.1050000049872323,-2.9707031501402525e-06,3.1727864424624386e-05,-2.596927015474648e-05,-5.159374941854367e-05,-6.878437710611252e-05,-3.652630034878257e-05,-0.0213732710709541,-0.0492632922143593,0.0398476254430124,-0.0235529377618536,0.0208929793989477,0.0064014792378361
22,0.1100000052247196,-2.772656273464236e-06,3.807343730954926e-05,-4.364583219285123e-05,-6.520312426516739e-05,-3.879505327120114e-05,-3.304374843082769e-05,-0.0188338752093886,-0.0495379172174125,0.039994708777981,-0.0237262502637804,0.0198571460540983,0.005049000056133
23,0.1150000054622069,-2.574609396788219e-06,3.914895813750263e-05,-3.338906162753119e-05,-5.0273436933423454e-05,-3.123541762306559e-05,-2.7536457025689746e-05,-0.0118313334648701,-0.0344895837167769,0.0416090421292619,-0.0213169377369945,0.011751458463982,-0.0019085625212187
24,0.1200000056996941,-2.4755859584502105e-06,3.183541650741972e-05,-4.2227342646583566e-05,-5.52499993773381e-05,-4.701927227301894e-05,-2.3891925948760218e-05,4.862500054059601e-05,-0.0302195003359702,0.0437836671534387,-0.0144637918274702,0.0070663959118951,-0.0081007500900614
25,0.1250000059371814,-2.4755859584502105e-06,2.1402864476272043e-05,-4.2227342646583566e-05,-3.910156205932935e-05,-5.748646009351432e-05,-2.219114477952644e-05,0.0070257500781099,-0.0199603752219127,0.0452840630034529,-0.0077752500864426,0.0066883750743591,-0.0104269376159231
26,0.1300000061746686,-2.376562520112202e-06,1.6455468667686546e-05,-3.502578033476311e-05,-2.1429687258489597e-05,-2.143281315625245e-05,-1.7331770010287073e-05,0.0014879791832095,0.0044607292162595,0.0458398338429651,-0.0056938333966354,0.0044507708828155,-0.0104259584492456
27,0.1350000064121559,-2.4755859584502105e-06,1.6563020750481883e-05,-4.811952999261848e-05,-5.890624933613253e-06,1.8857552660733745e-05,-1.3120311876946287e-05,0.00186070835402,0.0347458753862929,0.0925286260287021,-0.0051446458905297,0.0018833541876051,-0.0084922292610804
28,0.1400000066496431,-2.574609396788219e-06,1.5810156170914524e-05,-3.469843659331673e-05,2.1531249757344995e-05,3.621979277568244e-05,-1.0042707856428024e-05,0.0105956876177992,0.0637502715420873,0.1549400017225707,0.0007268541747475,0.0039522500439397,-0.0001906041687857
29,0.1450000068871304,-2.871679711802244e-06,2.151041655906738e-05,-4.539166548056528e-05,3.097656215089728e-05,3.8213542836729175e-05,-7.370051733346372e-06,0.0378344170872969,0.095615063563016,0.1869210437447918,0.0110575626229342,0.0080497084228272,0.0090721876008615
30,0.1500000071246177,-3.1687500268162694e-06,2.4091666546155462e-05,-3.7644530266334186e-05,6.723437424227541e-05,4.053958457461704e-05,-7.855989210270309e-06,0.0585402089841636,0.1227158763643137,0.1576824184197266,0.0191416252128101,0.0052496042250299,0.0082927084255288
31,0.1550000073621049,-3.1687500268162694e-06,1.3981770763393795e-05,-4.746484250972571e-05,7.424218666329807e-05,8.523281510974812e-05,-6.803124676935113e-06,0.0544260839384242,0.1320113556343244,0.0975509802512056,0.0215438960728511,-0.0047530208861758,-0.0009813333442434
32,0.1600000075995922,-3.1687500268162694e-06,3.441666649450781e-06,-3.775364484681632e-05,9.841406139088348e-05,0.0001260216184419,-6.965103835909758e-06,0.0371780004133324,0.1220545013569608,0.0209109793991478,0.0187822918754818,-0.0137024584856726,-0.0112160626246964
33,0.1650000078370794,-3.069726588478261e-06,-2.9039062354740963e-06,-3.688072820295929e-05,0.0001005468738668,0.0001241940142193,-1.0690624492326606e-05,0.0289051044880238,0.0962528344034399,0.0356870420634231,0.0120607084674202,-0.014889041832198,-0.0170075418557507
34,0.1700000080745667,-3.069726588478261e-06,-1.935937490316064e-06,-3.720807194440568e-05,0.0001113124987455,0.0001071640657812,-1.5873957579515263e-05,0.0410200004560465,0.0639398340441948,0.0642782298812903,0.0020882291898828,-0.010388395948828,-0.0148752084987108
35,0.1750000083120539,-2.6736328351262277e-06,9.249479120398972e-06,-4.124531142224441e-05,0.000113749998718,8.18268254221266e-05,-2.3486978051323604e-05,0.053865667265527,0.0384834379278459,0.0614777715168224,-0.0063230834036312,-0.0034771250386575,-0.0067530625750782
36,0.1800000085495412,-2.2775390817741936e-06,1.3121354101031102e-05,-4.473697799767251e-05,0.0001054218738119,8.78911485244771e-05,-2.858932155902494e-05,0.0558792089545795,0.0138931459877926,0.0593667923266866,-0.0109533126217752,0.0022381666915498,0.0036828958742785
37,0.1850000087870285,-2.2775390817741936e-06,2.21557290558394e-05,-2.880624924728181e-05,0.0001047109363199,0.0001015151072749,-3.1747915159030526e-05,0.049030479711771,-0.0090457501005676,0.042695604641342,-0.0157580001751921,0.0014152708490678,0.0079370625882415
