,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,-1.6833984517461431e-06,-5.291562473530576e-05,3.0879426276442246e-05,0.000104609373821,7.343646058188824e-05,5.993228882061885e-06,0.0264240419604402,-0.0971471885800497,-0.222273064971157,-0.0158023335090183,0.0060759792342173,0.0197212710525877
1,0.0050000002374872,-1.88144532842216e-06,-4.259062478695341e-05,2.498723893040733e-05,9.181249896528244e-05,4.785000146512175e-05,9.556770379504089e-06,0.0258888544544902,-0.0811402300687564,-0.2213686482944354,-0.0132837293143506,0.0152809793365554,0.0036858750409783
2,0.0100000004749745,-2.0794922050981768e-06,-3.710546856439123e-05,2.389609312558605e-05,8.744531151450019e-05,2.2097396509934697e-05,1.4983072205154713e-05,0.0298093753314105,-0.0630572507010492,-0.1721007310800246,-0.0080173542558009,0.0145077918279594,-0.0183456252039604
3,0.0150000007124617,-2.2775390817741936e-06,-3.3126041500963765e-05,1.822213494051539e-05,7.271874918046706e-05,1.827604222626178e-06,1.5630988841053295e-05,0.0384958754279841,-0.0493944797158178,0.0005229166724802,-0.0022028958578243,0.01345337514957,-0.027246229469581
4,0.020000000949949,-2.376562520112202e-06,-3.742812481277724e-05,1.822213494051539e-05,5.271093690595308e-05,1.2544010800752403e-05,1.63598950564392e-05,0.0477354796973736,-0.0439657713221299,0.2178627315887911,0.0021137291901663,0.0141936876578006,-0.0168276251870838
5,0.0250000011874362,-2.6736328351262277e-06,-4.033203104825134e-05,2.9351822149692453e-05,4.346874951011159e-05,1.6780729680476725e-05,1.8546613702596915e-05,0.0372357920806416,-0.0519455005775125,0.3102314201157151,0.0021682500241058,0.0084431042605342,0.0005550833395045
6,0.0300000014249235,-2.772656273464236e-06,-5.237786432132907e-05,1.7894791199069005e-05,9.039062398130682e-06,-1.719609427652813e-05,1.984244697439408e-05,0.0270137503003297,-0.0767173758529179,0.2623938779172067,-0.004818520886904,-0.0036764583742069,0.0131195209791917
7,0.0350000016624107,-2.6736328351262277e-06,-5.861588512345861e-05,3.6553384461512906e-05,-1.5234374828310138e-06,-5.615729338614983e-05,2.0085415712856047e-05,0.0239751044332138,-0.1098658345547846,0.1669243351891418,-0.0168208126870081,-0.0080957917566729,0.0181571460351983
8,0.040000001899898,-2.376562520112202e-06,-5.280807265251042e-05,1.8549478681961773e-05,-3.574999959710112e-05,-7.817161697687425e-05,1.6845832533363136e-05,0.013760145986314,-0.1219297721889074,0.0869102717995724,-0.0261081044569277,0.0001620833351353,0.0170133335224818
9,0.0450000021373853,-1.9804687667601684e-06,-5.517421847400783e-05,2.771510344246053e-05,-3.991406205017256e-05,-7.501484604688358e-05,1.1338541128225188e-05,-0.0076074375845769,-0.0993806469382139,0.0561697297911428,-0.0240889169344791,0.0112825626254357,0.0058121875646179
