,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,1.188281260056101e-06,1.731588533004924e-05,-9.274739340980886e-06,-8.85624990019096e-05,-6.96981792174256e-05,1.4173176410281483e-05,-0.1546133350522723,-0.0499842088890409,-0.0606135006738804,0.0065807500731625,0.0122526876362212,-0.0117906667977513
1,0.0050000002374872,8.912109450420758e-07,3.065234359667102e-05,-1.6912759974729852e-05,-7.982812410034512e-05,-6.45476582263882e-05,8.989843323092828e-06,-0.1471873558030461,-0.0465651463510289,-0.1243648763826468,0.0083229792591987,0.0224080210824581,0.0038604792095861
2,0.0100000004749745,9.902343833800842e-07,3.742812481277724e-05,-7.201562311820453e-06,-6.205468680064996e-05,-2.159895899467301e-05,4.535416451290075e-06,-0.1478760224773691,-0.0122315001359856,-0.1731775435919962,0.0040811875453732,0.0293055419924758,0.014307354325731
3,0.0150000007124617,1.2873046983941094e-06,3.785833314395859e-05,-1.86585932624439e-05,-5.189843691510987e-05,-4.319791798934602e-06,1.2148436923098416e-06,-0.1560839600686222,0.0250813752788462,-0.2192358357707235,0.0025735416952784,0.0219080210768993,0.0106457084516887
4,0.020000000949949,1.4853515750701265e-06,3.602994773643786e-05,-3.7098957363923546e-06,-2.1226562260778792e-05,-2.409114657098144e-06,-4.778385189752044e-06,-0.1576443350859699,0.0424558754720101,-0.2475616485856404,0.0049898958888093,0.0046903333854788,-0.0011410833460195
5,0.0250000011874362,1.584375013408135e-06,3.40940102461218e-05,-1.3857551721230266e-05,-9.343749894696884e-06,1.8525260983892625e-05,-1.0285676594889992e-05,-0.1260641055682049,0.0333281462038644,-0.1998440855551325,0.0053228542258443,-0.0028998333655727,-0.0077162292524531
6,0.0300000014249235,1.386328136732118e-06,2.4521874877336813e-05,-6.765103989891941e-06,2.4578124723007026e-05,4.1370313766719846e-05,-1.45781243077181e-05,-0.0550037714448467,0.0201006668901391,-0.0928149176985516,0.0018814583542507,0.004296979214439,-0.0036632500407267
7,0.0350000016624107,1.0892578217180926e-06,3.0007031099898995e-05,-1.7130989135694108e-05,3.32109371257161e-05,9.038333610078551e-05,-1.749374916926172e-05,0.0109359584549156,0.0127291251415181,0.0144562084940525,-0.002573416695277,0.006178375068689,0.0001983333355383
8,0.040000001899898,1.2873046983941094e-06,4.743046851274357e-05,-1.636718707231921e-05,5.900781183498793e-05,9.653073212234632e-05,-1.7088801271825105e-05,0.0381042504236302,-0.0027499583639064,0.109099042879593,-0.0046163750513233,-0.0130562918118221,-0.0044458750494277
9,0.0450000021373853,1.4853515750701265e-06,5.9906510117002654e-05,-1.353020797978388e-05,6.967187421480503e-05,7.069505424794897e-05,-1.8303644964134943e-05,0.0435205421505133,-0.0394283337716842,0.2354812109513341,-0.0056419583960587,-0.0367312920750328,-0.0098684584430475
10,0.0500000023748725,1.386328136732118e-06,6.334817676645343e-05,-1.7130989135694108e-05,7.77968741232371e-05,7.53471377237247e-05,-1.7979686646185655e-05,0.0536038547626162,-0.076680834185845,0.3124083784732511,-0.0090623542674188,-0.0435450838174529,-0.0013733958486022
11,0.0550000026123598,1.2873046983941094e-06,5.0872135162194354e-05,1.527604126749793e-06,8.653124902480158e-05,0.0001051703157202,-1.45781243077181e-05,0.0670031465782517,-0.0922214176919533,0.2943415449390568,-0.0129914376444344,-0.0352564587253027,0.0135071459835012
12,0.060000002849847,1.0892578217180926e-06,4.194531229018139e-05,1.0365885145802167e-05,8.074218659004373e-05,0.000126436983038,-1.198645776412377e-05,0.0780974592015945,-0.0896610218301543,0.2155045440625736,-0.0138567084873875,-0.0254843336166595,0.0166039585179305
13,0.0650000030873343,8.912109450420758e-07,3.5922395653642525e-05,3.229791582270991e-05,8.541406153739217e-05,0.0001166343785712,-8.422916266681568e-06,0.0623982923603898,-0.0666041465738158,0.0142622293252293,-0.0130255001448131,-0.0198916252211483,0.0046377708848945
14,0.0700000033248215,7.921875067040673e-07,2.495208320851816e-05,2.8478905505835428e-05,6.367968678233638e-05,7.867005449213593e-05,-6.5601559384731445e-06,0.0214106877380368,-0.0362942087368401,-0.1080721678681766,-0.0089375000993641,-0.0180648960341727,-0.011584666795461
15,0.0750000035623088,9.902343833800842e-07,1.5057291591347166e-05,4.091796768079803e-05,5.738281185330152e-05,4.269948047408434e-05,-3.8065102359041694e-06,-0.0293765419932651,-0.0223764794154408,-0.1527704183651167,-0.0020960208566361,-0.0167077918524182,-0.0195085210502225
16,0.0800000037997961,1.188281260056101e-06,6.775781216106225e-06,2.858802008631756e-05,2.762499968866905e-05,4.112109500908901e-05,2.2677082256450376e-06,-0.0668248132429357,-0.0236288752626978,-0.1995172522181656,0.0025366250282013,-0.009294166769996,-0.0121686251352866
17,0.0850000040372833,1.6833984517461431e-06,1.5057291591347166e-06,3.4916665754280984e-05,9.039062398130682e-06,3.738281364462637e-05,6.074218461549208e-06,-0.0699931257781599,-0.01199922930007,-0.2791638364369828,0.0037705625419198,0.0029309166992516,0.0048383125537907
18,0.0900000042747706,1.6833984517461431e-06,-5.592708305357519e-06,3.338906162753119e-05,-1.4828124832888534e-05,8.805729436289766e-06,7.046093415397081e-06,-0.0519431255774861,0.0261413336239638,-0.35785037897846,0.005545500061653,0.0073947292488787,0.0177894168644434
19,0.0950000045122578,1.386328136732118e-06,-1.731588533004924e-05,3.131588459837076e-05,-3.686718708451053e-05,-3.0072396754121652e-05,5.750260143599917e-06,-0.0473234796927931,0.0724222924718333,-0.4175396088087313,0.0129708126442051,-0.0031286458681165,0.0154692085053147
20,0.1000000047497451,1.188281260056101e-06,-2.9576822768717648e-05,3.677161362247716e-05,-4.763281196318303e-05,-5.8649480962458256e-05,4.130468553853461e-06,-0.0802208550585351,0.1158955012884871,-0.2731401072033463,0.0255092919502703,-0.0180987502012158,0.0017355208526282
