,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,-7.921875067040673e-07,-5.054947891380834e-06,-1.9640624486783054e-06,-7.474999915757508e-05,-7.825468989608453e-05,1.668385337438849e-05,0.3372178787490748,-0.128648105596933,-0.3867769001333886,-0.0305272920060588,-0.0703444591153993,-0.0251041461124327
1,0.0050000002374872,-1.2873046983941094e-06,-9.67968745158032e-07,1.7785676618586876e-05,-7.617187414155069e-05,-9.968750305233698e-05,1.81416658051603e-05,0.3391098787701094,-0.0081445625905485,-0.3335336287081145,-0.0064187292380279,-0.0881396259799066,-0.0342026045469197
2,0.0100000004749745,-1.6833984517461431e-06,-1.183072910748706e-06,4.473697799767251e-06,-9.719531140461868e-05,-8.697734641316401e-05,1.7169790851312428e-05,0.3254566702849844,0.1763281894603574,-0.2173776482500648,0.0397099587748152,-0.0853108759484575,-0.0193627293819349
3,0.0150000007124617,-1.6833984517461431e-06,-2.4736979042927487e-06,1.4621353784605162e-05,-9.374218644353503e-05,-8.024843995713127e-05,1.5630988841053295e-05,0.2942690032715836,0.3869891918024154,-0.0258517294540774,0.0889442301555186,-0.0614772715168169,0.010740416786075
4,0.020000000949949,-1.188281260056101e-06,-4.8398437257901605e-06,7.528906053266837e-06,-9.851562388973888e-05,-9.013411734315468e-05,1.63598950564392e-05,0.220564877452166,0.5358397559572861,0.1311082514576173,0.120607959674212,-0.0298473544984994,0.0350657503898492
5,0.0250000011874362,-1.0892578217180926e-06,-8.281510375240941e-06,2.073177029160433e-06,-9.039062398130682e-05,-9.761068007207996e-05,1.6764842953875814e-05,0.1103645428936624,0.5377373809783831,0.146266293292806,0.1250046680564265,-0.0086717500964095,0.0304305420049831
6,0.0300000014249235,-9.902343833800842e-07,-1.871406240638862e-05,1.0911458048212808e-05,-7.535937415070748e-05,-8.199297126054717e-05,1.2715363979509677e-05,-0.008029604255937,0.3724003166402213,0.0185267502059741,0.0969916677449873,-0.0003453958371733,0.0005077500056449
7,0.0350000016624107,-7.921875067040673e-07,-3.301848941816843e-05,-4.364583219285123e-07,-6.70312492445646e-05,-4.087187625145816e-05,7.532030892321018e-06,-0.0948757510547966,0.1140337096011217,-0.2404360860064207,0.0378853337545297,0.0137282293192924,-0.0222348335805327
8,0.040000001899898,-8.912109450420758e-07,-4.259062478695341e-05,1.822213494051539e-05,-3.554687459939032e-05,-2.6084896632028176e-05,2.6726561230816515e-06,-0.1331437514802473,-0.129848397276944,-0.4424398174188968,-0.030238854502852,0.0414524379608542,-0.015985708511057
9,0.0450000021373853,-6.931640683660589e-07,-4.484921852565549e-05,-4.364583219285123e-07,-2.7421874690958248e-05,-3.945963662488339e-05,2.429687384619683e-07,-0.1502844808374789,-0.2749552322235263,-0.4535822342094411,-0.0725152924728672,0.0614196673495098,0.0033721042041565
10,0.0500000023748725,-5.941406300280505e-07,-4.065468729663735e-05,1.8549478681961773e-06,4.062499954216037e-06,-2.6251042470448734e-05,-1.1338541128225188e-06,-0.1594523142727371,-0.2964270449622427,-0.2675410446410979,-0.0747260424974456,0.0532574589254318,0.0105117917835332
11,0.0550000026123598,-5.941406300280505e-07,-3.355624983214511e-05,-1.0584114306766423e-05,1.10703123752387e-05,2.0685156883359923e-05,-5.750260143599917e-06,-0.1456228141189854,-0.2330604817577546,0.0185613960396926,-0.0525222922505918,0.0278042086424511,0.0060325625670679
12,0.060000002849847,-7.921875067040673e-07,-2.5597395705290182e-05,-5.892187346034916e-06,4.123437453529277e-05,7.069505424794897e-05,-8.908853743605505e-06,-0.0968948969105781,-0.1431776890918013,0.2109607731787241,-0.0275665211398086,0.012597916806726,0.0038758333764235
13,0.0650000030873343,-1.0892578217180926e-06,-2.5812499870880856e-05,4.473697799767251e-06,5.606249936818131e-05,8.797422144368738e-05,-8.908853743605505e-06,-0.0440195004893939,-0.0804252925608079,0.2445756693857766,-0.0127625626418898,0.0123426459705547,0.0065668125730076
14,0.0700000033248215,-9.902343833800842e-07,-3.355624983214511e-05,8.074478955677478e-06,6.855468672739562e-05,6.895052294453308e-05,-8.665885005143537e-06,-0.0220237502448526,-0.0699471882776492,0.1969503563562943,-0.0158448960094915,0.0164447293494936,0.00734687508168
15,0.0750000035623088,-1.0892578217180926e-06,-3.893385397191196e-05,1.6694530813765596e-05,7.840624911636951e-05,5.2335939102476914e-05,-6.479166358985822e-06,-0.0150712293342235,-0.0959943552338995,0.0839587301000915,-0.0350901045567866,0.0252254169471143,0.0050556250562067
16,0.0800000037997961,-9.902343833800842e-07,-3.656770815041455e-05,1.134791637014132e-05,7.393749916673187e-05,6.28031269229723e-05,-4.859374769239366e-06,-0.0164756876831711,-0.1252465430591155,-0.0448601046654062,-0.0538345214318474,0.0391583337686824,0.002764916697406
17,0.0850000040372833,-8.912109450420758e-07,-2.667291653324355e-05,2.4550780608478817e-05,8.104687408660993e-05,7.451640853162189e-05,-1.5388020102591329e-06,-0.0197272293859873,-0.1292980847708259,-0.1380872932018746,-0.055909021454911,0.0396494171074755,-0.0020588958562234
18,0.0900000042747706,-5.941406300280505e-07,-3.689036439880056e-05,1.24390621749626e-05,5.992187432468654e-05,6.080937686192556e-05,4.37343729231543e-06,-0.0171157918569542,-0.0861832301248228,-0.2561707320146866,-0.0378521045874936,0.0165316668504601,-0.0119277917992758
19,0.0950000045122578,-2.9707031501402525e-07,-4.259062478695341e-05,1.876770784292603e-05,5.982031182583114e-05,2.558645911676649e-05,9.232812061554796e-06,0.0065980209066879,0.0157364793416195,-0.3717906708001101,-0.003952666710611,-0.0068072917423478,-0.0142749168253703
