,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,3.1687500268162694e-06,9.572135368784984e-06,-2.1386457774497103e-05,-9.557031142293226e-05,-9.35401070307762e-05,2.105729066670392e-06,-0.0329931045334728,0.0272521044696463,-0.185307710393522,0.006536145906,0.0025472916949865,0.0013574791817586
1,0.0050000002374872,3.1687500268162694e-06,1.2691145769849754e-05,-2.553281183281797e-05,-8.338281156028415e-05,-5.565885587088815e-05,1.3768228512844871e-06,-0.0264645211275569,0.0088155000980077,-0.1870785645798764,-0.0001625625018073,0.0056640417296375,0.0042617500473807
2,0.0100000004749745,3.069726588478261e-06,9.141927037603637e-06,-1.1129687209177064e-05,-5.961718682812034e-05,-2.2761979863616943e-05,1.3768228512844871e-06,-0.0179862085332979,-0.015221187669224,-0.1874997312512255,-0.0030928125343848,0.0041256250458673,0.0042613333807094
3,0.0150000007124617,3.267773465154278e-06,5.270052056971508e-06,-1.985885364774731e-05,-4.864843695173704e-05,-1.2959375396803807e-05,2.186718646157715e-06,-0.0106695626186206,-0.0262520836251951,-0.2171078149137315,0.000329270836994,-0.0017416041860292,0.0005843333398297
4,0.020000000949949,3.564843780168303e-06,8.711718706422289e-06,-1.0365885145802167e-05,-1.5132812329454737e-05,-1.5950000488373917e-05,3.239583179492911e-07,-0.0063807709042725,-0.0181523960351455,-0.2305423358964253,0.0083964792600158,-0.0060708334008268,-0.0015506041839057
5,0.0250000011874362,3.3667969034922862e-06,1.1723177024691722e-05,-2.957005131065671e-05,-5.687499935902451e-06,2.359270905571975e-05,-2.834635282056297e-06,-0.0097525834417592,-0.0040648542118583,-0.1826805228643138,0.0174953126945069,-0.0028171666979869,0.0015292500170016
6,0.0300000014249235,3.069726588478261e-06,1.3981770763393795e-06,-2.9024478408246068e-05,2.539062471385023e-05,5.0342189041430174e-05,-9.556770379504089e-06,-0.0043279167147829,0.0070548334117665,-0.0898001259983675,0.0209288543993466,0.004577979217563,0.0057736875641899
7,0.0350000016624107,2.772656273464236e-06,-6.883333298901562e-06,-2.716953054004989e-05,3.5953124594811925e-05,5.49942725172059e-05,-1.4983072205154713e-05,-0.0092887917699363,-0.0015866458509731,-0.0599446673331112,0.0150864585010594,0.0061478542350164,0.0048133333868463
8,0.040000001899898,2.574609396788219e-06,-7.743749961264257e-06,-1.6803645394247724e-05,5.707812435673532e-05,3.439218855305626e-05,-1.749374916926172e-05,-0.0248944377767679,-0.0188141252091691,-0.1078886053661358,0.0039245833769655,0.0011928333465948,-0.0003888125043226
9,0.0450000021373853,2.574609396788219e-06,-1.1615624941896384e-05,-6.5468748289276846e-06,6.530468676402279e-05,1.8774479741523464e-05,-2.1867186461577148e-05,-0.0239154794325509,-0.0541727714356079,-0.1250094805564799,-0.0070742292453155,-0.0028996875322377,-0.0028911250321425
10,0.0500000023748725,3.069726588478261e-06,-1.7638541578435252e-05,-9.60208308242727e-06,6.367968678233638e-05,3.962578246330395e-05,-2.5025780061582736e-05,-0.011702041796766,-0.0964638760724528,-0.173446918594991,-0.0155003543389943,-0.0023610000262488,1.3062500145224475e-05
11,0.0550000026123598,3.4658203418302942e-06,-1.7853645744025926e-05,-5.12838528266002e-06,6.875781172510642e-05,5.300052245615916e-05,-2.705051954876581e-05,-0.0080111250890649,-0.117546709640178,-0.2060104397903546,-0.0211721460687181,0.0004059791711802,0.0027237083636146
12,0.060000002849847,3.564843780168303e-06,-8.173958292445604e-06,-1.5166926687015804e-05,5.078124942770046e-05,5.549271003246759e-05,-2.680755081030384e-05,-0.0166644585186031,-0.1050783136682253,-0.1437008557642843,-0.0208301460649158,0.00109795834554,-0.0001749166686113
13,0.0650000030873343,3.76289065684432e-06,3.979427063427465e-06,-4.037239477838739e-06,4.966406194029105e-05,2.417421949019172e-05,-2.381093636927289e-05,-0.0455349380062421,-0.0685984799293214,-0.0482743130366975,-0.0110429376227716,0.0005735625063766,-0.0046286250514594
14,0.0700000033248215,3.861914095182328e-06,7.205989547287572e-06,-1.7130989135694108e-05,2.274999974360981e-05,-6.811979375243027e-06,-2.364895721029825e-05,-0.0771587925244921,-0.0096672917741443,-0.0144628959941269,0.0044251875491977,0.0036375833737747,-0.0048328333870631
15,0.0750000035623088,3.861914095182328e-06,2.151041655906738e-07,-9.82031224339153e-07,1.2796874855780516e-05,-1.2128646204701e-05,-2.429687384619683e-05,-0.0778208341985191,0.0366876254078806,0.0022417291915894,0.0145773126620656,0.0091083334345967,-0.0007818750086926
16,0.0800000037997961,3.663867218506312e-06,-2.9039062354740963e-06,-2.073177029160433e-06,-1.2898437354635917e-05,-2.3841927813350597e-05,-2.2029165620551797e-05,-0.0582392089808172,0.045673958841121,-0.0449986463336131,0.0144205001603222,0.0123582709707284,0.0036648542074112
17,0.0850000040372833,3.267773465154278e-06,-8.926822872012963e-06,6.328645667963428e-06,-3.178906214174049e-05,-5.707109549746292e-05,-1.7331770010287073e-05,-0.0410397296229325,0.0223366044149975,-0.1702408352260136,0.0099547501106735,0.0121761668020371,0.0063763750708903
18,0.0900000042747706,2.9707031501402525e-06,-2.1295312393476703e-05,2.946093673017458e-06,-5.189843691510987e-05,-0.0001091578158423,-1.3687238933357548e-05,-0.0405392296173681,-0.0070975209122411,-0.2796096281086057,0.0056480833961268,0.0111435001238896,0.0061887084021373
19,0.0950000045122578,2.9707031501402525e-06,-2.538229153969951e-05,-1.2657291335926857e-05,-7.667968663582769e-05,-0.0001240278683809,-1.231041608207306e-05,-0.0404164379493363,-0.0316573128519553,-0.2798500656112788,0.0018566041873077,0.007718145919141,0.0036778750408893
20,0.1000000047497451,2.871679711802244e-06,-1.2583593687054416e-05,-4.255468638802995e-06,-8.114843658546533e-05,-0.0001030934927399,-1.1905468184636447e-05,-0.0351592920575558,-0.0348177295537584,-0.2018281272438571,-0.0003721666708042,0.0008569583428607,-0.0001880416687572
21,0.1050000049872323,2.871679711802244e-06,-6.345572884924877e-06,-2.4005207706068177e-05,-0.0001015624988554,-9.030026318157525e-05,-1.0042707856428024e-05,-0.0195285418837784,-0.0133945418155826,-0.1383615640382572,0.003079875034241,-0.0058613542318312,-0.0028983541988895
22,0.1100000052247196,2.871679711802244e-06,-4.409635394608813e-06,-1.1457030950623448e-05,-9.841406139088348e-05,-9.39554716268276e-05,-7.370051733346372e-06,0.0041930417132834,0.0194117502158132,-0.0901661885024373,0.0103160209480233,-0.0096742292742214,-0.0025200833613507
23,0.1150000054622069,2.772656273464236e-06,-7.205989547287572e-06,-2.5096353510889458e-05,-0.0001112109362466,-0.0001150559931062,-7.532030892321018e-06,0.0339825837111402,0.0499333130551417,-0.0583803964823869,0.0144681876608524,-0.0121054168012506,-1.2250000136191376e-05
