,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,-1.386328136732118e-06,2.4736979042927487e-06,-1.1566145531105576e-05,0.0001006484363657,0.0001157205764599,3.239583179492911e-07,0.0763510425155118,0.1419781474117985,-0.1243587305492451,0.0108260626203605,-0.0003993333377729,0.0266711252965205
1,0.0050000002374872,-1.4853515750701265e-06,1.3013802018235763e-05,-2.967916589113884e-05,7.73906241278155e-05,7.509791896609386e-05,-4.859374769239366e-06,0.0961586469023927,0.2533354194831645,0.0999927927783528,0.0568490422986951,0.0152872085032913,0.0347332920528197
2,0.0100000004749745,-1.4853515750701265e-06,6.560677050515551e-06,-1.3857551721230266e-05,7.525781165185208e-05,5.707109549746292e-05,-8.989843323092828e-06,0.0760781050124774,0.2652754821159101,0.1693852935498353,0.0729189174773546,-0.0050966042233289,0.0016716250185845
3,0.0150000007124617,-1.386328136732118e-06,6.23802080212954e-06,-1.86585932624439e-05,4.37734370066778e-05,5.956328307377135e-05,-1.141953070771251e-05,0.052603833918165,0.1411795224029197,0.0288726878209968,0.0400213546116106,-0.0353265420594152,-0.0388731254321783
4,0.020000000949949,-1.386328136732118e-06,-6.345572884924877e-06,-2.1822916096425613e-07,3.199218713945129e-05,4.369635550460771e-05,-1.4659113887205422e-05,0.078136417535361,-0.0294355419939211,-0.2773418989167271,-0.021829021076021,-0.0405237087838622,-0.0428635004765419
5,0.0250000011874362,-1.7824218900841515e-06,-1.9682031151546653e-05,3.819010316874483e-06,4.976562443914645e-06,1.0550260739705664e-05,-1.757473874874904e-05,0.1195214388287991,-0.1146515012746567,-0.4597200051110122,-0.0612748756812334,-0.020959958566359,-0.0117104584635262
6,0.0300000014249235,-1.9804687667601684e-06,-2.742578111281091e-05,-9.82031224339153e-07,-1.4929687331743937e-05,-2.807864669307492e-05,-2.1705207302602503e-05,0.1303613972826474,-0.0503885213935359,-0.2733647947058443,-0.042986042144571,-0.008191562591071,0.0205332085616146
7,0.0350000016624107,-1.584375013408135e-06,-2.989947901710366e-05,-2.946093673017458e-06,-2.9351562169210865e-05,-3.862890743278058e-05,-2.364895721029825e-05,0.0789742508780091,0.0895847718293066,0.1417278140756821,0.0135557084840411,-0.0178622085319193,0.0251002294457225
8,0.040000001899898,-1.188281260056101e-06,-1.903671865477463e-05,-2.105911403305072e-05,-5.098437442541126e-05,-3.0903125946224463e-05,-2.0571353189779984e-05,0.0064157500713281,0.161116022624567,0.4475931924761903,0.055065625612201,-0.0325396461950981,0.0045653125507556
9,0.0450000021373853,-1.0892578217180926e-06,-1.2691145769849754e-05,-9.165624760498758e-06,-5.159374941854367e-05,-4.062265749382732e-05,-1.7007811692337782e-05,-0.0295497503285241,0.1021331886354823,0.4761498386270068,0.0376460420852026,-0.0280327086449915,-0.0112620834585413
10,0.0500000023748725,-5.941406300280505e-07,-4.086979146222802e-06,-2.771510344246053e-05,-7.505468665414128e-05,-8.066380455318267e-05,-1.611692631797723e-05,-0.0150986668345285,-0.0413118337926243,0.1667117935201122,-0.0261231252904281,-0.0021423541904846,-0.0115701251286327
11,0.0550000026123598,-4.951171916900421e-07,-9.67968745158032e-07,-7.528906053266837e-06,-6.317187428805937e-05,-9.96044301331267e-05,-1.433515556925613e-05,-0.0229498127551482,-0.150412043338897,-0.1556606892305831,-0.074930500833052,0.0225318127505011,-0.0059021458989514
12,0.060000002849847,-8.912109450420758e-07,-9.67968745158032e-06,-1.3421093399301752e-05,-6.896093672281722e-05,-8.058073163397239e-05,-1.0447655753864638e-05,-0.0673794590824354,-0.1263656055715569,-0.1077718970315049,-0.0644664382167161,0.0302717711698846,-0.003979291710907
13,0.0650000030873343,-1.2873046983941094e-06,-1.4411979094575145e-05,-1.582161416990857e-05,-4.661718697462902e-05,-5.615729338614983e-05,-4.211458133340784e-06,-0.1259099597331578,-0.0021522500239279,0.1063921886828325,-0.0048803125542576,0.024657583607468,-0.0071376667460208
14,0.0700000033248215,-1.386328136732118e-06,-1.387421868059846e-05,-2.007708280871157e-05,-3.910156205932935e-05,-4.8514584818804e-05,2.2677082256450376e-06,-0.1721470852472066,0.1344620639949039,0.2884689823737676,0.0502803963923338,0.0159651876774955,-0.0052645833918631
15,0.0750000035623088,-1.2873046983941094e-06,-1.0217447865557006e-05,-2.6405728476674994e-05,-2.274999974360981e-05,-5.466198084036478e-05,5.588280984625271e-06,-0.1682316685370097,0.1823493561939654,0.2572381278598868,0.0510317714006873,0.0127059793079274,0.0015046458500614
16,0.0800000037997961,-1.188281260056101e-06,-9.35703120319431e-06,-1.2766405916408983e-05,2.437499972529622e-06,-3.788125115988805e-05,1.1176561969250542e-05,-0.1434876682619142,0.1184262513166231,0.061870229854519,0.007449833416158,0.0145228959947939,0.0065833542398581
