,Time [s],WM_Position [m],WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Fx [N],Fy [N],Fz [N],Mx [Nm],My [Nm],Mz [Nm]
0,0.0,8.912109450420758e-07,-3.785833314395859e-05,-6.765103989891941e-06,-1.624999981686415e-06,-5.748646009351432e-05,2.27580718359377e-05,-0.0748520216655128,0.0345302295505621,-0.2007398980650919,-0.0042034375467324,-0.0421381254684774,-0.1889336687671675
1,0.0050000002374872,2.9707031501402525e-07,-2.323124988379277e-05,-4.255468638802995e-06,-1.6046874819153345e-05,-5.0342189041430174e-05,2.429687384619683e-05,0.1209428971779357,0.3213943369064873,0.2374596068066626,0.080241209225428,0.0105395001171746,-0.0790904383793008
2,0.0100000004749745,4.951171916900421e-07,-2.6780468616038888e-05,-1.2329947594480473e-05,-4.265624951926839e-05,-6.072630394271528e-05,2.3163019733374316e-05,0.3071946284152864,0.5457943810679581,0.5501072144492402,0.1663210643491015,0.049952500555355,0.0699646466111767
3,0.0150000007124617,7.921875067040673e-07,-2.9039062354740963e-05,8.947395599534502e-06,-4.306249951468999e-05,-8.930338815105188e-05,2.3244009312861635e-05,0.3972315877496202,0.4867921304119909,0.5138250890458677,0.1588364809325571,0.0259622711219731,0.1470470224681526
4,0.020000000949949,9.902343833800842e-07,-3.0007031099898995e-05,-1.8549478681961773e-06,-6.510156176631199e-05,-0.0001089085970846,2.381093636927289e-05,0.3414831287964943,0.1138227095987758,-0.0256020002846344,0.0391095212681398,-0.0694326674385956,0.0986677302636212
5,0.0250000011874362,6.931640683660589e-07,-2.7640885278401583e-05,1.702187455521198e-05,-5.392968689221789e-05,-0.000103508857336,2.2029165620551797e-05,0.237330335971892,-0.3896620668321315,-0.8138024257142479,-0.1165752721293779,-0.1755956686188801,-0.0248281044426971
6,0.0300000014249235,9.902343833800843e-08,-2.0112239482728e-05,-7.638020633748965e-07,-6.307031178920397e-05,-7.086120008636954e-05,1.8222655384647624e-05,0.2133624190387582,-0.7105218203993424,-1.2901628268435958,-0.2099547523342062,-0.1900194396125721,-0.1068450636878674
7,0.0350000016624107,1.9804687667601686e-07,-2.9039062354740963e-05,6.5468748289276846e-06,-4.560156198607501e-05,-5.906484555850966e-05,1.2391405661560384e-05,0.2747947947217427,-0.6106036942884863,-1.0933353038220004,-0.1812326478482168,-0.0827873550870686,-0.0842603134367777
8,0.040000001899898,3.960937533520337e-07,-3.366380191494045e-05,6.874218570374069e-06,-3.7070312082221335e-05,-7.127656468242094e-05,5.912239302574562e-06,0.2979435033124355,-0.18097208534532,-0.3986988794325998,-0.0390115421003838,0.0466451880185854,-0.0134913751499925
9,0.0450000021373853,6.931640683660589e-07,-4.5602083105222846e-05,-4.473697799767251e-06,-2.22421872493328e-05,-7.368567933951908e-05,2.105729066670392e-06,0.1950473146684703,0.2626606070868388,0.2319434817453361,0.121308980515339,0.0855460217844051,0.0232487919251389
10,0.0500000023748725,9.902343833800842e-07,-4.743046851274357e-05,1.025677056532004e-05,2.1328124759634197e-06,-4.776692854591147e-05,-3.239583179492911e-06,-0.0026774583631004,0.4785625261538302,0.3552913789500098,0.1782877311488096,0.0465434380174542,0.0185684793731047
11,0.0550000026123598,1.0892578217180926e-06,-4.2913281035339423e-05,3.6007811559102265e-06,1.564062482373174e-05,-3.156770929990671e-06,-9.475780800016764e-06,-0.1542438350481643,0.4083279212063189,0.0030411042004766,0.1069500428557012,0.0165864376844024,0.0097833126087675
12,0.060000002849847,8.912109450420758e-07,-3.807343730954926e-05,2.2259374418354128e-05,4.854687445288164e-05,3.057083426938334e-05,-1.3039322297458966e-05,-0.1687703977096657,0.1860601479018874,-0.4996717763885158,-0.0032903542032477,0.0178982918656538,0.0089516250995211
13,0.0650000030873343,9.902343833800842e-07,-2.527473945690417e-05,1.2766405916408983e-05,5.423437438878409e-05,3.630286569489272e-05,-1.5549999261565972e-05,-0.1134691054281779,0.0107984376200533,-0.7566639459123348,-0.0524840839168336,0.0164046043490475,-0.0014349791826202
14,0.0700000033248215,1.188281260056101e-06,-2.602760403647153e-05,1.363932256026601e-05,8.317968656257335e-05,3.846276159436002e-05,-1.522604094361668e-05,-0.1022876053038658,0.0004264583380745,-0.4055533586754723,-0.0163711251820086,0.0075271459170176,-0.0242988961034802
15,0.0750000035623088,1.188281260056101e-06,-1.914427073756997e-05,6.655989409409813e-06,8.561718653510297e-05,6.089244978113584e-05,-1.490208262566739e-05,-0.1971844188588966,0.1070617511902765,0.1684369185392915,0.057541500639727,0.0132640418141318,-0.0379238337549577
16,0.0800000037997961,1.0892578217180926e-06,-2.118776031068137e-05,1.0693228887248551e-05,0.0001052187488141,8.664505473632289e-05,-1.4740103466692744e-05,-0.3219972952465241,0.1417880015763512,0.2021341480805926,0.0883799593159119,0.0478087088648544,-0.0277111044747493
17,0.0850000040372833,9.902343833800842e-07,-2.7533333195606247e-05,7.638020633748965e-06,0.0001055234363107,7.900234616897706e-05,-9.475780800016764e-06,-0.3375131912523579,0.0192880627144381,-0.2681594404813063,0.0253552294485575,0.1086617512080647,0.0114088334601729
18,0.0900000042747706,1.188281260056101e-06,-2.430677071174614e-05,4.255468638802995e-06,0.000103187498837,5.24190120216872e-05,-3.6445310769295247e-06,-0.2035563564297376,-0.1632360018148028,-0.6532823614296398,-0.0805321050619954,0.1573761059163212,0.0555879172846744
19,0.0950000045122578,1.2873046983941094e-06,-3.398645816332646e-05,7.201562311820453e-06,9.97343738760037e-05,2.6251042470448734e-05,2.9966144410309425e-06,-0.0628577298654977,-0.2613773362392385,-0.8147233007244861,-0.1251284180578022,0.1285323764289796,0.0515714172400203
20,0.1000000047497451,1.188281260056101e-06,-3.20505206730104e-05,-5.67395818507066e-06,7.942187410492352e-05,3.0238542592542217e-05,9.31380164104212e-06,-0.0536933547636113,-0.21232729402725,-0.6812004034066899,-0.0727412299753791,0.0090514376006308,-0.013814541820252
21,0.1050000049872323,1.0892578217180926e-06,-2.721067694722024e-05,1.1675260111587704e-05,7.576562414612908e-05,3.4142969795425415e-05,1.3120311876946287e-05,-0.1374720223617009,-0.0421659588021202,-0.2152968982269317,0.0119667917997094,-0.1110978970684823,-0.0794275633830488
22,0.1100000052247196,8.912109450420758e-07,-2.5167187374108835e-05,1.0147655984837913e-05,4.641406197691822e-05,-2.4921875763084245e-06,1.7979686646185655e-05,-0.148088168313061,0.1341789598250898,0.2456654402312256,0.060820875676186,-0.1271480847469229,-0.0806452300632531
23,0.1150000054622069,6.931640683660589e-07,-1.075520827953369e-05,2.040442655015795e-05,4.2453124521557584e-05,-4.444401177750024e-05,2.251510309747573e-05,0.01714539602395,0.1551001683910181,0.2019438980784775,0.0593208756595095,-0.0410695212899304,-0.0116616459629835
24,0.1200000056996941,6.931640683660589e-07,7.205989547287572e-06,1.025677056532004e-05,1.5132812329454737e-05,-6.770442915637886e-05,2.607864459491793e-05,0.3034612950404471,-0.0062918959032845,-0.2409085860116738,0.0115915417955375,0.0555312297840441,0.0734032924827397
25,0.1250000059371814,6.931640683660589e-07,1.8606510323593284e-05,1.1457030950623448e-05,0.0,-5.67388038206218e-05,2.802239450261368e-05,0.5175114849201851,-0.2084837106511849,-0.7561233625729915,-0.0668932715770301,0.0756725008413013,0.0914584593501376
26,0.1300000061746686,8.912109450420758e-07,9.787239534375658e-06,5.67395818507066e-06,-2.3562499734453013e-05,-6.28031269229723e-05,2.729348828722777e-05,0.5040613181039838,-0.3354972953966126,-1.0009886152953211,-0.1227827096983901,-0.0168225835203611,-0.0006450208405044
27,0.1350000064121559,8.912109450420758e-07,-1.075520827953369e-06,-9.82031224339153e-07,-4.39765620043886e-05,-9.204479448499114e-05,2.6240623753892575e-05,0.3547258372770556,-0.3581477748150996,-1.1012828872436922,-0.1132643970925687,-0.1668424185215644,-0.1297283139422757
28,0.1400000066496431,7.921875067040673e-07,-4.302083311813476e-07,1.538515584798006e-05,-5.0374999432278855e-05,-0.0001104869825496,2.4782811323120768e-05,0.3038348575446004,-0.2094987523291366,-1.083659282881092,-0.0616466881853671,-0.236236065126393,-0.1560568767349877
29,0.1450000068871304,9.902343833800842e-07,-6.130468719334203e-06,1.0038541404355785e-05,-7.109374919878064e-05,-0.0001126468784491,1.9680467815419437e-05,0.3929337543685051,0.1577238975868545,-0.5746467563887291,0.0093144167702212,-0.1529811892007933,-0.0241521252685151
30,0.1500000071246177,7.921875067040673e-07,-6.775781216106225e-06,2.324140564269328e-05,-6.367968678233638e-05,-8.78911485244771e-05,1.3039322297458966e-05,0.437610129865202,0.6290969236607542,0.2149016898892046,0.1249114805553904,-0.0102771876142583,0.1451884599474897
31,0.1550000073621049,5.941406300280505e-07,-1.247604160425908e-05,4.801041541213635e-06,-7.170312419191305e-05,-7.742396070398172e-05,8.422916266681568e-06,0.2587580237101179,0.940395239621664,0.6355857570662283,0.2538633569890339,0.0569122297993976,0.1815793561854047
32,0.1600000075995922,2.9707031501402525e-07,-1.731588533004924e-05,1.920416616485454e-05,-5.1492186919688265e-05,-8.838958603973879e-05,4.697395610264721e-06,-0.0849747926113877,0.8986010724903442,0.5430694643709968,0.2783710030948351,0.0349097503881148,0.0604195840050579
33,0.1650000078370794,2.9707031501402525e-07,-1.0862760362329029e-05,7.092447731338325e-06,-4.224999952384678e-05,-8.656198181711261e-05,2.186718646157715e-06,-0.3232527327604816,0.5031090680933972,0.0656124590627905,0.1447482932759294,0.0162260210137287,-0.104236084492195
34,0.1700000080745667,5.941406300280505e-07,-1.5487499922528514e-05,2.182291609642561e-06,-2.112499976192339e-05,-6.164010605402837e-05,-1.7007811692337782e-06,-0.3382711495941181,-0.0546360631074253,-0.8225302799779478,-0.0506028963959193,0.0542245839361839,-0.1913467104606616
35,0.1750000083120539,6.931640683660589e-07,-8.173958292445604e-06,6.110416506999172e-06,7.109374919878064e-07,-1.0965625335757068e-05,-6.641145517960467e-06,-0.2447723777212968,-0.5077930264788051,-1.7093957898378205,-0.1791685853252693,0.1119386262444959,-0.1429053557554402
36,0.1800000085495412,7.921875067040673e-07,-4.51718747740415e-06,4.037239477838739e-06,1.8585937290538368e-05,2.3758854894140317e-05,-6.5601559384731445e-06,-0.1993616063831018,-0.6193299027188346,-1.8209133535776345,-0.2056240439527255,0.1394264182167626,0.0064633750718576
37,0.1850000087870285,1.0892578217180926e-06,-1.2906249935440428e-05,2.378697854510392e-05,4.671874947348442e-05,3.148463638069643e-05,-5.588280984625271e-06,-0.2701006280028878,-0.3829394834240588,-1.072388866089125,-0.1448402724436187,0.1197652929981768,0.1408569182326664
38,0.1900000090245157,9.902343833800842e-07,-1.7853645744025926e-05,9.05651018001663e-06,5.403124939107329e-05,3.630286569489272e-05,-5.26432266667598e-06,-0.3611550873485339,-0.0550164172783206,-0.1761482519583569,-0.0202575835585503,0.0596032089959817,0.1708402518993443
39,0.195000009262003,1.0892578217180926e-06,-3.2480729004191744e-05,2.105911403305072e-05,8.155468658088694e-05,5.956328307377135e-05,-4.0494789743661386e-06,-0.3712119207936757,0.1508440016770328,0.2881899615373322,0.0808016675649924,-8.593750095542428e-05,0.1013514594601247
40,0.2000000094994902,1.0892578217180926e-06,-3.5922395653642525e-05,1.298463507737324e-05,8.409374905227196e-05,8.157760666449576e-05,-3.563541497442202e-06,-0.3001090658365115,0.1849044603890388,0.2957575657881329,0.0707332924530556,-0.0104762917831385,-0.0188059793757452
41,0.2050000097369775,1.188281260056101e-06,-3.366380191494045e-05,1.3966666301712394e-05,0.0001006484363657,7.06119813287387e-05,1.45781243077181e-06,-0.216088460735732,0.0845840217737099,0.239890919333693,-0.0032767292030962,0.0233008752590512,-0.1278786889217121
42,0.2100000099744647,1.2873046983941094e-06,-2.774843736119692e-05,9.60208308242727e-06,9.841406139088348e-05,5.408047040589281e-05,6.641145517960467e-06,-0.1513652516828278,-0.030744354508472,0.1239066472108857,-0.0342275212138633,0.065979875733542,-0.1572145850811921
43,0.215000010211952,1.386328136732118e-06,-1.5379947839733177e-05,1.025677056532004e-05,9.831249889202807e-05,5.632343922457039e-05,9.475780800016764e-06,-0.0662238965695883,-0.0819966259116108,-0.1919133146336275,-0.0179986668667697,0.1012568344590727,-0.0805295633953005
44,0.2200000104494393,9.902343833800842e-07,-8.496614540831615e-06,1.5712499589426443e-05,9.546874892407686e-05,6.595989785296297e-05,1.2391405661560384e-05,0.0688238965984942,-0.0687066049305235,-0.3097829201107288,-0.0163931251822532,0.0969200635775246,0.0502658338921719
45,0.2250000106869265,7.921875067040673e-07,-1.6025260336505198e-05,1.636718707231921e-05,7.586718664498449e-05,6.039401226587415e-05,1.401119725130684e-05,0.2255134191738489,-0.0772524800255337,-0.312665253476107,-0.0379831670889507,0.0181207293681268,0.1155780846182915
46,0.2300000109244138,1.0892578217180926e-06,-2.5597395705290182e-05,2.727864512053202e-05,6.69296867457092e-05,1.2460937881542122e-05,1.6278905476951877e-05,0.3450593371695868,-0.1504530225060193,-0.6271438403057072,-0.0524841880835015,-0.1117387929089409,0.0636054798738109
47,0.235000011161901,1.188281260056101e-06,-2.8716406106354952e-05,1.5712499589426443e-05,3.34140621234269e-05,-2.566953203597677e-05,1.725078043079975e-05,0.4074075461960865,-0.1613559809605681,-0.8447591760584147,-0.0537209172639177,-0.2207726899544764,-0.026627666962704
48,0.2400000113993883,1.0892578217180926e-06,-2.7963541526787598e-05,3.120677001788863e-05,2.23437497481882e-05,-3.6385938614103e-05,1.4416145148743452e-05,0.4147765462780126,0.0017159583524107,-0.5086049014878313,-0.0265722086287541,-0.2460243152352154,-0.0676147299183844
49,0.2450000116368755,9.902343833800842e-07,-3.183541650741972e-05,1.1457030950623448e-05,-1.0054687386684693e-05,-3.555520942200019e-05,1.0285676594889992e-05,0.3566056706312883,0.2948030241108541,-0.0653721882267859,0.0577188131416983,-0.1678728351996869,-0.0499125838882446
50,0.2500000118743628,5.941406300280505e-07,-3.871874980632128e-05,6.328645667963428e-06,-2.2546874745899004e-05,-4.353020966618715e-05,5.993228882061885e-06,0.2659046904562387,0.5599266728917428,0.0942805843815131,0.1651303351691967,-0.0237438335973092,0.0145308751615493
51,0.2550000121118501,3.960937533520337e-07,-3.194296859021506e-05,-1.1238801789659192e-05,-4.2554687020412985e-05,-8.772500268605654e-05,4.0494789743661386e-06,0.2018330230772449,0.6431096529832098,0.0705602091177979,0.1974893563622868,0.1042496261590122,0.0701632299467178
52,0.2600000123493373,4.951171916900421e-07,-3.151276025903371e-05,-1.134791637014132e-05,-5.5757811871615104e-05,-0.0001118992221762,2.5916665435943287e-06,0.1737981894322297,0.485877380401821,-0.1453540016159968,0.1186857721528417,0.1258153763987729,0.0302643545031355
53,0.2650000125868246,8.912109450420758e-07,-3.054479151387568e-05,-3.055208253499586e-06,-5.890624933613253e-05,-0.0001059179719931,-5.669270564112594e-07,0.1304665431171497,0.112411272083084,-0.5538521103242078,0.0028822083653767,0.0219457294106518,-0.0896118968296082
54,0.2700000128243118,1.188281260056101e-06,-3.635260398482387e-05,-1.5057812106533676e-05,-7.424218666329807e-05,-8.39867213215939e-05,-3.8065102359041694e-06,0.0553908547824835,-0.2672493988045221,-0.9741455733302224,-0.0840972301016313,-0.1046349803299631,-0.1567846684097457
55,0.2750000130617991,1.2873046983941094e-06,-3.151276025903371e-05,3.6007811559102265e-06,-6.093749931324055e-05,-6.911666878295364e-05,-4.778385189752044e-06,0.0117830417976665,-0.3797865042223384,-0.8612718845753307,-0.125389126394034,-0.134038688990197,-0.078313792537333
56,0.2800000132992863,1.0892578217180926e-06,-3.065234359667102e-05,-1.0038541404355785e-05,-6.733593674113081e-05,-7.592864815819667e-05,-4.535416451290075e-06,0.019043458545052,-0.2122628981932007,-0.1286279805967092,-0.0923688135269253,-0.0558995631214725,0.0889601259890287
57,0.2850000135367736,9.902343833800842e-07,-4.151510395900005e-05,2.727864512053202e-06,-4.1539062031858975e-05,-6.745521039874802e-05,-4.292447712828107e-06,-0.0024869166943153,0.0477687296977433,0.4015472961309342,0.007360812581835,0.0518600630765627,0.1995648980520286
58,0.2900000137742609,1.188281260056101e-06,-4.624739560199487e-05,-1.4512239204123034e-05,-3.7070312082221335e-05,-4.436093885828996e-05,-3.6445310769295247e-06,-0.1225335221956197,0.2113962315168987,0.3678931499234454,0.0818223759096736,0.1099221262220771,0.1585467309293358
59,0.2950000140117481,1.188281260056101e-06,-5.388359348046379e-05,-2.105911403305072e-05,-1.09687498763833e-05,-1.835911514547206e-05,-2.2677082256450376e-06,-0.3110122951243965,0.1798294811659502,0.1752640227818597,0.0563236047928535,0.0896562093301008,-0.0075632917507527
60,0.3000000142492354,7.921875067040673e-07,-5.3238280983691766e-05,-1.6585416233283468e-05,6.7031249244564606e-06,-1.2460937881542122e-06,2.91562486154362e-06,-0.4796552969993127,-0.0161097501791027,-0.0570887506346934,-0.0285911044845329,0.042425708805008,-0.1821232311914513
61,0.3050000144867226,4.951171916900421e-07,-4.323593728372544e-05,-2.542369725233584e-05,2.2546874745899004e-05,-2.9075521723598285e-06,8.017968369244954e-06,-0.5462482144063371,-0.245626586064127,-0.3445927538310661,-0.0831068550906206,0.0558699172878095,-0.2268922316891781
62,0.3100000147242099,3.960937533520337e-07,-4.861354142349228e-05,-1.94223953258188e-05,4.834374945517084e-05,8.473437759448643e-06,9.9617182769407e-06,-0.4396991715550939,-0.3375669412529555,-0.422845067201049,-0.0836783342636408,0.1403068348932174,-0.1024748136392804
