Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,-2.9707031501402525e-06,-4.237552062136274e-05,1.1457030950623448e-05,1.838281229282757e-05,5.549271003246759e-05,3.239583179492911e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0074438438750803,0.0092313770437613,0.0066424626566004,0.0002601354080979,-7.661458766961005e-05,0.0005675260781572
0.0050000002374872,-2.871679711802244e-06,-3.441666649450781e-05,8.401822697123862e-06,3.2601562132583695e-05,9.13802111313089e-05,5.669270564112594e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0074438438750803,0.0059732439694926,0.0078146619489416,0.0003366458222444,-9.193750520353206e-05,0.0005215104501985
0.0100000004749745,-2.871679711802244e-06,-2.979192693430832e-05,2.662395763763925e-05,6.520312426516739e-05,9.877370094102388e-05,7.532030892321018e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0068235235521569,0.0021720887161791,0.0074239288514945,-0.0001224166626343,-0.0005056562786194,1.5338542652898468e-05
0.0150000007124617,-3.267773465154278e-06,-2.807109360958293e-05,1.8003905779551133e-05,6.70312492445646e-05,7.999922119950043e-05,8.260937107706923e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0031016016146168,0.0021720887161791,0.005079530266812,-9.181249697576276e-05,-0.0001991979279409,3.0677085305796936e-05
0.020000000949949,-3.267773465154278e-06,-3.839609355793528e-05,3.360729078849545e-05,8.236718657173014e-05,6.155703313481808e-05,7.774999630782986e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,0.00186096096877,0.0038011552533134,0.0046887971693649,0.0004284583192202,0.0007048542065604,0.0004601562795869
0.0250000011874362,-2.871679711802244e-06,-6.0874478862160686e-05,2.804244718390692e-05,7.271874918046706e-05,7.2771877228206e-05,1.3201301456433612e-05,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,0.0037219219375401,0.0043441774323582,0.0039073309744708,0.0005967812303424,0.0009500208871031,0.0003221093957108
0.0300000014249235,-2.2775390817741936e-06,-5.9476301785821306e-05,2.9351822149692453e-05,8.145312408203154e-05,8.166067958370604e-05,1.63598950564392e-05,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,0.0012406406458467,0.004887199611403,0.0035165978770237,0.0002907395737565,0.000582270866289,-0.0002147395971405
0.0350000016624107,-2.0794922050981768e-06,-4.334348936652077e-05,3.251614498367417e-05,7.71874991301047e-05,5.532656419404702e-05,1.2715363979509677e-05,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.00186096096877,0.0038011552533134,0.0027351316821295,0.0001377187454636,0.0004137187734158,-0.0001533854265289
0.040000001899898,-1.9804687667601684e-06,-3.785833314395859e-05,3.066119711547799e-05,6.997656171137123e-05,3.3976823957004854e-05,6.803124676935113e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0049625625833868,-0.0,0.0039073309744708,0.0001530208282929,0.0005669479487551,0.0003374479383637
0.0450000021373853,-1.7824218900841515e-06,-4.4634114360064814e-05,3.0879426276442246e-05,6.530468676402279e-05,1.628229216521504e-05,-1.7007811692337782e-06,0.00011630148848286795,0.00025424292199547303,-0.0005073957799532226,-0.0068235235521569,-0.0016290665371343,0.005079530266812,-0.0002601354080979,4.596875260176603e-05,0.0002760937677521
