Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,4.059960971858345e-06,-3.463177066009848e-05,-5.12838528266002e-06,4.4585936997521e-05,4.602239724249557e-05,2.939921735389817e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0055828829063102,-0.0086883548647165,0.0160200569953303,-0.0008722187212697,-0.0005516250312211,-7.669271326449234e-05
0.0050000002374872,4.456054725210379e-06,-9.787239534375658e-06,5.455729024106404e-06,4.2453124521557584e-05,2.458958408624312e-05,3.045208188723336e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0,-0.0076023105066269,0.0125034591183066,-0.0001377187454636,-0.0001072604227374,0.001196406326926
0.0100000004749745,4.35703128687237e-06,1.903671865477463e-05,1.0911458048212808e-06,2.813281218294605e-05,3.2066146815168395e-05,2.6402602912867223e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0055828829063102,-0.0065162661485373,0.0089868612412828,-0.0010558437152212,-0.0011492188150441,0.0002454166824463
0.0150000007124617,3.960937533520337e-06,2.366145821497412e-05,-1.4075780882194522e-05,3.554687459939032e-06,3.7299740725416086e-05,1.8789582441058883e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0080641641980037,-0.0032581330742686,0.0082053950463887,-0.0017903436910273,-0.0019919792794098,-0.0009970052724384
0.020000000949949,3.663867218506312e-06,2.742578111281091e-05,-2.324140564269328e-05,-1.2289062361503513e-05,-1.99375006104674e-06,1.0609634912839285e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0080641641980037,-0.0010860443580895,0.0093775943387299,-0.0002601354080979,-0.0005363021136872,-0.0001840625118347
0.0250000011874362,3.663867218506312e-06,2.376901029776945e-05,-5.5211977723956807e-05,-4.570312448493041e-05,-4.394557426223855e-05,4.940364348726689e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0068235235521569,-0.0027151108952239,0.0109405267285183,0.0015302082829293,0.0012258334027137,0.0009356511018268
0.0300000014249235,3.663867218506312e-06,2.4736979042927487e-05,-4.582812380249379e-05,-4.773437446203843e-05,-6.612604369138353e-05,5.993228882061885e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0024812812916934,-0.0065162661485373,0.0117219929234124,0.0010099374667333,0.0009959896397049,4.601562795869541e-05
0.0350000016624107,3.663867218506312e-06,1.8176301992411936e-05,-5.892187346034916e-05,-7.474999915757508e-05,-6.720599164111718e-05,8.665885005143537e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0031016016146168,-0.0076023105066269,0.0128941922157537,0.000107114579805,0.0001379062578052,-0.001043020900397
0.040000001899898,3.564843780168303e-06,-9.67968745158032e-07,-4.648281128538656e-05,-7.393749916673187e-05,-6.604297077217325e-05,8.503905846168891e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0062032032292336,-0.0059732439694926,0.0160200569953303,0.0010099374667333,0.000965343804637,1.5338542652898468e-05
0.0450000021373853,3.4658203418302942e-06,-1.559505200532385e-05,-5.062916534370743e-05,-8.83593740041988e-05,-8.257448169501913e-05,7.208072574371727e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0049625625833868,-0.0059732439694926,0.0171922562876716,0.0018209478566859,0.0019766563618759,0.0011810677842731
0.0500000023748725,3.76289065684432e-06,-1.4304427011779808e-05,-4.102708226128016e-05,-8.80546865076326e-05,-8.53158880289584e-05,4.778385189752044e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0076023105066269,0.0148478577029891,0.0003978541535616,0.0009040521345013,0.0002607552250992
0.0550000026123598,4.059960971858345e-06,-1.043255203114768e-05,-3.873567607115547e-05,-8.612499902937998e-05,-6.338463735744426e-05,2.7536457025689742e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0043422422604635,-0.0070592883275821,0.0109405267285183,-0.0010711457980505,-0.0006435625364247,-0.0009970052724384
0.060000002849847,4.059960971858345e-06,-1.5810156170914524e-05,-5.553932146540319e-05,-9.120312397215002e-05,-4.527474096960305e-05,1.3768228512844871e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0074438438750803,-0.004887199611403,0.0093775943387299,-0.0004590624848788,-7.661458766961005e-05,-0.000138046883876
0.0650000030873343,3.960937533520337e-06,-1.914427073756997e-05,-4.539166548056528e-05,-8.196093657630854e-05,-3.2066146815168395e-05,1.7007811692337782e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0080641641980037,-0.0038011552533134,0.0093775943387299,0.0003519479050737,0.0007967917117639,0.001043020900397
0.0700000033248215,3.861914095182328e-06,-2.441432279454148e-05,-5.728515475311724e-05,-8.328124906142875e-05,-3.46414073106871e-05,7.2890621538590494e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0062032032292336,-0.0027151108952239,0.0105497936310712,-0.0008263124727818,-0.0006282396188908,0.0001840625118347
0.0750000035623088,3.663867218506312e-06,-3.097499984505703e-05,-4.2336457227065694e-05,-5.301562440251928e-05,-4.5440886808023606e-05,1.4497134728230776e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0037219219375401,-0.0016290665371343,0.0121127260208595,-0.0021422915961011,-0.0023903751352918,-0.0009509896444797
0.0800000037997961,3.663867218506312e-06,-2.8178645692378268e-05,-5.968567552372406e-05,-5.311718690137468e-05,-1.021796906286454e-05,2.1138280246191243e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0021720887161791,0.0140663915080949,-0.0011782603778556,-0.0014403542481886,-1.5338542652898468e-05
0.0850000040372833,3.76289065684432e-06,-2.366145821497412e-05,-5.543020688492106e-05,-2.671093719897044e-05,3.148463638069643e-05,2.3163019733374316e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0032581330742686,0.0156293238978832,0.0004284583192202,0.0002911354331445,0.0012117448695789
0.0900000042747706,4.059960971858345e-06,-2.8178645692378268e-05,-5.4120831919135526e-05,-1.1374999871804904e-05,5.017604320300961e-05,2.251510309747573e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0,-0.0043441774323582,0.0152385908004362,0.0004437604020495,0.0002145208454749,0.000291432310405
0.0950000045122578,4.35703128687237e-06,-3.6245051902028536e-05,-4.9101561216957634e-05,1.8179687295116764e-05,4.24502617164535e-05,2.364895721029825e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0006203203229233,-0.0043441774323582,0.0140663915080949,0.0003366458222444,-0.0001225833402713,-0.0010276823577441
0.1000000047497451,4.555078163548387e-06,-4.829088517510627e-05,-2.946093673017458e-05,3.422656211427011e-05,2.81617196122852e-05,2.0895311507729275e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0,-0.0059732439694926,0.0128941922157537,0.0018515520223445,0.0014710000832565,-0.000291432310405
0.1050000049872323,4.456054725210379e-06,-5.388359348046379e-05,-3.3170832466566935e-05,4.580468698378581e-05,4.145338668593013e-05,1.6602863794901168e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0012406406458467,-0.0076023105066269,0.0132849253132008,0.0029992082345415,0.0027887709911738,0.0008129427606036
0.1100000052247196,4.258007848534362e-06,-4.968906225144565e-05,-3.164322833981714e-05,6.60156242560106e-05,7.376875225872936e-05,1.198645776412377e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.00186096096877,-0.0076023105066269,0.0140663915080949,0.0015914166142465,0.0015322917533922,-3.0677085305796936e-05
0.1150000054622069,3.861914095182328e-06,-4.452656227726948e-05,-4.440963425622613e-05,6.449218677317958e-05,9.47862008189304e-05,1.2229426502585738e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0006203203229233,-0.0054302217904478,0.0128941922157537,-0.0003825520707323,-0.0004290416909498,-0.0011350521563144
0.1200000056996941,3.76289065684432e-06,-4.8398437257901605e-05,-3.011562421306735e-05,8.358593655799496e-05,8.332213796791166e-05,1.4092186830794162e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0031016016146168,-0.0021720887161791,0.0105497936310712,-0.0002142291596101,-0.0002298437630088,-0.000138046883876
0.1250000059371814,3.76289065684432e-06,-5.409869764605446e-05,-3.022473879354948e-05,7.149999919420225e-05,5.781875177035545e-05,9.9617182769407e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0074438438750803,-0.0010860443580895,0.0089868612412828,0.0006732916444889,0.0006129167013568,0.0011197136136615
0.1300000061746686,3.76289065684432e-06,-6.141223927613737e-05,-1.5712499589426443e-05,8.104687408660993e-05,7.484870020846301e-05,5.021353928214012e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0093048048438504,-0.0038011552533134,0.0085961281438358,-7.651041414646897e-05,-0.0002604895980766,0.0003221093957108
0.1350000064121559,3.663867218506312e-06,-6.377838509763478e-05,-1.1675260111587704e-05,6.824999923082942e-05,0.0001006013051636,7.289062153859049e-07,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0093048048438504,-0.0065162661485373,0.0082053950463887,-0.001147656212197,-0.0012871250728494,-0.0009356511018268
0.1400000066496431,3.76289065684432e-06,-5.033437474821767e-05,-3.7098957363923546e-06,6.946874921709423e-05,8.215911709896773e-05,-2.6726561230816515e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0111657658126205,-0.0070592883275821,0.0085961281438358,-0.0006426874788303,-0.0005516250312211,-0.0002147395971405
0.1450000068871304,3.76289065684432e-06,-3.699791648159589e-05,-4.146354058320867e-06,5.52499993773381e-05,4.834843898038344e-05,-3.0776040205182653e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0111657658126205,-0.0054302217904478,0.009768327436177,0.0,9.193750520353206e-05,0.0008742969312152
0.1500000071246177,4.059960971858345e-06,-2.4521874877336813e-05,-2.4005207706068177e-05,3.646093708908893e-05,1.7694531791789814e-05,-5.669270564112594e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0093048048438504,-0.0065162661485373,0.009768327436177,-0.0012700728748313,-0.0013330938254512,0.0
0.1550000073621049,4.258007848534362e-06,-1.1185416610715038e-05,-1.7130989135694108e-05,3.3617187121137704e-05,1.0633333658915944e-05,-9.880728697453378e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0068235235521569,-0.0070592883275821,0.0093775943387299,-0.0022188020102476,-0.0022831147125543,-0.0012270834122318
0.1600000075995922,4.258007848534362e-06,-4.302083311813476e-06,-2.2914061901246896e-05,5.4843749381916496e-06,3.264765724964036e-05,-1.109557238976322e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0043422422604635,-0.0070592883275821,0.0093775943387299,-0.0004131562363909,-0.0004290416909498,-0.0003988021089753
0.1650000078370794,4.1589844101963536e-06,-8.173958292445604e-06,-8.620051858088118e-06,-2.1328124759634197e-06,2.866015712754688e-05,-6.884114256422436e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0070592883275821,0.0105497936310712,0.0019127603536617,0.0017314896813331,0.0008896354738681
0.1700000080745667,4.059960971858345e-06,-1.6563020750481883e-05,-3.3170832466566935e-05,-3.503906210511332e-05,-1.2793229558383246e-05,-9.718749538478733e-07,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0012406406458467,-0.0038011552533134,0.0093775943387299,0.0015455103657586,0.0011951875676459,0.0001687239691818
0.1750000083120539,4.258007848534362e-06,-9.249479120398972e-06,-3.851744691019121e-05,-4.4789061995231805e-05,-5.54096371132573e-05,4.535416451290075e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.00186096096877,-0.0010860443580895,0.0078146619489416,-0.0002754374909272,-0.0008121146292978,-0.0009970052724384
0.1800000085495412,4.1589844101963536e-06,-6.022916636538866e-06,-4.582812380249379e-05,-6.6624999249143e-05,-6.222161648850033e-05,1.1176561969250542e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0043422422604635,-0.0043441774323582,0.0070331957540474,-0.0007804062242939,-0.0012105104851798,-0.0001227083412231
0.1850000087870285,4.1589844101963536e-06,-2.258593738702075e-05,-4.670104044635082e-05,-7.221093668619005e-05,-4.153645960514041e-05,2.040937403080534e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,0.0031016016146168,-0.0086883548647165,0.0082053950463887,-0.0003825520707323,-0.0007661458766961,0.001196406326926
0.1900000090245157,3.861914095182328e-06,-3.538463523966584e-05,-3.404374911042396e-05,-8.277343656715175e-05,-3.771510532146749e-05,2.8265363241075647e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0006203203229233,-0.0086883548647165,0.0066424626566004,-0.0010099374667333,-0.0011338958975102,0.0002607552250992
0.195000009262003,3.960937533520337e-06,-3.097499984505703e-05,-4.768307167068997e-05,-9.689062390805248e-05,-7.285495014741628e-05,3.2314842215441786e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0049625625833868,-0.0054302217904478,0.005079530266812,-0.0013618853718071,-0.0011492188150441,-0.0012270834122318
0.2000000094994902,4.258007848534362e-06,-1.7853645744025926e-05,-3.840833232970908e-05,-9.191406146413784e-05,-7.7507033623192e-05,3.182890473851785e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0074438438750803,-0.0032581330742686,0.0035165978770237,0.0003519479050737,0.0006282396188908,-0.0005675260781572
0.2050000097369775,4.059960971858345e-06,-6.130468719334203e-06,-5.3575259016724885e-05,-9.749999890118488e-05,-5.781875177035545e-05,2.8508331979537616e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0093048048438504,-0.0027151108952239,0.0007814661948941,0.002035177016296,0.0022831147125543,0.0006288802487688
0.2100000099744647,3.861914095182328e-06,9.0343749548083e-06,-3.3825519949459704e-05,-7.454687415986427e-05,-2.7746355016233792e-05,2.8508331979537616e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0099251251667737,-0.0005430221790447,0.0015629323897883,0.001147656212197,0.0014097084131208,-7.669271326449234e-05
0.215000010211952,3.76289065684432e-06,2.850130194076428e-05,-4.670104044635082e-05,-7.068749920335904e-05,-8.307291921028082e-06,2.729348828722777e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0080641641980037,-0.0,0.0039073309744708,-0.0003825520707323,-0.0001225833402713,-0.0012884375828434
0.2200000104494393,3.663867218506312e-06,1.4519531177370482e-05,-4.059062393935165e-05,-4.996874943685725e-05,-2.558645911676649e-05,2.2920050994912344e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0055828829063102,-0.0032581330742686,0.0066424626566004,0.0002295312424394,0.0003064583506784,-0.0004294791942811
0.2250000106869265,3.76289065684432e-06,8.926822872012963e-06,-2.6842186798603507e-05,-3.950781205475096e-05,-9.885677386023415e-06,2.016640529234337e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0031016016146168,-0.0043441774323582,0.0078146619489416,0.0016373228627344,0.0014710000832565,0.0009509896444797
0.2300000109244138,3.861914095182328e-06,8.281510375240941e-06,-2.9242707569210324e-05,-1.6960937308851953e-05,1.636536508442532e-05,1.611692631797723e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0012406406458467,-0.0010860443580895,0.0074239288514945,0.0010405416323919,0.0008427604643657,0.0002454166824463
0.235000011161901,4.059960971858345e-06,4.302083311813476e-06,-2.2368488998836256e-05,8.124999908432073e-06,6.014479350824331e-05,8.017968369244954e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0,0.0016290665371343,0.0054702633642591,-0.0001683229111222,-0.0005056562786194,-0.0010890365283557
0.2400000113993883,4.35703128687237e-06,-3.5492187322461177e-06,-4.3318488451404846e-05,2.3562499734453013e-05,8.564817970579952e-05,-1.7007811692337782e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0006203203229233,0.0027151108952239,0.0035165978770237,0.0004284583192202,0.0001685520928731,-0.000444817736934
0.2450000116368755,4.258007848534362e-06,-1.3981770763393795e-06,-3.295260330560268e-05,5.443749938649489e-05,7.177500219768262e-05,-1.166249944617448e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0037219219375401,0.0021720887161791,0.0023443985846824,0.0014230937031243,0.0014403542481886,0.0007669271326449
0.2500000118743628,4.059960971858345e-06,-1.8283854075207275e-06,-2.9788280471620965e-05,6.296874929034857e-05,7.468255437004245e-05,-1.81416658051603e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.008684484520927,0.0016290665371343,0.0019536654872354,0.0005508749818545,0.0003983958558819,7.669271326449234e-05
0.2550000121118501,4.059960971858345e-06,-8.604166623626952e-06,-1.6258072491837083e-05,8.399218655341656e-05,9.511849249577152e-05,-1.7169790851312428e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0105454454896971,0.0010860443580895,0.0019536654872354,-0.0008416145556111,-0.0016395521761296,-0.0010890365283557
0.2600000123493373,4.258007848534362e-06,-4.302083311813476e-07,-3.000650963258522e-05,8.003124909805592e-05,0.0001253570350883,-1.4740103466692744e-05,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0080641641980037,-0.0032581330742686,0.0027351316821295,-0.0006426874788303,-0.0014556771657225,-0.0002607552250992
0.2650000125868246,3.861914095182328e-06,2.151041655906738e-06,-3.45893220128346e-05,8.683593652136778e-05,0.0001151390660254,-7.532030892321018e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0055828829063102,-0.0076023105066269,0.0046887971693649,4.5906248487881385e-05,-0.0005209791961533,0.0010276823577441
0.2700000128243118,3.663867218506312e-06,-6.345572884924877e-06,-3.622604072006652e-05,8.043749909347753e-05,6.787057499479943e-05,8.908853743605505e-07,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0070592883275821,0.0054702633642591,-0.0010558437152212,-0.0015935834235278,0.0003527864810166
0.2750000130617991,3.564843780168303e-06,-1.774609366123059e-05,-3.4916665754280984e-05,7.170312419191305e-05,5.06744807182713e-05,6.479166358985822e-06,0.00010083768654639384,8.834918125034345e-05,-0.0001384800626036721,-0.0024812812916934,-0.0032581330742686,0.0039073309744708,-0.0026319582466385,-0.0030186147541826,-0.0009970052724384
