Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,4.8521484785624125e-06,-4.269817686974875e-05,-5.215676947045722e-05,-8.988281148702981e-05,-7.833776281529481e-05,-1.984244697439408e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0012406406458467,0.0065162661485373,0.0128941922157537,-0.0026625624122971,-0.0026661876509024,0.0002300781397934
0.0050000002374872,4.8521484785624125e-06,-2.5489843622494845e-05,-2.7933332603424788e-05,-7.414062416444267e-05,-9.362317994998648e-05,-1.8546613702596915e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0006203203229233,0.0021720887161791,0.0132849253132008,-0.003856124872982,-0.0045662294251087,-0.0002147395971405
0.0100000004749745,4.8521484785624125e-06,-2.0112239482728e-05,-3.022473879354948e-05,-6.67265617479984e-05,-9.387239870761732e-05,-1.887057202054621e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0024812812916934,-0.0005430221790447,0.0136756584106478,-0.0030145103173708,-0.0035395939503359,-0.000291432310405
0.0150000007124617,5.050195355238429e-06,-3.656770815041455e-05,-2.7387759701014147e-05,-3.879687456276315e-05,-6.961510629821532e-05,-1.895156160003353e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0024812812916934,0.0010860443580895,0.0148478577029891,-0.000627385396001,0.0002145208454749,-0.0001533854265289
0.020000000949949,5.050195355238429e-06,-5.4636458060031146e-05,-5.270234237286786e-05,-3.544531210053492e-05,-1.7029948438107567e-05,-1.1500520287199834e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0006203203229233,0.0021720887161791,0.0152385908004362,0.0020657811819546,0.0028500626613094,-0.0003067708530579
0.0250000011874362,4.753125040224404e-06,-4.162265604179538e-05,-3.611692613958439e-05,-1.0156249885540093e-07,7.975000244186958e-06,-2.7536457025689742e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0024812812916934,0.0021720887161791,0.0132849253132008,0.0034582707194203,0.003723468960743,-0.0005521875355043
0.0300000014249235,4.555078163548387e-06,-2.7963541526787598e-05,-3.88447906516376e-05,6.906249922167262e-06,3.904427202883198e-06,3.0776040205182653e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.00186096096877,0.0043441774323582,0.0101590605336241,0.0035347811335668,0.0039379898062179,-0.0003988021089753
0.0350000016624107,4.654101601886396e-06,-3.269583316978242e-05,-4.015416561742313e-05,3.442968711198091e-05,-2.9075521723598285e-06,4.616406030777398e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0006203203229233,0.0086883548647165,0.0062517295591533,0.002555447832492,0.0025895730632328,7.669271326449234e-05
0.040000001899898,4.951171916900421e-06,-3.463177066009848e-05,-4.408229051477974e-05,4.36718745078224e-05,1.4620833781009424e-05,1.9437499076957465e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0024812812916934,0.0119464879389852,0.0035165978770237,0.0001377187454636,-0.0004750104435515,0.0002147395971405
0.0450000021373853,5.050195355238429e-06,-2.1080208227886036e-05,-4.1136196841762285e-05,5.4742186883061095e-05,4.195182420119181e-05,1.45781243077181e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,0.0006203203229233,0.0130325322970747,0.0054702633642591,-0.0024636353355163,-0.0032178126821236,-0.0001073697985702
0.0500000023748725,5.446289108590463e-06,-3.215807275580573e-05,-4.091796768079803e-05,6.64218742514322e-05,4.2201042958822654e-05,-1.9437499076957465e-06,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0043422422604635,0.0108604435808956,0.0085961281438358,-0.0029379999032244,-0.0034476564451324,-0.0001994010544876
0.0550000026123598,5.545312546928471e-06,-3.581484357084719e-05,-4.5719009222011664e-05,6.560937426058899e-05,3.5056771906738504e-05,-1.141953070771251e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0062032032292336,0.0059732439694926,0.0101590605336241,-0.0009793333010748,-0.0013790625780529,-4.601562795869541e-05
0.060000002849847,5.64433598526648e-06,-2.7963541526787598e-05,-1.7785676618586876e-05,8.277343656715175e-05,5.565885587088815e-05,-2.09763010872166e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0080641641980037,0.0021720887161791,0.0089868612412828,0.0011323541293677,0.0006895312890264,-0.0002607552250992
0.0650000030873343,5.446289108590463e-06,-1.5379947839733177e-05,-1.1784374692069832e-05,7.028124920793744e-05,7.202422095531347e-05,-2.486380090260809e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0068235235521569,-0.0010860443580895,0.0078146619489416,0.0012700728748313,0.0013484167429851,-0.0008436198459094
0.0700000033248215,5.149218793576438e-06,-5.807812470948193e-06,3.273437414463843e-07,7.891406161064651e-05,6.5378387418491e-05,-2.397291552824754e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0037219219375401,-0.0010860443580895,0.0082053950463887,-0.0001530208282929,0.0002145208454749,-0.0006748958767275
0.0750000035623088,4.951171916900421e-06,-8.173958292445604e-06,-1.8985937003890285e-05,5.56562493727597e-05,1.4953125457850549e-05,-2.445885300517148e-05,0.0001602207620630099,3.9931096679027625e-05,-1.3028693430316637e-05,-0.0,0.0010860443580895,0.0070331957540474,-0.0020963853476132,-0.0020226251144777,7.669271326449234e-05
