Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,-3.663867218506312e-06,-6.560677050515551e-06,7.528906053266837e-06,1.1984374864937308e-05,2.866015712754688e-05,-4.057577932314871e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0031016016146168,-0.0065162661485373,0.0027351316821295,0.0006579895616596,0.0006588854539586,0.0006135417061159
0.0050000002374872,-3.663867218506312e-06,-3.441666649450781e-06,-3.164322833981714e-06,2.0617187267646383e-05,2.2928125702037505e-05,-3.077604020518265e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0068235235521569,-0.0065162661485373,0.0031258647795766,-0.0012853749576606,-0.0015016459183243,-0.0007055729620333
0.0100000004749745,-3.564843780168303e-06,8.604166623626952e-07,1.1784374692069832e-05,4.509374949179801e-05,3.646901153331328e-05,-2.2353123938501085e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0105454454896971,-0.0070592883275821,0.0019536654872354,-0.001775041608198,-0.0023750522177579,-0.0010583594430499
0.0150000007124617,-3.3667969034922862e-06,1.1938281190282396e-05,1.1784374692069832e-05,4.570312448493041e-05,8.249140877580885e-05,-1.6764842953875814e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0142673674272373,-0.0070592883275821,-0.0023443985846824,-0.0005661770646838,-0.0008274375468317,0.0001840625118347
0.020000000949949,-3.3667969034922862e-06,1.7423437412844578e-05,2.6842186798603507e-05,6.6624999249143e-05,0.0001253570350883,-1.2391405661560384e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0130267267813906,-0.0086883548647165,-0.005079530266812,-0.0002907395737565,0.0001225833402713,0.0004601562795869
0.0250000011874362,-3.564843780168303e-06,1.1615624941896384e-05,5.019270702177892e-06,5.982031182583114e-05,0.0001444638065066,-1.3930207671819517e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0105454454896971,-0.0103174214018508,-0.0035165978770237,-0.0013159791233192,-0.0009346979695692,-0.0008896354738681
0.0300000014249235,-3.564843780168303e-06,4.194531229018139e-06,7.638020633748965e-07,6.906249922167262e-05,0.0001207049516125,-1.7007811692337782e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0124064064584672,-0.0081453326856717,0.0,-0.001147656212197,-0.0011798646501119,-0.001196406326926
0.0350000016624107,-3.564843780168303e-06,-9.572135368784984e-06,-1.876770784292603e-05,6.053124931781895e-05,9.187864864657058e-05,-2.332499889234896e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0117860861355438,-0.0032581330742686,0.0027351316821295,0.0002448333252687,0.0007508229591621,0.0002607552250992
0.040000001899898,-3.3667969034922862e-06,3.871874980632128e-06,-7.638020633748965e-07,5.4640624384205694e-05,6.986432505584617e-05,-2.7374477866715097e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0068235235521569,0.0005430221790447,0.0046887971693649,0.0008416145556111,0.0015935834235278,0.0007209115046862
0.0450000021373853,-3.069726588478261e-06,1.2368489521463744e-05,6.001301926517044e-06,4.895312444830324e-05,4.319791798934602e-05,-2.5268748800044705e-05,-0.0014896925477507744,-0.0004846526257711028,0.0032841917872137878,-0.0,0.0021720887161791,0.0046887971693649,0.0001989270767808,0.0003064583506784,-0.0005521875355043
