Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,-4.059960971858345e-06,1.215338535587307e-05,5.161119656804658e-05,2.650781220125964e-05,4.959453276853765e-05,7.2890621538590494e-06,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,0.0012406406458467,0.0038011552533134,-0.0078146619489416,-0.0004896666505374,-0.0002911354331445,6.135417061159387e-05
0.0050000002374872,-4.258007848534362e-06,2.645781236765288e-05,5.008359244129679e-05,5.352343689679629e-05,-2.4921875763084245e-07,8.098957948732277e-07,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.00186096096877,0.0038011552533134,-0.0058609964617062,0.0007498020586353,0.0006895312890264,0.001196406326926
0.0100000004749745,-4.258007848534362e-06,2.742578111281091e-05,4.1681769744172925e-05,6.367968678233638e-05,-1.827604222626178e-06,2.2677082256450376e-06,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0043422422604635,0.0054302217904478,-0.0054702633642591,0.0003978541535616,-3.064583506784402e-05,0.000291432310405
0.0150000007124617,-4.1589844101963536e-06,1.5702604088119188e-05,5.488463398251042e-05,8.754687401335559e-05,4.510859513118248e-05,1.0366666174377316e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0062032032292336,0.0081453326856717,-0.0058609964617062,-0.0002601354080979,-0.0009193750520353,-0.000904974016521
0.020000000949949,-4.1589844101963536e-06,9.0343749548083e-06,4.888333205599338e-05,8.82578115053434e-05,0.0001032596385783,1.6197915897464554e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0080641641980037,0.0081453326856717,-0.0070331957540474,0.0004284583192202,0.0001379062578052,-6.135417061159387e-05
0.0250000011874362,-4.059960971858345e-06,2.290859363540676e-05,4.670104044635082e-05,9.719531140461868e-05,0.0001040903677704,1.9356509497470142e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0093048048438504,0.004887199611403,-0.0062517295591533,0.0011170520465384,0.0009500208871031,0.0010736979857028
0.0300000014249235,-4.059960971858345e-06,4.4634114360064814e-05,5.008359244129679e-05,0.0001007499988645,5.374817872905169e-05,1.8546613702596915e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.008684484520927,0.0010860443580895,-0.0042980640719179,7.651041414646897e-05,3.064583506784402e-05,0.0002147395971405
0.0350000016624107,-3.663867218506312e-06,3.226562483860107e-05,5.182942572901084e-05,0.0001043046863244,1.9771354772046838e-05,1.976145739490676e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0068235235521569,-0.0005430221790447,-0.0027351316821295,-0.0010558437152212,-0.0007967917117639,-0.000904974016521
0.040000001899898,-3.4658203418302942e-06,5.807812470948193e-06,4.746484250972571e-05,0.0001117187487409,2.5004948682294525e-05,2.3163019733374316e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,-0.0031016016146168,-0.0016290665371343,-0.0015629323897883,-0.0001836249939515,3.064583506784402e-05,-1.5338542652898468e-05
0.0450000021373853,-3.663867218506312e-06,7.205989547287572e-06,4.3427603031886974e-05,9.94296863794375e-05,5.0508334879850736e-05,2.2596092676963053e-05,-0.0014326211317547523,-0.000434973082834811,0.0002409094458137081,0.00186096096877,-0.0016290665371343,-0.0015629323897883,0.0005508749818545,0.0009346979695692,0.0010736979857028
