Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,1.9804687667601684e-06,-1.075520827953369e-06,-5.12838528266002e-06,5.758593685101232e-05,6.903359586374336e-05,2.429687384619683e-07,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0074438438750803,-0.0070592883275821,0.009768327436177,-0.0033511561396153,-0.0032024897645897,-0.0009509896444797
0.0050000002374872,2.2775390817741936e-06,-2.807109360958293e-05,-2.0622655711122206e-05,6.073437431552975e-05,5.084062655669186e-05,4.616406030777398e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0043422422604635,-0.0070592883275821,0.0078146619489416,-0.0025248436668334,-0.0017774584339349,0.0005828646208101
0.0100000004749745,2.4755859584502105e-06,-2.8716406106354952e-05,-2.204114525738987e-05,5.8093749345289325e-05,6.637526244901437e-05,1.141953070771251e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0043422422604635,-0.0092313770437613,0.0039073309744708,-0.0004131562363909,7.661458766961005e-05,0.0008129427606036
0.0150000007124617,2.0794922050981768e-06,-3.215807275580573e-05,-1.2002603853034088e-05,5.890624933613253e-05,5.28343766177386e-05,1.2634374400022352e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0031016016146168,-0.0092313770437613,0.0015629323897883,-4.5906248487881385e-05,0.0007355000416282,-0.0007669271326449
0.020000000949949,1.88144532842216e-06,-2.0327343648318678e-05,-6.4377602484455565e-06,3.747656207764294e-05,1.3956250427327175e-05,1.1014582810275895e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0037219219375401,-0.0086883548647165,0.0027351316821295,0.0,0.0009040521345013,-0.0009970052724384
0.0250000011874362,1.9804687667601684e-06,-3.5492187322461177e-06,1.6803645394247724e-05,3.6968749583365934e-05,-1.64484380036356e-05,4.697395610264721e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0074438438750803,-0.0070592883275821,0.0054702633642591,0.0003978541535616,0.0008274375468317,0.0006595573340746
0.0300000014249235,2.0794922050981768e-06,-2.258593738702075e-06,8.401822697123862e-06,9.140624896986084e-06,-2.026979228730852e-05,-5.183333087188657e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.008684484520927,-0.004887199611403,0.0066424626566004,-0.0009487291354162,-9.193750520353206e-05,0.0010583594430499
0.0350000016624107,2.2775390817741936e-06,-1.527239575693784e-05,1.2875520496891111e-05,1.7265624805418156e-06,5.732031425509376e-06,-1.0609634912839285e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0049625625833868,-0.0032581330742686,0.0062517295591533,-0.0024024270041991,-0.0010879271449084,-0.0005368489928514
0.040000001899898,2.178515643436185e-06,-3.11901040106477e-05,-2.2914061901246896e-06,-2.671093719897044e-05,-2.143281315625245e-05,-1.3606249353870226e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0012406406458467,-0.0043441774323582,0.0074239288514945,-0.0007038958101475,-1.532291753392201e-05,-0.0008896354738681
0.0450000021373853,2.178515643436185e-06,-2.118776031068137e-05,1.8549478681961773e-05,-4.39765620043886e-05,-7.40179710163602e-05,-1.7088801271825105e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.00186096096877,-0.0065162661485373,0.009768327436177,0.0023871249213698,0.0028653855788434,0.0005675260781572
0.0500000023748725,2.2775390817741936e-06,-2.602760403647153e-05,2.542369725233584e-05,-6.093749931324055e-05,-0.0001074132845388,-1.4497134728230776e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0037219219375401,-0.0076023105066269,0.009768327436177,0.0029533019860537,0.0034016876925306,0.0008282813032565
0.0550000026123598,2.2775390817741936e-06,-3.20505206730104e-05,1.3966666301712394e-05,-8.196093657630854e-05,-0.0001041734406896,-9.151822482067471e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0012406406458467,-0.0070592883275821,0.0074239288514945,0.0006579895616596,0.0007661458766961,-0.0005828646208101
0.060000002849847,2.178515643436185e-06,-3.0759895679466354e-05,2.335052022317541e-05,-9.089843647558382e-05,-9.246015908104256e-05,-7.774999630782986e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0006203203229233,-0.0065162661485373,0.0046887971693649,-0.0007498020586353,-0.0009193750520353,-0.0006902344193804
0.0650000030873343,2.178515643436185e-06,-3.1405208176238375e-05,2.4005207706068177e-06,-0.0001111093737478,-0.0001125638055299,-1.020468701540267e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0012406406458467,-0.0076023105066269,0.0046887971693649,0.0001377187454636,-0.0002145208454749,0.0008896354738681
0.0700000033248215,2.376562520112202e-06,-1.667057283327722e-05,2.324140564269328e-05,-0.0001092812487684,-0.000137485681293,-1.6602863794901168e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0024812812916934,-0.0076023105066269,0.0062517295591533,-1.5302082829293795e-05,-0.0001225833402713,0.0010276823577441
0.0750000035623088,2.376562520112202e-06,-7.313541630082909e-06,1.59307287503907e-05,-0.0001216718736287,-0.0001415562543343,-1.870859286157156e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0031016016146168,-0.0065162661485373,0.009768327436177,-0.0021422915961011,-0.0020685938670794,-0.0005675260781572
0.0800000037997961,2.2775390817741936e-06,-3.11901040106477e-06,2.7060415959567763e-05,-0.0001107031237523,-0.000105087242801,-1.3930207671819517e-05,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0049625625833868,-0.0070592883275821,0.0140663915080949,-0.0026778644951264,-0.0026508647333685,-0.0007669271326449
0.0850000040372833,2.376562520112202e-06,-9.249479120398972e-06,2.1822916096425612e-05,-0.0001089765612718,-7.31872418242574e-05,-9.31380164104212e-06,-0.0004890708718390336,-0.000316641309088787,0.00013122138338426959,-0.0068235235521569,-0.009774399222806,0.0152385908004362,-0.0005049687333666,0.0001225833402713,0.0008282813032565
