Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,2.9707031501402525e-07,-7.001640589976432e-05,3.3825519949459704e-05,-4.996874943685725e-05,-6.546146033770128e-05,2.8508331979537616e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.008684484520927,-0.0,0.0125034591183066,0.002708468660785,0.0022065001248847,0.0012730990401905
0.0050000002374872,1.9804687667601686e-07,-5.3560937232077777e-05,1.4294010043158778e-05,-7.515624915299668e-05,-9.337396119235564e-05,2.8103384082101e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.008684484520927,-0.0005430221790447,0.0105497936310712,0.0004284583192202,0.0001379062578052,-0.0002300781397934
0.0100000004749745,9.902343833800843e-08,-6.0874478862160686e-05,2.804244718390692e-05,-7.576562414612908e-05,-0.0001132283888836,2.3891925948760218e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0093048048438504,-0.0,0.009768327436177,-0.0010252395495626,-0.0007967917117639,-0.0011503906989673
0.0150000007124617,1.9804687667601686e-07,-6.044427053097934e-05,2.160468693546136e-05,-8.79531240087772e-05,-8.664505473632289e-05,2.0085415712856047e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0111657658126205,-0.0010860443580895,0.0105497936310712,0.0004896666505374,0.0008427604643657,0.0001840625118347
0.020000000949949,0.0,-5.82932288750726e-05,2.204114525738987e-05,-9.445312393552284e-05,-5.341588705221056e-05,1.4173176410281483e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0142673674272373,-0.0010860443580895,0.0101590605336241,0.0020504790991253,0.0022371459599526,0.0010583594430499
0.0250000011874362,-9.902343833800843e-08,-5.280807265251042e-05,3.055208253499586e-05,-9.455468643437824e-05,-4.087187625145816e-05,1.166249944617448e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0142673674272373,0.0010860443580895,0.0085961281438358,0.0010558437152212,0.0011338958975102,-0.0001687239691818
0.0300000014249235,0.0,-4.990416641703632e-05,2.073177029160433e-05,-0.0001017656238531,-5.06744807182713e-05,1.1257551548737864e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0111657658126205,-0.0,0.0082053950463887,-0.0005508749818545,-0.0004443646084837,-0.0008589583885623
0.0350000016624107,3.960937533520337e-07,-5.065703099660368e-05,4.244557180754782e-05,-8.774999901106639e-05,-6.014479350824331e-05,1.0042707856428024e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0099251251667737,-0.0054302217904478,0.0093775943387299,-0.000994635383904,-0.0007967917117639,0.0005675260781572
0.040000001899898,6.931640683660589e-07,-5.065703099660368e-05,3.45893220128346e-05,-8.87656239996204e-05,-3.439218855305626e-05,9.07083290258015e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0080641641980037,-0.0086883548647165,0.0101590605336241,-0.0020045728506374,-0.0016242292585957,0.0013651302961079
0.0450000021373853,7.921875067040673e-07,-5.721770804711923e-05,5.9358331782277673e-05,-6.002343682354194e-05,3.405989687621513e-06,6.236197620523853e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0055828829063102,-0.0059732439694926,0.0101590605336241,-0.0039785415356163,-0.0033097501873271,-4.601562795869541e-05
0.0500000023748725,6.931640683660589e-07,-6.23802080212954e-05,4.931979037792189e-05,-5.636718686474751e-05,7.975000244186958e-06,3.3205727589802336e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0006203203229233,-0.0038011552533134,0.0113312598259653,-0.0035806873820547,-0.0031718439295218,-0.0009816667297855
0.0550000026123598,6.931640683660589e-07,-6.990885381696899e-05,4.877421747551125e-05,-2.8234374681801452e-05,3.7382813644626367e-06,5.021353928214012e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,0.0024812812916934,-0.0032581330742686,0.0125034591183066,-0.0002448333252687,-0.0002758125156105,0.0002760937677521
0.060000002849847,5.941406300280505e-07,-7.378072879760111e-05,3.786275942729844e-05,-2.21406247504774e-05,2.998932383491137e-05,3.3205727589802336e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,0.0037219219375401,-0.0032581330742686,0.0113312598259653,0.0016373228627344,0.0015782605059939,0.001043020900397
0.0650000030873343,5.941406300280505e-07,-6.108958302775136e-05,1.833124952099752e-05,4.062499954216037e-07,6.803672083321999e-05,-3.725520656416848e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,0.0012406406458467,-0.0032581330742686,0.0082053950463887,-4.5906248487881385e-05,-0.0002604895980766,-0.0002300781397934
0.0700000033248215,5.941406300280505e-07,-5.485156222562182e-05,1.5057812106533676e-05,2.2648437244754405e-05,0.0001010166697597,-6.236197620523853e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0043422422604635,-0.0010860443580895,0.005079530266812,-0.0019127603536617,-0.0025589272281649,-0.0008896354738681
0.0750000035623088,5.941406300280505e-07,-6.668229133310888e-05,9.929426823873657e-06,2.9554687166921667e-05,0.0001085763054078,-6.317187200011176e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0105454454896971,-0.0010860443580895,0.0039073309744708,-0.0013006770404899,-0.0018387501040706,0.0005061719075456
0.0800000037997961,3.960937533520337e-07,-8.432083291154413e-05,2.662395763763925e-05,5.413281188992869e-05,9.196172156578086e-05,-8.098957948732277e-07,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0124064064584672,-0.0005430221790447,0.0046887971693649,4.5906248487881385e-05,-0.0003064583506784,0.0012730990401905
0.0850000040372833,2.9707031501402525e-07,-9.421562452871513e-05,2.2586718159800512e-05,5.453906188535029e-05,8.764192976684626e-05,8.017968369244954e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0093048048438504,0.0010860443580895,0.0054702633642591,0.0003519479050737,-6.129167013568804e-05,-0.0001073697985702
0.0900000042747706,2.9707031501402525e-07,-8.894557247174362e-05,3.000650963258522e-05,7.566406164727368e-05,0.0001005182322444,1.692682211285046e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0068235235521569,0.0016290665371343,0.0062517295591533,0.0009793333010748,0.0005209791961533,-0.0009663281871326
0.0950000045122578,4.951171916900421e-07,-9.077395787926434e-05,1.473046836508729e-05,7.078906170221444e-05,0.000109074742923,2.8184373661588324e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0049625625833868,0.0010860443580895,0.0074239288514945,0.0023106145072233,0.0022831147125543,0.0003988021089753
0.1000000047497451,4.951171916900421e-07,-8.679453081583688e-05,2.3568749384139664e-05,8.348437405913955e-05,9.977057597154726e-05,3.774114404109241e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0037219219375401,-0.0005430221790447,0.0093775943387299,0.0018362499395152,0.0022984376300883,0.0013191146681492
0.1050000049872323,1.9804687667601686e-07,-7.603932253630319e-05,3.4371092851870344e-05,7.373437416902107e-05,7.111041884400038e-05,4.211458133340784e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0031016016146168,-0.0005430221790447,0.0105497936310712,-0.0006732916444889,-0.0001991979279409,7.669271326449234e-05
0.1100000052247196,9.902343833800843e-08,-7.0231510065355e-05,4.604635296345805e-05,6.60156242560106e-05,5.432968916352365e-05,3.9927862687250126e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.00186096096877,0.0016290665371343,0.0101590605336241,-0.0015302082829293,-0.0011951875676459,-0.0007976042179507
0.1150000054622069,2.9707031501402525e-07,-5.528177055680317e-05,4.2772915548994206e-05,5.118749942312206e-05,4.02903658169862e-05,3.2314842215441786e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0049625625833868,0.0027151108952239,0.0101590605336241,0.0007957083071232,0.000980666722171,0.0004141406516282
0.1200000056996941,5.941406300280505e-07,-5.53893226395985e-05,3.066119711547799e-05,2.3867187231019216e-05,3.912734494804226e-05,2.4782811323120768e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0099251251667737,0.0027151108952239,0.0121127260208595,0.0026625624122971,0.0026508647333685,0.0012117448695789
0.1250000059371814,5.941406300280505e-07,-5.893854137184462e-05,3.895390523211972e-05,1.3710937345479124e-05,2.051901104493936e-05,2.138124898465321e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0117860861355438,0.0016290665371343,0.0136756584106478,0.001407791620295,0.0011798646501119,-9.20312559173908e-05
0.1300000061746686,3.960937533520337e-07,-6.603697883633686e-05,1.636718707231921e-05,-1.432031233861153e-05,-2.3925000732560875e-05,1.7331770010287073e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0074438438750803,-0.0010860443580895,0.0125034591183066,-0.0004743645677081,-0.0008427604643657,-0.0009356511018268
0.1350000064121559,1.9804687667601686e-07,-6.861822882342494e-05,2.8151561764389044e-05,-1.6960937308851953e-05,-2.7995573773864635e-05,1.1014582810275895e-05,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0031016016146168,-0.0005430221790447,0.0101590605336241,-0.0005967812303424,-0.0008734062994335,0.0003221093957108
0.1400000066496431,9.902343833800843e-08,-7.195234339008039e-05,1.8440364101479645e-05,-4.346874951011159e-05,-2.334349029808891e-05,5.426301825650626e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0,0.0021720887161791,0.0070331957540474,-0.0003366458222444,-0.0004750104435515,0.001196406326926
0.1450000068871304,0.0,-7.173723922448971e-05,3.360729078849545e-05,-5.51484368784827e-05,-2.417421949019172e-05,4.211458133340784e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0,0.0043441774323582,0.0054702633642591,-0.0009181249697576,-0.0011492188150441,-6.135417061159387e-05
0.1500000071246177,1.9804687667601686e-07,-7.14145829761037e-05,4.048150935886952e-05,-7.69843741323939e-05,-4.876380357643484e-05,5.345312246163303e-06,7.176838949203741e-06,-8.439837562231652e-06,0.0001980193250717792,-0.0024812812916934,0.0043441774323582,0.0066424626566004,-0.0005049687333666,-0.0008580833818996,-0.0008589583885623
