Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,1.188281260056101e-06,1.8498958240797947e-05,1.3857551721230266e-05,-1.990624977565858e-05,-8.639583597869205e-06,1.3768228512844873e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0093048048438504,-0.0070592883275821,0.0066424626566004,0.0013312812061485,0.0010113125572388,0.0010583594430499
0.0050000002374872,1.0892578217180926e-06,2.290859363540676e-05,1.767656203810475e-05,-1.624999981686415e-06,2.3925000732560875e-05,1.0933593230788574e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0105454454896971,-0.0027151108952239,0.0027351316821295,-0.0003519479050737,-0.0006895312890264,-0.0005368489928514
0.0100000004749745,8.912109450420758e-07,2.183307280745339e-05,3.229791582270991e-05,2.8031249684090653e-05,3.3063021845691765e-05,1.4173176410281483e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0105454454896971,0.0010860443580895,0.000390733097447,-0.0015914166142465,-0.0019919792794098,-0.0011810677842731
0.0150000007124617,9.902343833800842e-07,3.463177066009848e-05,3.1534113759335014e-05,3.6054687093667326e-05,2.85770842083366e-05,1.7979686646185655e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0105454454896971,0.0021720887161791,0.0,-0.0009640312182455,-0.0012718021553155,0.0002454166824463
0.020000000949949,8.912109450420758e-07,3.3448697749349776e-05,3.448020743235247e-05,6.154687430637296e-05,2.874323004675716e-05,2.040937403080534e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0080641641980037,-0.0010860443580895,0.0007814661948941,-0.000887520804099,-0.0013177709079172,0.0009356511018268
0.0250000011874362,1.2873046983941094e-06,2.570494778808552e-05,2.051354113064008e-05,6.144531180751756e-05,6.487994990322932e-05,2.6645571651329192e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0049625625833868,-0.0038011552533134,0.000390733097447,-0.002448333252687,-0.0028960314139112,-0.000444817736934
0.0300000014249235,1.6833984517461431e-06,2.5167187374108835e-05,2.1713801515943487e-05,7.76953116243817e-05,9.736146131444912e-05,3.3448696328264305e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0037219219375401,-0.0059732439694926,0.0011721992923412,-0.003075718648688,-0.0031718439295218,-0.0010583594430499
0.0350000016624107,1.88144532842216e-06,2.9039062354740963e-05,2.946093673017458e-06,6.835156172968482e-05,9.237708616183228e-05,4.1385675118021936e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0055828829063102,-0.0070592883275821,0.0027351316821295,-0.001407791620295,-0.0011951875676459,0.0003681250236695
0.040000001899898,1.88144532842216e-06,3.2480729004191744e-05,-1.8549478681961773e-06,7.241406168390085e-05,6.421536654954707e-05,4.543515409238808e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0068235235521569,-0.0054302217904478,0.0058609964617062,4.5906248487881385e-05,0.0001685520928731,0.0009816667297855
0.0450000021373853,1.88144532842216e-06,2.667291653324355e-05,-8.074478955677478e-06,6.62187492537214e-05,4.261640755487406e-05,4.2519529230844455e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0080641641980037,-0.0038011552533134,0.0070331957540474,3.060416565858759e-05,0.000183875010407,-0.0003834635663224
0.0500000023748725,1.7824218900841515e-06,2.570494778808552e-05,-6.765103989891941e-06,5.56562493727597e-05,4.793307438433203e-05,4.1061716800072645e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0068235235521569,-0.0021720887161791,0.0066424626566004,0.0011017499637091,0.0013484167429851,-0.0009816667297855
0.0550000026123598,1.88144532842216e-06,1.355156243221245e-05,4.146354058320867e-06,5.4843749381916496e-05,5.806797052798629e-05,3.80651023590417e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0024812812916934,-0.0021720887161791,0.0074239288514945,0.0038102186244941,0.0039839585588197,0.000444817736934
0.060000002849847,1.6833984517461431e-06,-1.2906249935440428e-06,5.455729024106404e-07,2.782812468637985e-05,3.0903125946224463e-05,3.798411277955438e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0006203203229233,-0.0054302217904478,0.0082053950463887,0.0045753227659588,0.0046734898478462,0.0010276823577441
0.0650000030873343,1.386328136732118e-06,-1.215338535587307e-05,1.0365885145802167e-05,2.5796874709271837e-05,-1.81929693070515e-05,3.9927862687250126e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0024812812916934,-0.0103174214018508,0.0082053950463887,0.002448333252687,0.0024669897229614,-0.0003988021089753
0.0700000033248215,1.0892578217180926e-06,-2.4736979042927487e-05,-9.165624760498758e-06,-5.4843749381916496e-06,-5.71541684166732e-05,3.879400857442761e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0037219219375401,-0.0130325322970747,0.009768327436177,0.0012241666263435,0.0008121146292978,-0.0009663281871326
0.0750000035623088,9.902343833800842e-07,-1.1615624941896384e-05,-4.364583219285123e-06,-7.71874991301047e-06,-6.0477085185084434e-05,4.3086456287255714e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0055828829063102,-0.0108604435808956,0.0101590605336241,0.0024636353355163,0.0017314896813331,0.000444817736934
0.0800000037997961,1.188281260056101e-06,1.1938281190282396e-05,-1.1020572628694936e-05,-3.5851562095956524e-05,-3.480755314910766e-05,4.478723745648949e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0062032032292336,-0.0092313770437613,0.0093775943387299,0.0026778644951264,0.0020992397021473,0.0008282813032565
0.0850000040372833,1.0892578217180926e-06,1.935937490316064e-05,4.364583219285123e-06,-5.189843691510987e-05,-4.452708469671052e-05,3.91179668923769e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0037219219375401,-0.0081453326856717,0.0089868612412828,0.0003978541535616,-0.0001072604227374,-0.0006595573340746
0.0900000042747706,1.0892578217180926e-06,9.894791617170997e-06,6.001301926517044e-06,-7.089062420106984e-05,-7.642708567345835e-05,3.061406104620801e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0006203203229233,-0.0054302217904478,0.0070331957540474,-0.0015914166142465,-0.0020532709495455,-0.0012424219548847
0.0950000045122578,1.0892578217180926e-06,-7.851302044059594e-06,-2.182291609642561e-06,-8.744531151450019e-05,-9.162942988893974e-05,2.121926982567857e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.00186096096877,-0.0021720887161791,0.0035165978770237,-0.0018209478566859,-0.0020226251144777,0.0002607552250992
0.1000000047497451,1.188281260056101e-06,-2.118776031068137e-05,8.183593536159606e-06,-9.140624896986084e-05,-8.232526293738829e-05,1.5064061784642035e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0043422422604635,-0.0010860443580895,0.0035165978770237,-0.0022800103415647,-0.0022831147125543,0.0009509896444797
0.1050000049872323,1.2873046983941094e-06,-1.8283854075207277e-05,-1.025677056532004e-05,-0.0001026796863428,-6.961510629821532e-05,1.4497134728230776e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0074438438750803,-0.0,0.0062517295591533,-0.0038714269558113,-0.0036162085380055,-0.0004754948222398
0.1100000052247196,1.2873046983941094e-06,-1.1723177024691722e-05,-2.073177029160433e-06,-9.039062398130682e-05,-8.224219001817801e-05,1.433515556925613e-05,5.546493680110183e-06,-2.8767314688790506e-05,0.0003942346442473658,0.0099251251667737,-0.0005430221790447,0.0078146619489416,-0.0036724998790305,-0.0033863647749967,-0.0010890365283557
