Time [s],WM_Position,WP_1 [m],WP_2 [m],WP_3 [m],WP_4 [m],WP_6 [m],Sway [m],Heave [m],Roll [rad],Tension_SB [N],Tension_PS [N],Force_Sway [N],ACC_Heave_SB [m/s2],ACC_HEAVE_PS [m/s2],ACC_SWAY [m/s2]
0.0,-1.584375013408135e-06,-6.958619756858297e-05,2.433255144751456e-05,-3.859374956505235e-05,-2.3177344459668348e-05,-3.725520656416848e-06,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0037219219375401,0.0076023105066269,0.0062517295591533,-0.0009487291354162,-0.0011492188150441,-0.0007822656752978
0.0050000002374872,-1.6833984517461431e-06,-7.044661423094567e-05,2.0622655711122206e-05,-2.427343722644082e-05,-1.0467187820495384e-05,7.289062153859049e-07,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0049625625833868,0.0059732439694926,0.0070331957540474,-0.0005202708161959,-0.0005363021136872,-0.0004754948222398
0.0100000004749745,-1.88144532842216e-06,-7.410338504598712e-05,3.10976554374065e-05,7.109374919878064e-07,3.273073016885064e-05,3.887499815391493e-06,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0074438438750803,0.0005430221790447,0.0066424626566004,0.000887520804099,0.0011185729799763,0.0009509896444797
0.0150000007124617,-1.6833984517461431e-06,-8.604166623626952e-05,1.811302036003326e-05,7.210937418733465e-06,6.255390816534145e-05,7.694010051295663e-06,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0093048048438504,-0.0043441774323582,0.0054702633642591,0.0004590624848788,0.0006282396188908,0.0005828646208101
0.020000000949949,-1.88144532842216e-06,-8.571900998788351e-05,3.273437414463842e-05,3.910156205932935e-05,5.516041835562646e-05,1.2472395241047708e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0068235235521569,-0.0032581330742686,0.0042980640719179,-0.0011170520465384,-0.0011032500624423,-0.0007055729620333
0.0250000011874362,-2.0794922050981768e-06,-7.324296838362443e-05,3.45893220128346e-05,4.214843702499138e-05,3.480755314910766e-05,2.0247394871830693e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0037219219375401,0.0005430221790447,0.0039073309744708,-0.0011017499637091,-0.0010266354747727,-0.0001994010544876
0.0300000014249235,-1.9804687667601684e-06,-6.205755177290939e-05,4.582812380249379e-05,6.997656171137123e-05,4.569010556565445e-05,2.5187759220557385e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0043422422604635,0.0010860443580895,0.0027351316821295,0.0002295312424394,0.0002604895980766,0.0012270834122318
0.0350000016624107,-1.6833984517461431e-06,-6.194999969011405e-05,4.35367176123691e-05,7.332812417359946e-05,7.368567933951908e-05,2.4134894687222183e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0074438438750803,0.0016290665371343,0.0011721992923412,9.181249697576276e-05,7.661458766961005e-05,0.0007976042179507
0.040000001899898,-1.6833984517461431e-06,-6.517656217397416e-05,4.244557180754782e-05,8.328124906142875e-05,9.677995087997716e-05,2.1786196882089826e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0074438438750803,0.0038011552533134,0.0007814661948941,-0.0007957083071232,-0.0008887292169674,-0.0007669271326449
0.0450000021373853,-1.6833984517461431e-06,-6.958619756858297e-05,1.833124952099752e-05,7.962499910263432e-05,8.481745051369671e-05,1.603593673848991e-05,7.367053564496552e-05,2.9379355550973596e-05,3.1975357223531196e-06,0.0024812812916934,0.0043441774323582,0.0035165978770237,-9.181249697576276e-05,-0.0001685520928731,-0.0005521875355043
